,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Icarus is a British band from London, England, specializing in electronic drum and bass with elements of experimental jazz and rich instrumentation.",1.7898715e-08,3.6138386e-09,1.2161877e-07,0.011608484,0.98839134,1.2512533e-12
1,"Formed in 1997 by cousins Ollie Bown and Sam Britton, the band's music has been described by Kieran Hebden as ""really beautiful and also quite kind of evil"".",0.009523142,0.008630601,1.956369e-08,0.98184603,2.5520814e-07,1.032953e-09
2,"Hebden included an Icarus track, ""Benevolent Incubator"", on his Late Night Tales compilation, and Icarus also provided a remix of the Four Tet track ""My Angel Rocks Back and Forth"".",3.6742506e-12,6.1957826e-09,4.9964898e-12,0.9999713,2.8729328e-05,5.9243826e-13
3,"Icarus have also remixed Murcof, Lunz, The Creatures, Spartak and Eclectic Method Featuring Chuck D.",1.3835424e-11,4.2203427e-10,1.6410352e-09,0.99999917,8.3414596e-07,4.3988932e-15
4,"Icarus founded the independent label Not Applicable in 2002, which became a collective project with other improvising musicians.",7.2323496e-06,4.273318e-09,2.074702e-07,0.9999913,9.456491e-07,3.5477467e-07
5,"In 2008, Ollie Bown moved to Australia, and the band has been less active since then.",0.84107965,0.06443172,0.02715193,0.06733287,3.9281017e-06,1.5876203e-08
6,"Bown and Britton work in several other musical projects, but continue to produce music together as Icarus.",8.320727e-09,1.4217616e-12,1.12489115e-11,0.999997,2.9575908e-06,3.910562e-18
7,"In 2012 Icarus released an experimental ""album in 1,000 variations"" called Fake Fish Distribution, which used parametric software techniques to allow the band to make 1,000 distinct versions of the record, with elements varying such as the rhythmic patterns of drums, effects parameters or the order of progression through the tracks.",1.5709873e-08,0.025547938,3.039041e-08,0.97410786,0.0003434521,6.171225e-07
8,"It was supported by STEIM in the Netherlands and by Ableton, makers of Ableton Live, and used the Max for Live technology to create the software.",3.566965e-07,5.953131e-07,0.00044471154,0.99955434,1.433494e-09,1.5192098e-08
9,"Also in 2012, they were commissioned by Aphex Twin to build a piece of software for his Remote Orchestra project, in which he controlled a 32-piece orchestra in real time by sending frequencies to each of the players on headphones.",6.560947e-07,2.5941094e-09,0.00011662828,0.99988246,1.3929261e-07,7.278028e-08
10,The work was used in a one-off performance at London's Barbican Hall.,1.0728114e-06,0.054324996,2.6819762e-06,0.940826,3.0824772e-09,0.0048452485
11,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
12,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
13,Kamikaze (Hydrogen Dukebox),0.04385954,0.0035858261,0.0085645905,0.8220274,0.10890629,0.013056364
14,Fijaka (Hydrogen Dukebox),0.0054829945,1.5850014e-07,0.0031249658,0.0016070994,0.9890243,0.00076053967
15,Squid Ink (Output),8.770283e-05,0.014618358,0.0065305997,0.974442,0.0013124242,0.0030089195
16,Misfits (Not Applicable),0.069037475,0.064191386,2.7749616e-08,0.77006054,0.00047722826,0.09623331
17,I Tweet the Birdy Electric (Leaf),6.3551274e-06,0.00036025047,0.0009905122,0.02592703,0.51657295,0.4561429
18,Carnivalesque (Not Applicable),7.4921385e-09,3.2308073e-10,9.718425e-14,1.3657699e-07,1.7198845e-06,0.9999981
19,Sylt (Rump),5.851349e-09,0.0003337289,3.2650012e-05,4.2268357e-06,0.9451327,0.05449679
20,All Is for the Best in the Best of All Possible Worlds (Not Applicable),9.200817e-08,0.0002347275,8.338235e-07,1.8993363e-05,0.00042145792,0.99932396
21,Fake Fish Distribution (Not Applicable),1.556235e-10,0.9983747,3.0375957e-09,0.00035952916,2.07612e-09,0.0012657285
22,=== EPs =,1.4247669e-06,0.0015096191,2.4117776e-06,0.99848276,3.5358958e-06,2.8008702e-07
23,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
24,Moth (Hydrogen Dukebox),0.0023549064,0.06994022,0.46487558,0.02828056,0.40416297,0.030385813
25,Soviet Igloo (Not Applicable),1.0069585e-09,9.387453e-06,1.5581092e-07,1.4990974e-08,0.99999046,1.3388751e-08
26,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
27,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
28,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
29,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
30,Official site,0.00010639902,2.473917e-10,3.9114192e-10,1.2280146e-08,9.812631e-12,0.99989355
31,Not Applicable label,0.013925029,0.029521571,0.542468,0.4128517,0.0010970372,0.00013661661
32,Icarus on The Leaf Label,7.1555055e-09,1.447677e-10,1.0141009e-06,1.1596e-05,0.99998736,3.6453544e-12
