,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Patrick Juvet (21 August 1950 – ca. 1 April 2021) was a Swiss model and singer-songwriter, who had a string of hit records in Europe.",2.180771e-06,1.3468584e-11,8.9427906e-13,4.863118e-07,0.9999974,1.9620358e-10
1,"While his early career was focused on making pop records, he found international success as a disco music performer in the latter half of the 1970s.",0.9953517,0.000100902645,2.0501996e-09,0.00025338706,6.07665e-11,0.0042941533
2,"His biggest hit, ""I Love America"", made the top twenty in France, Sweden and the UK, and the top ten in the US disco chart.",0.5851967,0.019700652,0.00028442833,0.20652388,1.01105725e-05,0.18828422
3,==,0.12487799,0.21344264,0.0013716135,0.0017026799,0.65860504,7.90238e-08
4,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
5,"Born in Montreux, Switzerland, Juvet grew up in nearby La Tour-de-Peilz, with his parents, Robert and Janine, his brother Daniel, and his sister Nancy.",1.8557232e-07,1.313742e-07,2.1621728e-08,2.9225462e-09,0.99999964,4.7630202e-08
6,"Juvet's father sold radios and televisions, which sparked an early interest in music for the young Juvet.",1.2035034e-08,1.9471531e-10,8.378576e-06,4.4215614e-08,0.99999154,5.1752192e-08
7,Juvet began studying piano at age 7; later he developed an interest in the music of The Beatles.,0.0015728654,4.3172613e-06,0.00022423177,0.03681631,0.9613822,6.2038284e-11
8,Juvet moved to Paris in 1968 at the age of 18 with little money.,0.0035995631,0.95690763,0.0010068471,1.1335711e-07,0.038273145,0.00021272723
9,"A friend encouraged him to become a model in Germany, and Juvet pursued this career in Düsseldorf, Germany, for two years.",0.35530713,0.20766886,0.07132059,0.00179897,0.35955167,0.004352853
10,He returned to Paris in 1970.,0.18585597,0.00092349545,0.029195959,0.5451761,0.23884611,2.4207213e-06
11,"In Saint-Tropez he met French music producer Eddie Barclay, who allowed him to record a first single in 1971.",1.8649727e-05,0.999977,4.1245602e-08,4.352741e-06,4.455181e-08,1.7964605e-09
12,"He wrote ""Le Lundi au soleil"", sung by Claude François.",3.495906e-07,1.0455572e-07,1.0082608e-06,0.9999845,1.392286e-05,6.557022e-08
13,"Later, Juvet began collaborating with French composer and musician Jean-Michel Jarre with this new material featured on Juvet's album, Love, which was released in 1973.",0.0002864395,0.0011167342,1.5431697e-05,0.9981529,0.00042840838,1.6005633e-07
14,"Juvet represented Switzerland at the Eurovision Song Contest 1973 with ""Je vais me marier, Marie,"" placing at no. 12 in the competition.",1.371604e-06,4.926419e-11,9.805116e-14,0.99998295,1.2243914e-06,1.4398428e-05
15,"In 1977, Juvet collaborated again with Jarre on the French-language album, Paris by Night, which featured the hit song, ""Où sont les femmes?""",0.0005404792,2.8286518e-05,4.1692182e-08,0.94659877,0.05282857,3.8051096e-06
16,"In 1978, he worked with noted disco producers Jacques Morali and Henri Belolo, who also produced Village People and The Ritchie Family, among other acts.",0.004371689,0.0002538306,2.1027467e-06,0.99534494,2.3882854e-05,3.570451e-06
17,"As a result, Juvet soon experienced international success with the disco tracks, ""Got a Feeling"" and ""I Love America"".",0.0006455014,0.0002543298,0.0003589051,0.9987111,2.2664588e-06,2.7871713e-05
18,"The aforementioned ""Où sont les femmes?"" was re-recorded in English under the title, ""Where Is My Woman?"", and was featured on Juvet's English-language debut on Casablanca Records in the U.S. Victor Willis, original lead singer of Village People, was the lyricist for the project.",1.8624703e-06,0.99810445,3.9521815e-08,0.0015227136,0.00036352273,7.384606e-06
19,His soundtrack score to David Hamilton's art house film Laura featured disco musicians Marc Chantereau and Slim Pezin of Voyage and Space session bassist Jannick Top.,0.92427456,4.2033034e-06,3.0396924e-07,0.07572075,1.6136141e-07,5.2298776e-10
20,"Although the music from Laura was never released on compact disc and was never released in the United States, it nonetheless sold 650,000 copies.",0.0005505563,0.008277336,2.3264745e-05,0.9538683,3.459924e-07,0.03728011
21,Parts of the music were written and produced by the New Zealander Brian Southcombe (now deceased) who was once married to Charlotte Rampling.,2.8171767e-09,8.269623e-11,4.1727833e-11,1.0,3.6686474e-09,5.4818088e-15
22,"Southcombe, David Hamilton and another New Zealander (Hamilton's business manager) were at one time actively trying to set up a sequel movie to Laura and are said to have approached Juvet for more music.",0.99253297,4.3645898e-05,1.1474006e-05,0.007400384,1.14867935e-05,6.4587065e-09
23,"With the decline of disco in the early 1980s, Juvet returned to the French music scene in 1982 with the album, Rêves immoraux.",0.6241422,4.8410493e-06,1.4981898e-05,0.3447266,0.030942032,0.00016932629
24,"While selling respectably, the album failed to match Juvet's earlier commercial success.",0.38234407,0.0979971,0.003821931,0.5012361,0.0007441116,0.013856742
25,"A time of financial and personal decline followed, with Juvet suffering periods of depression and alcoholism and relocating from mainland Europe to London, then to Los Angeles and finally, in the latter half of the 1980s, back to Switzerland.",0.0015181525,0.8575879,0.03386741,3.0380763e-06,0.00021556628,0.10680783
26,"Juvet returned to Paris in 1991 and to his roots as a singer-songwriter with the album, Solitudes.",0.7458086,0.003003083,0.0166525,0.20356555,0.03049435,0.0004759254
27,"The disc featured more personal, emotional songs with Juvet being accompanied by French-language performers, Françoise Hardy, Luc Plamondon, and Marc Lavoine.",0.00053358846,0.0073241848,0.0010044675,0.99037266,0.0007207753,4.429275e-05
28,"In 2005, Juvet released his autobiography Les bleus au cœur: Souvenirs (""Bruises on My Heart: Memories""), in which he talks about his career and his bisexuality with a preference for the same sex.",0.9509516,2.106534e-05,2.4295332e-09,0.04557199,6.391233e-05,0.0033914058
29,"On 1 April 2021, it was announced that Juvet was found dead at his apartment in Barcelona, aged 70.",2.2269852e-07,0.0017973159,5.334679e-07,0.00017145928,0.9980305,5.0494453e-08
30,"An autopsy report that was released on 8 April, concluded that Juvet died of cardiac arrest.",1.4086017e-07,2.9943743e-05,8.287266e-10,2.5458035e-06,0.9999639,3.400374e-06
31,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
32,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
33,La musica (1973),0.49869227,3.781687e-05,1.187052e-07,0.5010361,0.00023368104,1.506204e-08
34,Love (1973),0.00042925248,0.00016199812,8.163775e-08,0.9989347,0.00044814506,2.5791942e-05
35,Chrysalide (1974),0.12922941,1.0217818e-08,4.7585105e-09,0.8042164,0.06644277,0.000111531765
36,Mort ou vif (1976),9.0668755e-06,0.09185906,3.0750047e-07,0.009140617,0.8989907,2.2048975e-07
37,Paris by Night (1977),3.1871386e-05,1.7865989e-09,1.1213469e-05,0.02787156,0.9718265,0.00025885578
38,Got a Feeling (1978),0.0007732824,0.8439579,0.0031426307,0.111872,0.028882857,0.011371395
39,Lady Night (1979),2.6385898e-05,0.00027006073,3.3913955e-10,6.7764755e-05,0.99671894,0.0029168087
40,Still Alive (1980),9.933547e-05,7.3326146e-06,3.8522803e-09,0.9723689,0.02746832,5.613076e-05
41,Rêves immoraux (1982),0.00020349809,2.155487e-08,1.2211241e-08,0.0022641737,0.9975313,8.945658e-07
42,Solitudes (1991),3.3942817e-06,0.00018466398,8.206792e-06,0.00072482513,0.039141428,0.9599375
43,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
44,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
45,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
46,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
47,Official website (in French),0.47141916,1.0978465e-07,1.2016755e-05,3.0686533e-05,1.7470093e-05,0.5285206
48,Patrick Juvet at IMDb,0.0020170012,1.638619e-10,4.896698e-10,7.943899e-06,0.99797505,5.5524974e-10
49,Patrick Juvet discography at Discogs,0.6464904,1.4634246e-08,5.819969e-09,0.04793592,0.30543426,0.00013939696
50,"(in French) Biography, from Radio France Internationale",0.22737446,2.2135845e-08,4.805006e-05,0.0001246036,0.054878,0.71757483
51,"(in English) Biography, from Radio France Internationale",0.26787817,1.510545e-09,3.7115584e-05,3.8101655e-06,0.04868083,0.6834001
