,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Katrina Cunningham (born November 12, 1989) is an American actor, model, dancer and musician.",8.0743324e-05,0.006574467,0.00015763327,0.0009155865,0.0070631276,0.9852085
1,"They performed in Les Liaisons Dangereuses (2016), Cirque Du Soleil's Paramour, and NYC's Sleep No More.",1.4111997e-08,5.2790945e-09,1.3635734e-10,1.0,1.2695207e-12,1.210527e-14
2,Cunning appeared in the recurring role of Christina Fuego in the later two seasons of The Deuce on HBO starring James Franco and Maggie Gyllenhaal.,0.021174518,0.0046200524,0.002256153,0.9719491,5.3972215e-08,7.208711e-08
3,"More recently, Cunning starred as the mysterious chanteuse Sabine in the Netflix series Trinkets based on the books by Kirsten Smith.",0.00022517644,0.026093991,0.00066760794,0.9729878,2.5497768e-05,4.043793e-10
4,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
5,Early life and education,1.0034215e-06,8.4857e-08,0.989184,4.8302115e-07,0.00058919046,0.010225159
6,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
7,"Cunning was born in Gresham, Oregon and began dancing at the age of three.",0.0024693862,7.83723e-05,0.00011121329,3.3531673e-05,0.96600026,0.0313073
8,"They are of Greek descent, and the middle of three children with two brothers.",3.4888707e-12,2.407965e-08,1.4165578e-12,1.9690794e-12,1.0,1.1738321e-09
9,They graduated a year early from Centennial High School in 2007 in order to start their career in dance sooner.,0.30026388,0.31181616,0.3787773,0.004332374,0.0008026553,0.00400762
10,Cunning received a BFA in Dance from SUNY Purchase.,1.1835424e-08,3.169256e-05,0.99994075,3.714055e-11,5.196406e-13,2.7479728e-05
11,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
12,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
13,Cunning began their career by performing in Baroque-Burlesque Operas with Company XIV.,0.11599587,4.3375294e-06,5.325837e-06,0.88399446,6.3099743e-09,3.1036792e-13
14,"Following their 2016 Broadway debut, they performed in Refinery 29's sold out 29 Rooms and opened for the sold out North American Tour for LP.",0.0067443987,0.0002701896,8.114012e-06,0.9929772,4.3097175e-12,9.607981e-08
15,"Their singles ""Baby"" ""Wild Poppies"" and ""Stay on the Line"" have received praise for their overt displays of queer sexuality.",0.2696982,0.013346592,3.645858e-08,0.7167315,1.5438927e-05,0.00020825246
16,Cunning appears as Christina Fuego in The Deuce on HBO.,0.14693156,0.032091413,0.001137322,0.81983787,1.4612386e-06,3.629175e-07
17,"Cunning plays Sabine in the Netflix show Trinkets, and their original songs ""Birds"" and ""King of Shadow"" are featured on the show.",0.00022442406,0.027328795,0.0032073113,0.9692393,2.734493e-07,2.3638375e-13
18,"For the 2019 Hulu adaptation of John Green's Looking For Alaska, Cunning covered Alexi Murdoch's Orange Sky.",0.112850055,0.29822794,0.012462543,3.0849187e-05,0.00036067047,0.5760679
19,"Their single ""For The Love"" has been called a ""rallying cry for hope and strength in the face of adversity"" by Billboard.",0.019961968,0.4221965,0.0007820817,0.12657407,7.1715367e-06,0.4304782
20,"On August 20, 2020, Cunning officially signed with Lava Records.",0.999985,2.1359135e-07,5.378468e-08,1.4786549e-05,3.837448e-10,7.355199e-15
21,==,0.124879405,0.2134436,0.001371628,0.0017026662,0.65860254,7.902426e-08
22,Personal life ==,0.002554406,0.00046550567,4.8373266e-07,1.0761044e-09,8.063284e-05,0.996899
23,"Residing in Los Angeles, Cunning is queer and non-binary, using they/them pronouns.",1.4712464e-12,1.0,5.2178404e-09,3.472372e-09,1.674365e-08,2.5791684e-09
24,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
25,Awards ==,8.535015e-10,2.7788607e-08,7.99061e-13,1.3207355e-11,1.5073803e-12,1.0
26,Best Actor.,5.5434224e-08,2.7157839e-08,3.7332984e-10,0.002375913,0.6210706,0.37655345
27,Nothing Serious.,0.04964069,0.00028966152,0.0003857396,7.269326e-05,0.94961107,1.0850447e-07
28,2016 Trail Dance Film Festival,1.5196602e-09,0.0002950202,2.0416237e-05,5.4121546e-13,1.217432e-06,0.9996834
29,Best Supporting Actor.,4.4332187e-09,1.253293e-09,5.90438e-11,0.009741656,0.0002723732,0.9899859
30,Pepper and the Salt Sea.,4.3753477e-08,0.9989171,0.000776198,5.3510585e-06,4.7892713e-06,0.0002966492
31,2016 Damn! Series,0.00014816437,0.5240872,1.5064731e-07,0.47568697,7.748166e-05,1.4021713e-08
32,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
33,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
34,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
35,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
36,Kat Cunning at IMDb,0.82371944,0.0022477428,0.0019484118,1.3252876e-05,0.1720694,1.7189737e-06
