,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Patricia Elaine ""Tricia"" Baumhardt (née Brock; born July 7, 1979) is an American contemporary Christian singer-songwriter raised in Dillsboro, Indiana.",0.01246156,0.0053756703,2.4006133e-06,0.0014110263,0.9790496,0.0016996871
1,She is best known as the lead vocalist of the American Christian rock band Superchick.,0.0796473,0.87281823,0.045478404,0.0015412255,0.00051414344,7.3961036e-07
2,"In 2011, she released her first full-length, solo studio album The Road as Tricia Brock.",0.999948,3.9962666e-05,7.811923e-06,3.7282655e-06,3.01316e-10,4.2796304e-07
3,"Her name was shortened to Tricia for her second album Radiate and its preview EP, Enough, in 2013.",0.00072296313,0.10725836,0.0035415194,0.88704115,3.9157868e-08,0.0014360435
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,Background ==,0.08069833,0.0014915763,2.6125063e-06,0.0005407342,0.8545857,0.062681034
6,"Brock's father is Paul Joseph Brock and her mother is Peggy; she has an older brother named Rodney Orrin Brock and also has an elder sister, former bandmate, Melissa Rose Brock.",0.03176714,0.051629327,0.71174365,1.1333821e-05,0.18625513,0.018593445
7,"Brock grew up in Dillsboro, Indiana and was a member of the Christian rock band Superchick.",0.0001027358,0.99838746,0.00053887855,2.045503e-07,0.0009702441,4.5203942e-07
8,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
9,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
10,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
11,Albums ===,1.4328854e-05,5.2965725e-06,9.111505e-05,9.328187e-08,2.537148e-06,0.99988663
12,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
13,Singles =,0.00032514802,0.15757526,0.00061795657,0.23594217,0.60341454,0.0021248732
14,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
15,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
16,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
