,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Mindi Abair (born May 23, 1969) is an American saxophonist, vocalist, author, and National Trustee for the National Academy of Recording Arts and Sciences, the organization that puts on the Grammy Awards show.",6.0892937e-05,7.967235e-05,2.0807737e-10,6.864836e-06,1.9656358e-05,0.99983287
1,"Her solo career has produced ten No. 1 radio singles, two No. 1 Billboard Jazz CDs, and four more solo CDs that have landed No. 5 and above on the Billboard Contemporary Jazz Charts.",0.99572384,0.00021053174,4.163905e-07,0.0033380603,1.3590972e-05,0.0007134916
2,"She was the featured saxophonist for the 2011 and 2012 seasons of American Idol, and performed with the rock band Aerosmith.",0.94368654,0.00013574836,0.045913853,0.010250295,7.679494e-09,1.3548574e-05
3,Abair's recordings have twice been nominated for Grammy Awards.,0.0011271026,0.7644224,6.180163e-07,0.0177758,1.8186263e-08,0.21667403
4,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
5,Early life ==,0.0019447311,0.1456498,0.022118498,4.7269286e-06,0.8208643,0.009417961
6,She acted as drum major of her high school marching band in her junior and senior years at Northside Christian School in St. Petersburg.,5.4518154e-07,0.4028514,0.33282274,0.26429564,2.9168752e-05,5.191038e-07
7,"As a senior in high school, she won the first chair alto saxophone for the Florida All-State Jazz Band.",2.9539273e-05,2.8181274e-05,0.98438245,0.008841063,0.0006946931,0.0060240696
8,"Abair spent her first year of college on a full scholarship at the University of North Florida, a jazz program started by Rich Matteson.",0.03558633,9.855147e-05,0.14187263,0.0035103722,0.818852,8.015731e-05
9,"She transferred to Berklee College of Music in Boston, Massachusetts, attending on a scholarship and studying saxophone with Joe Viola and George Garzone.",2.4829245e-05,4.3144537e-06,0.9935953,0.0063697463,1.05608855e-07,5.694405e-06
10,Abair graduated magna cum laude in 1991 with a degree in Woodwind Performance.,0.00025988597,0.10866986,0.0043617594,0.8429413,0.035611797,0.00815539
11,She formed her first band in college.,0.97092324,0.0011087582,0.027356619,0.0006115085,1.8763871e-10,8.532482e-10
12,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
13,Career ==,1.0,4.755376e-13,2.1761314e-17,4.5407397e-19,9.245216e-14,7.686053e-12
14,===,0.0018068915,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
15,Performances and releases,0.00052142516,7.9880856e-08,3.022956e-08,0.9970726,1.0040796e-09,0.0024058777
16,===,0.0018068915,2.1080356e-05,2.7498634e-05,0.00044118572,0.9977034,1.2509472e-11
17,"In 1991, after college, Abair moved to Los Angeles, California, where she began booking her band into clubs, coffee shops and hotels.",0.017124407,0.9827575,1.7484384e-05,1.2101681e-05,3.837963e-09,8.856055e-05
18,"She played solo on the street at 3rd Street Promenade in Santa Monica, California and garnered the attention of jazz keyboardist Bobby Lyle, who hired her to record on his Power of Touch CD and tour with him.",2.556465e-07,6.716412e-06,7.607462e-06,0.99993694,2.6680252e-07,4.8267353e-05
19,"Her touring opportunities expanded over the next decade, as she toured as a saxophonist/singer and keyboardist with Adam Sandler, John Tesh, Jonathan Butler, Teena Marie, Rick Braun as well.",0.9974999,0.0024525379,3.7647508e-06,4.3709933e-05,1.2182858e-10,9.977641e-09
20,"Abair was featured on saxophone in the Go West video ""Tell Me"".",2.103397e-08,6.7752335e-05,1.12639016e-10,0.99993205,4.4557497e-10,6.880533e-08
21,"In 1996, she appeared on Adam Sandler's HBO Special and recorded on his platinum CD What's Your Name?",0.012474645,0.9234791,3.9979028e-07,0.06349878,3.8139566e-05,0.00050892873
22,"playing the saxophone solo on ""The Lonesome Kicker"" and singing on various tracks.",2.4962658e-06,3.6930363e-08,1.1850251e-07,0.9999974,1.1900386e-11,5.782587e-12
23,"In 1999, Abair joined the Backstreet Boys for their Millennium World Tour, and spent the next year and a half as their saxophonist, keyboardist and percussionist.",0.0003133883,0.0014682303,8.628489e-11,0.9982181,2.3976838e-07,4.7686477e-08
24,"She assembled Mandy Moore's first band and acted as musical director, keyboardist, background singer and percussionist for many of Moore's first television appearances and shows.",0.17341392,0.0029604877,0.00018716643,0.82343847,2.9767999e-13,3.8115397e-10
25,"When not touring, Abair released her first complete solo album, Always and Never the Same, an all-vocal pop record, independently.",0.97622377,4.9543687e-06,3.4670716e-08,0.0237712,1.0008122e-08,3.732524e-08
26,"Abair performed in local Los Angeles rock clubs to promote the record, in addition to her touring with the Backstreet Boys.",7.148362e-05,0.0020079133,7.530274e-08,0.9976693,2.2056699e-09,0.0002511376
27,"In 2003, Abair signed to Verve Records and released the album It Just Happens That Way, which peaked at No. 7 on the Billboard Contemporary Jazz Chart.",0.5529547,0.14339037,6.6309247e-09,0.30365413,8.249314e-07,1.576375e-08
28,"In 2004, Abair released Come",0.0008155527,0.0025370363,2.340972e-09,0.9964855,5.4947504e-05,0.00010687995
29,"As You Are, which peaked at No. 9 on the Billboard Contemporary Jazz charts.",0.00019021392,1.9751074e-07,5.2721116e-10,0.9665772,0.032956254,0.0002761311
30,"She followed that with Life Less Ordinary in 2006, which peaked at No. 1 on the Billboard Contemporary Jazz Chart and remained in the top 20 for 45 weeks.",0.020173024,3.534981e-05,2.8747992e-05,2.1205022e-05,0.0041774786,0.9755642
31,"Her songs ""True Blue"" and ""Bloom"" hit No. 1 on R&R.",0.00039196445,0.0012098622,2.0354162e-05,0.007894515,3.0778742e-07,0.99048305
32,Abair signed to Concord Records in 2007 and released her genre breaking Stars in 2008 which peaked at No. 4 on the Billboard Contemporary Jazz Chart.,0.8513756,7.749795e-08,1.0774207e-11,0.14862406,1.7646215e-07,3.01306e-09
33,"Her single ""Stars"" (co-written and produced by Matthew Hager) charted at No. 29",0.01428802,2.9302832e-05,0.003143015,0.8534254,0.12881912,0.0002951203
34,"Adult Contemporary R&R simultaneously with her single ""Smile"" which reached No. 1 on the R&R jazz airplay charts.",0.99944633,0.00030449327,5.96491e-07,0.0002483491,1.478894e-10,2.8782569e-07
35,"She released ""Hi-Fi Stereo"" in 2010 which peaked at No. 6 on the Billboard Jazz Albums chart.",0.99897134,3.3709728e-07,6.987364e-05,0.00067574694,2.6279992e-09,0.00028265407
36,"The album spawned the No. 1 hit ""Be Beautiful"" written by David Ryan Harris.",0.05269777,0.0010447945,1.4123189e-08,0.9461684,7.0467446e-05,1.8452703e-05
37,"The album Summer Horns, a collaboration with Dave Koz, Gerald Albright, and Richard Elliot, was nominated for Best Pop Instrumental Album at the 2013 Grammy Awards.",0.65720695,0.2901263,0.003425802,0.044179525,0.0010596074,0.004001782
38,"On May 27, 2014, Abair released Wild Heart on Concord Records imprint, Heads Up International.",0.011168484,2.4670724e-08,1.9284393e-07,0.9888154,1.1025032e-05,4.7636086e-06
39,The record debuted at No. 1 on the Billboard Jazz chart and No. 152 on the Billboard Top 200.,0.023613926,0.00124393,4.9624145e-09,0.9751101,1.9991889e-05,1.207068e-05
40,"The record, which included collaborations with the late Gregg Allman, Joe Perry and Trombone Shorty, was nominated for Best Contemporary Instrumental Album in the 2015 Grammy Awards.",0.00010081837,8.251674e-07,2.076741e-06,0.007028548,2.5132316e-09,0.9928677
41,"Abair received the Mad Skills Award at the third annual She Rocks at NAMM Show (organized by NAMM, the National Association of Music Merchants) on January 24, 2015.",1.9235065e-10,0.00044518424,6.5387335e-12,0.00025155442,2.3936176e-11,0.9993032
42,"Held in Anaheim, California, the event was founded by the Women's International Music Network.",0.009150906,0.00013763638,3.980603e-07,0.0031577188,2.1898005e-07,0.9875531
43,"In 2015, after working with Randy Jacobs (founder of The Boneshakers) on the tour for Wild Heart, he and Abair decided to form Mindi Abair and The Boneshakers, which includes Mindi Abair (saxophone, vocals), Randy Jacobs (guitar, vocals), Sweet Pea Atkinson (vocals), Rodney Lee (keyboards), Derek Frank (bass, vocals), and Third Richardson (drums, vocals).",3.4227585e-07,6.5387017e-06,4.473141e-09,0.99997604,1.7104046e-05,9.014837e-09
