,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Isabel Vargas Lizano (17 April 1919 – 5 August 2012), better known as Chavela Vargas (Spanish pronunciation: [tʃaˈβela ˈβaɾɣas]), was a Costa Rica-born Mexican singer.",0.085605666,1.2106468e-05,0.00827338,8.488345e-05,0.71780366,0.18822032
1,"She was especially known for her rendition of Mexican rancheras, but she is also recognized for her contribution to other genres of popular Latin American music.",0.007410869,1.9435427e-05,0.70030326,0.0026943022,3.2178384e-08,0.28957212
2,"She was an influential interpreter in the Americas and Europe, muse to figures such as Pedro Almodóvar, hailed for her haunting performances, and called ""la voz áspera de la ternura"", 'the rough voice of tenderness'.",3.25194e-05,0.0012639456,0.015306087,0.00070607493,9.14657e-07,0.9826904
3,"The Latin Academy of Recording Arts & Sciences, presented her with a Latin Grammy in 2007.",0.00014262667,0.00029812142,0.7609405,1.6551776e-05,1.51225e-10,0.23860225
4,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
5,Early life and career,0.9999976,6.582332e-08,8.009655e-08,1.427106e-13,2.1651567e-06,2.2003727e-08
6,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
7,"She was born in Costa Rica, in San Joaquín de Flores, as Isabel Vargas Lizano, daughter of Francisco Vargas and Herminia Lizano.",0.0034874012,2.7160308e-07,2.9698453e-05,8.229807e-07,0.9798085,0.016673343
8,"She was baptized on 15 July 1919 with the forenames ""María Isabel Anita Carmen de Jesús.""",5.7489924e-09,1.11314726e-07,0.00034394013,0.0016112666,0.0027618427,0.9952828
9,"She had a difficult childhood: her parents divorced and left her under the care of an uncle, and she contracted poliomyelitis.",0.0012273984,0.0048591327,0.0473468,1.8872434e-07,0.8471465,0.09941997
10,"She went by Chavela, which is a pet name for Isabel.",0.024135815,0.00082698406,8.216701e-05,0.005211805,0.75329757,0.21644564
11,"At age 17, she abandoned her native country due to lack of opportunities for a musical career, seeking refuge in Mexico, where an entertainment industry was burgeoning.",0.7089168,0.019492786,0.2715886,8.27807e-08,5.37884e-10,1.7810592e-06
12,There she resided for more than seventy years and obtained Mexican nationality.,0.17636047,2.0502264e-06,0.8218041,0.00015826068,0.0016106016,6.4543885e-05
13,"For many years she sang on the streets, but in her thirties she became a professional singer.",0.96021676,0.0023160297,0.017562991,1.7503478e-05,3.533838e-05,0.01985144
14,"In her youth she dressed as a man, smoked cigars, drank heavily, carried a gun, and was known for her characteristic red jorongo, which she wore in performances until old age.",5.495526e-05,0.00018786069,0.0020006776,0.01540531,1.814148e-05,0.9823331
15,Vargas was radical in her negation of heteronormativity.,0.0003282753,0.013434036,0.00013135362,0.91626024,0.00096939714,0.06887675
16,"Since she preferred to dress like a man, Vargas’ parents hid their defiantly nonfeminine daughter from guests.",5.5646234e-07,0.0004772085,4.499344e-05,3.3663337e-08,0.013049265,0.98642796
17,Vargas sang the canción ranchera in her own peculiar style.,0.38424817,2.1259495e-05,4.578648e-05,0.1588443,2.6989576e-06,0.45683774
18,The ranchera was sung from a man's perspective and with a mariachi accompaniment.,8.334261e-10,1.4348959e-07,2.205432e-06,1.1455895e-05,6.958458e-08,0.9999862
19,"Chavela sang this type of song as a solo, using only guitar and voice.",1.7756079e-07,1.8335616e-06,8.004411e-05,0.99991715,6.1447844e-07,1.9653494e-07
20,"She often slowed down the tempo of melodies to draw more dramatic tension out of songs, so they could be taken as naughtily humorous.",2.6050674e-07,0.9847489,0.011689911,0.0035603936,8.374307e-08,4.725592e-07
21,"Towards the end of the 1950s, she became known within artistic circles, due in part to her performances in Acapulco, center of international tourism, where she sang at the Champagne Room of the restaurant La Perla.",0.00584917,0.0015429216,7.2685184e-06,0.021943107,5.156678e-08,0.97065747
22,"Her first album, Noche de Bohemia (Bohemian Night), was released in 1961 with the professional support of José Alfredo Jiménez, one of the foremost singer/songwriters of Mexican ranchera music.",0.98123807,2.1852584e-06,3.8960343e-06,0.015330017,2.12132e-06,0.0034238202
23,She eventually recorded more than 80 albums.,0.73008597,3.9094895e-05,5.328522e-06,0.269869,6.584432e-07,3.126847e-08
24,"Vargas was hugely successful during the 1950s, the 1960s, and the first half of the 1970s, touring in Mexico, the United States, France, and Spain and was close to many prominent  artists and intellectuals of the time, including Juan Rulfo, Agustín Lara, Frida Kahlo and her husband, Diego Rivera, Dolores Olmedo and Jiménez.",0.001094316,0.0017829294,0.0012436371,2.5675757e-07,3.3384363e-06,0.99587554
25,"Vargas was known to have had various lesbian relationships, and is rumored to have had affairs with Frida Kahlo and Ava Gardner.",0.41896504,0.000102273516,8.3791605e-07,0.07580502,0.00015593853,0.5049709
26,"Although her lyrics were addressed to women, Vargas did not publicly come out until the age of 81 in her 2002 autobiography",0.04846593,5.0841686e-06,1.5693689e-06,8.971597e-06,3.746638e-09,0.9515184
27,And If You Want to Know about My Past (Y si quieres saber de mi pasado).,0.0003157354,3.5726312e-05,4.848155e-09,3.058045e-08,0.00019281551,0.99945563
28,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
29,Partial retirement and return to the stage ==,0.9999877,1.3928633e-10,3.134723e-08,1.2293097e-05,2.3429497e-08,1.2218729e-12
30,"Vargas retired from performing due to a 15-year battle with alcoholism, which she described in her autobiography as ""my 15 years in hell.""",0.99999917,3.3338972e-09,5.1666483e-08,6.0411956e-08,4.8113047e-14,6.933836e-07
31,Chavela could not maintain her heavy drinking and intense lifestyle.,0.11062164,0.07570107,0.026205633,0.74472964,0.042714294,2.7704848e-05
32,"In 1970, ""submerged in an alcoholic haze"" as she described it, she was taken in by a native family who nursed her back to health without knowing who she was.",3.0676985e-09,0.00012291105,0.00010449735,0.00010770819,0.9988187,0.0008461538
33,"In 2003, she told The New York Times that she had not had a drink in 25 years.",0.092858694,0.011048521,5.7825637e-05,1.9005183e-05,1.4553099e-07,0.89601576
34,"Vargas returned to the stage in 1991, performing at a bohemian nightclub called ""El Hábito"" in Coyoacán, Mexico City.",0.56438434,0.00030145296,0.002463664,0.00067708193,3.4332186e-06,0.43216997
35,"Her career started to recover international prominence, with performances in Latin America, Europe and the United States.",0.9790279,0.010243679,0.00042196419,0.00978914,5.5419456e-09,0.0005172428
36,"Vargas debuted at Carnegie Hall in 2003 at age 83 at the behest and promotion of Spanish director Pedro Almodóvar, an admirer and friend.",0.99990463,1.7447741e-08,8.7519664e-05,6.7186998e-06,8.6663437e-07,3.262499e-07
37,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
38,Sexuality and coming out ==,2.3745788e-08,1.7338171e-07,4.202154e-13,1.3009048e-10,9.456281e-11,0.99999976
39,"Long considered an open secret, she publicly came out as a lesbian at age 81 in her 2002 autobiography.",0.4651219,0.000119348355,6.023122e-08,6.7902525e-05,1.13149525e-08,0.53469074
40,Her coming out was not surprising to her fans.,0.0029391435,0.9755406,0.0015608247,0.000823946,5.2337018e-05,0.019083263
41,For years Vargas refused to change the genders in her songs.,0.49327955,2.1147833e-05,3.576122e-07,0.5066623,1.3531063e-07,3.655147e-05
42,"In ""Paloma Negra"" (""Black Dove""), Vargas accuses a woman of partying all night long and breaking her heart.",0.0010137834,6.608204e-08,1.1371139e-07,0.0006633075,1.2450557e-05,0.9983103
43,"Vargas herself, as a young woman, was alleged to have had an affair with Frida Kahlo during Kahlo's marriage to muralist Diego Rivera.",0.0014145995,6.65454e-05,5.208544e-05,3.1600666e-07,0.00039867233,0.9980678
44,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
45,Appearances in film ==,0.91612935,0.034655318,1.3904645e-07,8.979497e-05,8.309134e-06,0.049117137
46,"Vargas is featured in many of Almodóvar's films, including La flor de mi secreto in both song and video.",0.0015214096,2.8304865e-07,0.00015029297,6.976846e-05,3.3190387e-05,0.99822503
47,"She said, however, that acting was not her ambition, although she had previously participated in films such as the 1967 movie La Soldadera.",0.37516385,0.003044099,0.0019756742,0.6198158,3.9463012e-07,1.5832855e-07
48,"Vargas also appeared in Frida, singing ""La Llorona"" (""The Weeping Woman"").",0.03770167,2.0174023e-06,0.17809452,0.7841249,6.6565735e-06,7.0321614e-05
49,"Her classic ""Paloma Negra"" (""Black Dove"") was also included in the soundtrack of the film.",0.019909194,2.0129038e-08,3.7537952e-06,0.95983,1.7102446e-06,0.020255309
50,"She appeared in Alejandro González Iñárritu's Babel, singing ""Tú me acostumbraste"" (""I got used to you""), a bolero by Frank Domínguez.",0.00147053,0.9444729,0.041246332,0.012810191,4.845047e-09,1.0684131e-07
51,"On February 10, 2017, the biographical film Chavela debuted.",0.99922025,9.893303e-07,1.8787497e-10,1.9662407e-06,1.0285484e-08,0.0007767473
52,"Directed by Catherine Gund and Daresha Kyi, the film features Pedro Almodóvar, Elena Benarroch and Miguel Bosé among others.",0.0004111033,5.3333635e-05,5.1475196e-05,0.7224924,0.27663723,0.00035446926
53,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
54,Death and legacy ==,4.2826787e-06,0.97873116,0.016996099,3.6037683e-11,0.0032072817,0.0010611373
55,Chavela Vargas had been hospitalized for several weeks as a result of respiratory problems.,0.9998869,8.694953e-06,6.21569e-05,4.0088779e-07,3.8940193e-06,3.7990856e-05
56,"She died in Cuernavaca, Mexico.",4.1063495e-09,2.5864856e-05,0.91394544,1.8666107e-05,0.0063890778,0.079621054
57,"According her official Facebook page, her last words were ""I leave with Mexico in my heart.""",0.028417869,0.0025480571,0.47602457,0.03668961,0.10837574,0.34794417
58,"On April 17, 2013, Google celebrated her 94th birthday with a Google Doodle.",0.9988159,4.0878065e-05,7.2328675e-07,5.6712173e-09,8.90073e-05,0.001053525
59,"In August 2019, Vargas was one of the honorees inducted in the Rainbow Honor Walk, a walk of fame in San Francisco's Castro neighborhood noting LGBTQ people who have ""made significant contributions in their fields.""",3.0234037e-07,2.6345267e-08,1.1639196e-09,2.0054325e-11,3.1204284e-10,0.99999964
60,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
61,References in other works ==,3.1440117e-09,0.027336672,2.2003385e-10,0.97266316,4.9845406e-10,6.601763e-08
62,"Joaquín Sabina's song ""Por el Boulevard de los Sueños Rotos"" (""Down the Boulevard of Broken Dreams"") is dedicated to Vargas.",0.13834646,2.7640816e-09,2.604573e-07,1.4212211e-06,1.4883689e-08,0.86165184
63,"Sergio Ramírez Mercado, a Nicaraguan writer, published in 2011 the novel La Fugitiva, a fictionalized account of the life of Costa Rican writer Yolanda Oreamuno.",1.2914991e-05,4.0464387e-09,1.1982863e-07,0.5847213,0.4152634,2.2274844e-06
64,"In Ramírez' work, Oreamuno's life is told by three women who met her.",2.4699343e-08,0.99651355,1.1926208e-07,5.0390914e-05,0.00012973456,0.0033062268
65,"According to many critics, one of the female characters telling Oreamuno's history is a singer who resembles Chavela Vargas.",0.3121752,0.0091178045,9.034583e-08,0.6757469,0.0029545627,5.471861e-06
66,The character talks about her own life and her non-reciprocated love for Yolanda Oreamuno.,5.6457488e-05,0.91050667,0.015357542,0.0721273,6.132781e-05,0.0018907427
67,"In 2012, the artist Juan Carlos del Valle presented a series of portraits of Vargas at the Centro Cultural de España en México, Mexico City.",0.0014580692,0.00026802171,0.019965885,6.0395057e-12,6.6829955e-08,0.9783079
68,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
69,Selected discography ==,0.9800286,5.949302e-08,3.7134345e-07,0.019928707,3.7384572e-07,4.1882275e-05
70,"Con el cuarteto Lara Foster, 1961",0.9870517,2.490379e-05,1.4845382e-07,0.0003178642,0.012125558,0.00047988072
71,"Hacia la vida, 1966",0.74148935,0.057131287,1.703322e-05,0.20087394,0.0002919924,0.00019643061
72,"Corridos de la revolución, 1970",0.036689002,0.01210844,3.15856e-05,0.2669816,0.684059,0.00013042358
73,"Amanecí en tus brazos, 1973",0.00045187533,0.955321,1.478741e-08,0.039937563,0.004285234,4.333378e-06
74,"La Original, 1973",0.45462278,0.052350488,9.873958e-08,0.49269897,0.0003263625,1.4321457e-06
