,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Marielli Sfakianaki-Manolidou (born 12 January 1945) is a Greek writer, singer and composer.",1.5757438e-06,3.6370733e-09,5.5818506e-05,5.267335e-05,0.99988985,9.036511e-08
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
3,"Marielli Sfakianaki was born in Athens, Greece, the daughter of Cretan pianist, composer and musicologist Kostas Sfakianakis.",2.692246e-07,1.49623e-11,5.4546206e-07,1.0096401e-06,0.9999982,3.5475023e-10
4,She studied vocal music and graduated from the Athens Conservatory in 1971.,0.00014165416,1.8630619e-06,0.99928564,0.000130927,0.0004080247,3.1975593e-05
5,Her daughter is composer Tatiana Manolidou.,2.7886393e-09,3.0453464e-08,3.5950634e-08,1.3380045e-08,0.9999999,2.64661e-08
6,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
7,Works ==,0.0010818349,3.7043478e-07,0.99861205,0.00019308338,0.00011262549,4.993878e-08
8,"Sfakianaki composes opera, orchestral and sacred choral music.",1.5141725e-05,2.4121555e-12,0.8111506,0.18883283,1.3632841e-06,2.6935742e-11
9,Selected works include:,2.4444793e-07,2.210289e-05,1.7504672e-06,0.9999759,5.3918252e-11,5.5191812e-08
10,To mikro kai to megalo i kai t' antitheta,1.2971341e-09,2.8287659e-05,4.9292247e-08,0.2812237,0.718748,4.3594186e-12
11,The MINOS opera,4.5667612e-11,1.0072159e-08,7.2125674e-09,0.9999995,3.8937725e-07,1.0772764e-07
12,Cretan tale operaShe wrote the novel Echoes which received an award from the Society of Greek Writers in 1984.,3.5109747e-07,3.440306e-05,1.3506779e-09,0.9556216,0.0053981575,0.038945526
13,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
14,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
