,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Jean-Philippe Léo Smet (French pronunciation: ​[ʒɑ̃ filip leo smɛt]; 15 June 1943 – 5 December 2017), better known by his stage name Johnny Hallyday, was a French rock and roll and pop singer and actor, credited for having brought rock and roll to France.",5.8144906e-05,1.2520475e-05,1.6275448e-10,2.3158884e-05,0.9999026,3.5473802e-06
1,"During a career spanning 57 years, he released 79 albums and sold more than 110 million records worldwide, mainly in the French-speaking world, making him one of the best-selling artists in the world.",0.99999774,3.9561665e-09,1.3312355e-08,9.643372e-08,8.525022e-10,2.1305568e-06
2,"He had five diamond albums, 40 golden albums, 22 platinum albums and earned ten Victoires de la Musique.",0.71583503,2.058114e-05,2.66057e-06,0.00078837835,4.5010088e-07,0.2833529
3,"He sang an estimated 1,154 songs and performed 540 duets with 187 artists.",0.014322245,0.018150777,3.7790176e-07,0.9673862,5.4112234e-06,0.00013509224
4,"Credited for his strong voice and his spectacular shows, he sometimes arrived by entering a stadium through the crowd and once by jumping from a helicopter above the Stade de France, where he performed 9 times.",0.017320257,0.052001495,0.0010303654,0.8980919,4.6035364e-08,0.03155595
5,"Among his 3,257 shows completed in 187 tours, the most memorable were at Parc des Princes in 1993, at the Stade de France in 1998, just after France's win in the 1998 FIFA World Cup, as well as at the Eiffel Tower in 2000, which had record-breaking ticket sales for a French artist.",0.90740824,0.0008382891,0.0008321181,0.00032650697,2.1537812e-07,0.09059458
6,"A million spectators gathered to see his performance at the Eiffel Tower, with some 10 million watching on television.",0.00027610522,1.7631544e-06,5.2366882e-08,2.1813251e-07,1.0745143e-08,0.9997218
7,"Usually working with the best French artists and musicians of his time, he collaborated with Charles Aznavour, Michel Berger and Jean-Jacques Goldman.",0.4318281,7.744369e-05,2.7630495e-05,0.5680662,5.8978173e-07,4.5592116e-10
8,"Hugely popular in France, he was referred to as simply ""Johnny"" and seen as a ""national monument"" and a part of the French cultural legacy.",5.3919972e-05,0.0956463,1.9368058e-06,0.10892185,0.002215346,0.7931606
9,He was a symbol of the Trente Glorieuses when he emerged in 1960 and a familiar figure to four generations.,0.00059802976,0.23715545,0.026604133,2.8875509e-06,0.735556,8.3456616e-05
10,"More than 2,500 magazine covers and 190 books were dedicated to him during his lifetime, making him one of the persons most widely covered by the media in France.",0.0030022508,4.237669e-05,2.5424317e-08,8.093508e-09,1.6143767e-08,0.9969553
11,"His death from cancer in 2017 was followed by a ""popular tribute"" during which a million people attended the procession and 15 million others watched the ceremony on TV.",1.3649656e-10,1.3607137e-09,1.5561602e-10,4.1518362e-13,1.9590775e-08,1.0
12,"He remained relatively unknown in the English-speaking world, where he was dubbed ""the biggest rock star you've never heard of"" and introduced as the French version of Elvis Presley.",2.0960027e-11,0.99913615,6.051636e-08,0.00083452725,3.567452e-09,2.9211844e-05
13,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
14,Early life ==,0.0019447282,0.14564982,0.022118477,4.726933e-06,0.8208643,0.009417961
15,"Jean-Philippe Smet was born in the 9th arrondissement of Paris, on 15 June 1943 to a Belgian father, Léon Smet, and a French mother, Huguette Eugénie Pierrette Clerc.",9.90667e-08,2.0924693e-09,2.4965424e-08,1.4428732e-10,0.9999995,3.0512774e-07
16,"Léon Smet, who worked as a nightclub performer, left his wife and son a few months later.",0.020715555,1.4224061e-06,1.6578062e-05,6.13278e-07,0.15977584,0.81949
17,"Clerc started a modeling career, which left her with little time to care for her son.",4.3776905e-05,0.9997011,1.5362517e-06,6.007493e-11,0.00025356666,3.104844e-08
18,"Hallyday grew up with his aunt, Hélène Mar, and took his stage name from a cousin-in-law from Oklahoma (Lemoine Ketcham) who performed as Lee Halliday.",0.030158365,5.06757e-07,0.0039879493,0.014300605,0.9511052,0.00044745384
19,"The latter called Smet ""Johnny"" and became a father figure, introducing him to American music.",8.561708e-08,4.2743846e-05,7.736597e-05,0.004339569,0.99553657,3.662407e-06
20,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
21,Career ==,1.0,4.7553666e-13,2.1761314e-17,4.5407573e-19,9.245199e-14,7.686009e-12
22,"Influenced by Elvis Presley and the 1950s rock n' roll revolution, Hallyday became known for singing rock 'n' roll in French.",0.08083105,0.007666498,0.05830807,0.66373235,0.1894604,1.5454019e-06
23,"His debut single, ""Laisse les filles"" was released on the Vogue label in March 1960.",1.0,3.2573162e-09,3.4152903e-10,1.5735887e-09,3.8211388e-13,1.4095895e-10
24,"His first album, Hello Johnny, was released in 1960.",0.0031624492,0.006380149,5.6962333e-09,0.9904545,2.87579e-06,2.6827822e-09
25,"In 1961 his cover of ""Let's Twist Again"".",0.95387536,0.033562917,8.0078206e-07,4.5862285e-05,0.012435808,7.937893e-05
26,"""Viens Danser Le Twist"" sold over one million copies and was awarded a gold disc.",7.513417e-05,0.00010395714,5.8642198e-09,0.0023852044,5.5915763e-05,0.9973797
27,"It topped almost every European chart, although the track did not appear in the UK Singles Chart.",0.30632973,0.29385072,2.0339536e-08,0.39979267,4.11541e-06,2.2746499e-05
28,He appeared on the American The Ed Sullivan Show with American singing star Connie Francis in a show that was taped at the Moulin Rouge nightclub in Paris.,4.670995e-05,0.99993753,1.054169e-06,1.3396926e-05,3.928841e-10,1.2577827e-06
29,He staged many appearances in the Paris Olympia under the management of Bruno Coquatrix.,3.0416195e-10,1.0297407e-08,8.715617e-07,0.9999989,4.1084778e-11,2.503719e-07
30,"For their first concert, The Jimi Hendrix Experience opened for Johnny Hallyday in Nancy on 14 October 1966.",0.35939395,0.01741161,0.005925029,0.61710846,1.0388782e-06,0.00015988115
31,"Film footage from October 1966 exists of Hallyday partying with Hendrix, his manager Chas Chandler and others.",0.00024006095,0.0010678299,1.2082891e-07,0.0019119562,1.8951006e-07,0.99677986
32,He also socialised with Keith Richards and Bob Dylan.,1.1950683e-09,0.9999814,3.1971274e-06,1.2349561e-07,3.945128e-10,1.527873e-05
33,"At the end of the 1960s, Hallyday made a string of albums with Foreigner's Mick Jones and Tommy Brown as musical directors, and Big Jim Sullivan, Bobby Graham and Jimmy Page as session musicians.",0.9853216,7.652991e-06,3.869828e-09,0.014634983,3.5865032e-05,4.991834e-12
34,"These are Jeune homme, Rivière... Ouvre ton lit (also known as Je suis né dans la rue) and Vie.",2.351656e-09,0.9999627,6.1099615e-07,7.310456e-09,2.2726331e-07,3.642198e-05
35,"On Je suis né dans la rue, Hallyday hired both Peter Frampton and the Small Faces and they all play on most of the tracks on the album.",0.8892642,2.032292e-05,8.556444e-06,0.11062774,7.903638e-05,6.673727e-11
36,"Steve Marriott and Ronnie Lane of the Small Faces contributed their compositions ""Amen (Bang Bang)"", ""Reclamation (News Report)"", and ""Regarde pour moi (What You Will)"" to the album.",0.005063218,0.022884535,2.040189e-06,0.9719715,7.869132e-05,4.5571172e-10
37,"""Amen"" is a French language variation on ""That Man"", a previously-released 1967 Small Faces song played in a heavy rock style.",0.027107248,0.90402657,0.0004720708,0.06803215,0.00036200014,2.4951052e-09
38,"Tensions between the Small Faces during the recording sessions led to Marriott leaving the band and forming Humble Pie with Frampton, and rearranged English language versions of both ""Reclamation (News Report)"" and ""Regarde pour moi (What You Will)"" appeared on Humble Pie's debut LP of 1969.",0.69143045,0.25428665,1.2050086e-05,0.02414416,0.03012644,1.3822475e-07
39,"Often forgotten is Hallyday's non-LP single and EP track ""Que je t'aime"" from the same sessions.",0.00088044896,0.0024600946,0.009519742,0.98713964,1.5859345e-07,2.0617238e-08
40,"By 1969 alone, his record sales exceeded twelve million units.",0.077451155,0.032960374,8.302833e-08,0.7155229,0.0025280472,0.17153741
41,"One of Hallyday's later concerts, 100% Johnny: Live à la tour Eiffel in 2000, attracted an audience of 500,000 and 9.5 million television viewers (the show was broadcast live on French TV).",0.09229366,5.4233886e-05,1.1085082e-09,0.0029876654,6.8529546e-09,0.90466446
42,"In December 2005, Hallyday had his third number-one single on the French SNEP singles chart since its establishment in 1984, ""Mon plus beau Noël"" (after ""Tous ensemble"" and ""Marie""), dedicated to his adopted daughter Jade.",0.91807026,7.75836e-08,1.4910113e-07,0.033395987,0.04122952,0.007304132
43,"Shortly before announcing his retirement from touring in 2007, he released a blues-flavored album, Le Cœur d'un homme.",0.9890428,0.00012842054,0.010820703,2.6703628e-07,5.9094745e-08,7.8245785e-06
44,"In addition to the lead single ""Always"", Le Cœur d'un homme features ""T'aimer si mal"", a duet with blues musician Taj Mahal and ""I Am the Blues"", an English-language song (uncharacteristically for Hallyday) written by U2's lead singer Bono.",0.3777542,0.05209142,0.3038308,0.26632035,1.0425392e-06,2.1305354e-06
45,"His next album, Ça ne finira jamais, released in 2008, another No. 1 on the French album chart, and its lead single, ""Ça n'finira jamais"", also reached No. 1.",0.021240203,2.2700399e-06,7.459507e-09,0.7526049,0.22615224,3.4669526e-07
46,Hallyday's album Tour 66: Stade de France 2009 was a live set recorded at Stade de France during his farewell tour.,0.9969784,3.0985575e-07,0.0024496806,0.0005703426,1.1766986e-06,4.650693e-12
