,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Sylvain Cambreling (born 2 July 1948 in Amiens, France) is a French conductor.",1.1940631e-05,1.0443588e-05,2.9350828e-09,1.0843913e-07,0.9984773,0.0015001866
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Biography ==,0.35590583,3.5694214e-10,3.2671657e-11,9.202332e-11,5.127074e-05,0.64404285
3,"Trained as a trombone player, Cambreling studied at the Paris Conservatoire.",0.0057076276,0.00052749907,0.7633991,5.750001e-06,0.23019864,0.00016135685
4,He joined l'Orchestre Symphonique de Lyon (OSL) as a trombonist in 1971.,0.94781315,0.050665453,4.383531e-05,4.9649796e-05,0.0010763995,0.00035146344
5,"In 1974, he took second prize in the International Besançon Competition for Young Conductors.",5.6949614e-07,1.3636887e-06,8.5292015e-08,4.4054095e-06,7.695948e-07,0.99999285
6,"His conducting debut was with the OSL in 1975, leading Robert Schumann's Scenes from Goethe's Faust.",0.00050902483,0.00015473609,0.00030125465,0.027496507,0.0010503195,0.9704882
7,"At the invitation of Pierre Boulez, he began to guest-conduct the Ensemble Intercontemporain regularly from 1976.",1.5510455e-08,0.008867391,0.06391351,0.9271264,2.6720198e-08,9.272377e-05
8,"Cambreling was the music director of the Théâtre de la Monnaie, Brussels from 1981–1991, during Gerard Mortier's tenure.",0.0047133467,0.33881631,1.5174879e-06,0.62995297,0.013046724,0.013469224
9,He served as artistic director and general music director of the Frankfurt Opera from 1993–1997.,0.3437202,8.468514e-08,0.12967221,0.5260165,0.0005754692,1.5541262e-05
10,"During his Frankfurt tenure, he encountered controversy over proposed budget cuts from the city of Frankfurt and the director for opera and ballet, Martin Steinhoff.",0.0018772737,0.7596998,0.017347516,1.7368514e-08,0.19573008,0.025345342
11,"From 1997–2004, he served as principal guest conductor of Klangforum Wien, with whom he premiered Luciano Berio's final opera, Cronaca del luogo.",3.4486132e-07,6.176625e-07,0.0042483,0.8622073,1.5798933e-07,0.13354324
12,He also made several commercial recordings with Klangforum Wien.,4.7470894e-07,5.798577e-07,0.00020925835,0.99954057,0.0002490357,1.13330884e-07
13,"He was a frequent conductor at the Opéra National de Paris during Mortier's tenure there, from 2004–2009, holding the title of ""principal conductor"" for the first season of that duration, a title shared with six other conductors.",0.9991357,3.9070377e-10,2.9790228e-05,0.00080801075,1.0086433e-06,2.5622703e-05
14,"From 1999 to 2011, Cambreling was chief conductor of the SWR Sinfonieorchester Baden-Baden und Freiburg, and made several commercial recordings with the orchestra.",0.0021951003,0.0012194243,0.15599528,0.34193587,0.13010693,0.36854735
15,"In April 2010, he was named Generalmusikdirektor (GMD) of the Stuttgart State Opera, effective with the 2012–2013 season.",0.94665015,4.850824e-11,0.027781382,0.0015081798,0.023897098,0.00016307709
16,He concluded his Stuttgart tenure at the close of the 2017–2018 season.,0.99999976,2.788071e-12,2.6247768e-08,1.9076755e-07,1.8569538e-09,6.930401e-13
17,"Cambreling had been offered the post of chief conductor of the newly-formed SWR Symphonieorchester, but declined on principle, in protest at the merger of the two precursor orchestras into the new ensemble.",0.97906244,0.0002112652,0.009163085,1.3662653e-07,0.011379656,0.00018352552
18,"In February 2018, the Symphoniker Hamburg announced the appointment of Cambreling as its next chief conductor, effective with the 2018–2019 season.",0.9925891,6.1345226e-08,0.00012270697,6.400998e-06,0.0072816457,2.3093442e-08
19,"Outside of Europe, Cambreling became principal conductor of the Yomiuri Nippon Symphony Orchestra in April 2010, with an initial contract of 3 years.",0.98132163,5.1337574e-09,1.6516035e-05,3.396203e-06,0.01865746,1.0943579e-06
20,"He concluded his tenure as principal conductor on 31 March 2019, and now has the title of conductor laureate of the orchestra.",1.0,5.2136434e-16,2.0088653e-09,3.8757192e-10,2.7855641e-11,6.590529e-11
21,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
22,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
23,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
24,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
25,Official Sylvain Cambreling website,2.655982e-05,0.00050400867,5.582827e-07,1.1794674e-09,3.5230943e-05,0.9994336
26,Hazard Chase Artists page on Sylvain Cambreling,0.8606361,0.021096582,4.429194e-07,2.2858255e-07,0.0011866458,0.11708004
27,"Interview with Sylvain Cambreling, 16 November 1998",4.3673745e-06,0.8885919,1.4194327e-05,3.663489e-10,0.043364964,0.06802462
