,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Polly Jean Harvey  (born 9 October 1969) is an English singer, songwriter and musician.",0.0008981517,9.577306e-06,1.8905768e-05,5.3833082e-05,7.167258e-06,0.99901235
1,"Primarily known as a vocalist and guitarist, she is also proficient with a wide range of instruments.",4.6616908e-05,9.673374e-08,0.99993396,1.9313227e-05,1.5503229e-09,7.95627e-11
2,"Harvey began her career in 1988 when she joined local band Automatic Dlamini as a vocalist, guitarist and saxophonist.",0.99944764,8.9399955e-06,1.775187e-09,0.000543234,2.0082525e-10,2.3204865e-07
3,"The band's frontman, John Parish, became her long-term collaborator.",0.9413862,1.9802956e-05,4.682324e-06,0.058588494,2.232038e-07,5.556636e-07
4,"In 1991, she formed an eponymous trio called PJ Harvey and subsequently began her career as PJ Harvey.",0.73849785,9.749295e-07,1.11854375e-08,0.003984609,2.1438948e-08,0.2575166
5,"The trio released two studio albums called Dry (1992) and Rid of Me (1993) before disbanding, after which Harvey continued as a solo artist.",0.99130136,6.9827016e-05,1.9668267e-05,0.008305781,6.846589e-08,0.00030338674
6,"Since 1995, she has released a further nine studio albums with collaborations from various musicians including Parish, former bandmate Rob Ellis, Mick Harvey, and Eric Drew Feldman, and has also worked extensively with record producer Flood.",0.9994294,1.1475107e-05,7.1717724e-05,0.0004873736,3.7015185e-13,2.7089453e-10
7,"Among the accolades Harvey has received are both the 2001 and 2011 Mercury Prize for Stories from the City, Stories from the Sea (2000) and Let England Shake (2011), respectively, making her the only artist to have been awarded the prize twice.",1.2177584e-07,0.000302968,0.020151105,0.008662495,3.164806e-11,0.97088325
8,"She has also garnered eight Brit Award nominations, seven Grammy Award nominations and two further Mercury Prize nominations.",0.024016075,0.00014158526,3.0562693e-05,5.401742e-07,9.156489e-11,0.97581124
9,"Rolling Stone awarded her three accolades: 1992's Best New Artist and Best Singer Songwriter, and 1995's Artist of the Year.",2.0133673e-09,6.482015e-07,5.009749e-09,5.8448617e-08,1.1719817e-12,0.9999993
10,"Rolling Stone also listed Rid of Me, To Bring You My Love, and Stories from the City, Stories from the Sea on its list of their 500 Greatest Albums of All Time.",1.0617075e-05,0.02015948,0.00072355464,0.43108547,4.526315e-06,0.5480163
