,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Nagino Maruyama (born September 26, 1999) is a Japanese classical pianist from Aichi Prefecture, Japan.",0.00020021822,8.9941755e-11,1.1766006e-09,0.00011624178,0.9996835,2.0476887e-10
1,She rose to international fame by becoming the youngest contestant ever when she participated in XVII International Chopin Piano Competition in 2015.,0.09925716,0.0005492647,0.0013105163,0.025450973,0.8731562,0.0002758928
2,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
3,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
4,Maruyama's first major competition was at Osaka International Music Competition (ja:大阪国際音楽コンクール) in 2009 where she finished 1st place in the concerto section.,0.0010525964,2.743309e-08,1.0167864e-05,0.98051834,0.0184051,1.3835879e-05
5,"She entered CRR de Paris (fr:Conservatoire à rayonnement régional de Paris) at the age of 12, and studied under the supervision of Olivier Gardon and Jean-Marc Luisada.",2.4898843e-06,2.0219748e-10,0.99999726,9.8432835e-09,2.575966e-07,2.7081434e-10
6,"After this turning point, she competed and won several famous competitions, such as the ""Concours International de Piano"" created by Claude Kahn for classical pianists in 2013, Piano Talents Concorso Milan 2014 and Flame Competition 2014.",0.021046832,0.0006348098,6.713971e-06,0.5721432,0.0014867802,0.40468165
7,"As one of the youngest pianist from Japan to receive recognition in international competitions, Maruyama has been",0.0010888746,1.4130834e-11,2.4804643e-07,0.0104064215,0.98850447,8.041277e-10
8,"invited to perform at several music festivals in Europe, such as in 2015 at Brussels, Belgium and music festival of Olivier Messiaen's piano works at Banyuls, France in 2017.",1.4572078e-09,2.9725368e-05,1.7778509e-09,0.9999703,3.9094744e-10,2.4104898e-08
9,"Due to her rising fame, Osaka International Music Competition has invited her back to perform at a Gala concert in Carnegie Hall in the same year.",1.7628389e-06,1.0986974e-08,0.00057029614,0.99942774,2.6747237e-12,1.0280662e-07
10,"In parallel with her activities as a pianist, Maruyama entered Conservatoire de Paris known as Conservatoire national supérieur de musique et de danse de Paris in 2016, admitted unanimously as she finished first in her class, with support of a special scholarship sponsored by Affiliated High School of Tokyo College of Music and Rohm Music Foundation.",0.03297104,8.608167e-07,0.6733954,0.29360524,2.7431011e-05,2.5252477e-08
11,She entered École Normale de Musique de Paris to widen the range of her music in 2018 and graduated in 2019 in just one year.,0.07831265,1.9725596e-06,0.88545626,0.03622909,2.662139e-08,4.9484836e-08
12,"At the same time, she graduated from bachelor course of Conservatoire national supérieur de musique et de danse de Paris and entered the master course in 2019.",9.964161e-06,1.4852178e-07,0.9995499,0.00043978955,9.241137e-08,5.3124705e-08
13,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
14,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
15,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
16,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
17,Nagino Maruyama Facebook Official fan page,0.95664245,6.647366e-09,4.658548e-10,5.90049e-07,0.043176983,0.00018007797
18,Nagino Maruyama Facebook,0.02141385,0.0012286969,2.723535e-07,1.3037671e-06,0.80711704,0.17023885
19,Nagino Maruyama YouTube official channel,0.99997413,2.6739157e-08,2.7239577e-07,7.782456e-06,6.653248e-06,1.12622565e-05
