,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Daisy Voisin (23 September 1924 – 7 August 1991) was a Parang singer and composer.,0.00096979394,0.021260768,2.508863e-07,0.00082210655,0.95570666,0.021240486
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Life and career ==,0.999816,0.00018401917,1.175514e-12,5.826383e-16,1.1224866e-11,2.6783466e-08
3,"Voisin was born and grew up in Carapal Erin,Trinidad and Tobago.",6.0647915e-07,0.4196126,2.5050005e-08,7.975299e-08,0.58038396,2.706308e-06
4,She began her singing career in the Village Council and other local groups.,0.70539767,0.0019652147,0.0014094256,0.26088062,2.5631267e-05,0.03032153
5,"A deeply religious person, she received the message to spread the gospel of Parang in a church in Siparia in 1973.",1.09003375e-08,3.3722056e-06,0.00088749075,8.055315e-05,0.00016985762,0.9988587
6,"Not long after she was launched into the spotlight at a ""Best Village"" competition in 1971.",2.114868e-06,7.374739e-10,1.9460736e-10,2.1526026e-11,5.571685e-10,0.99999785
7,She did her best to live up to that calling.,0.0016255293,0.0001881883,0.89905196,0.09896431,0.0001542382,1.5805877e-05
8,"Hailed as the undisputed ""Queen of Parang"" for her vocal prowess and the many triumphs and popularity of the band she led, the La Divina Pastora Serenaders, Daisy Voisin left an indelible mark on the local Parang scene in Trinidad and Tobago.",0.77345914,0.1792791,4.5473604e-07,0.0006396404,6.6466004e-05,0.046555176
9,"Armed with her sweet, powerful voice and a bouquet of flowers in hand, she ruled Parang music in for countless years.",0.0006033047,1.860932e-07,0.0080482215,7.275352e-05,1.9033928e-08,0.99127555
10,"Her signature songs ""Hurray Hurrah"" and ""Alegría, Alegría"" becoming Christmas classics, sung with her characteristic musical trill ""aiyee, aiyee"".",0.051356748,0.000104122315,0.00047554454,0.0015772873,1.3651534e-05,0.94647264
11,"Her live performances were described as ""explosive, vivacious and tempestuous"".",0.00049208413,0.18879013,1.2717798e-06,0.036220986,2.2596278e-07,0.7744953
12,"Voisin and her group became cultural ambassadors for Trinidad and Tobago taking the music to places in the Caribbean, Isla de Margarita, Venezuela, and North America.",0.0003509929,0.9985513,8.3823266e-05,8.714603e-05,4.036653e-08,0.00092667394
13,"In the later days of her life, Voisin's performances were few, hampered by ill-health, but the quality of her voice was still evident.",2.5204182e-08,0.93863404,3.1957418e-06,0.061362296,1.8654924e-09,4.6405913e-07
14,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
15,Memorable recordings ==,5.8438025e-07,0.0022670913,7.2420654e-08,0.04441019,3.3477965e-05,0.9532886
16,Hurray Hurrah,2.7272026e-10,0.9999894,3.5952426e-13,1.4286147e-08,1.4660557e-06,9.222049e-06
17,"Alegría, Alegría",9.869621e-06,0.010904564,0.0052571124,0.009099699,0.97469884,3.0028888e-05
18,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
19,Selected compositions ==,3.285381e-06,0.0072440524,0.00013636713,0.99232024,9.538173e-05,0.00020075643
20,"Sereno, Sereno",0.07622912,0.0035396095,0.007710892,0.051342964,0.1317418,0.7294356
21,Daisy Voisin,5.5813e-07,3.2049156e-05,2.6105607e-10,0.00089344167,0.995507,0.0035669925
22,"Daisy, Daisy, Daisy",0.00016855239,9.131002e-08,7.624247e-08,0.00090423785,0.9964833,0.0024438081
23,El Nacimiento de la Verdad,0.5466629,0.00062142435,7.7077704e-05,2.8852114e-07,0.45226708,0.00037119718
24,"Alegría, Alegría",9.869621e-06,0.010904564,0.0052571124,0.009099699,0.97469884,3.0028888e-05
25,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
26,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
27,What is Parang?,3.1137595e-05,0.00054212176,9.731667e-06,3.0123904e-06,0.00019044749,0.9992236
28,https://web.archive.org/web/20050323090255/http://www.silvertorch.com/arts/parang.htm,3.4009622e-07,0.1806347,5.344742e-07,0.0010761166,0.09135955,0.7269288
29,Daisy Voisin Tribute,0.00056655816,0.0008054611,1.8034685e-07,0.27698696,0.14504081,0.5766
30,https://web.archive.org/web/20071014005222/http://www.parang.itgo.com/,1.988429e-05,0.0027979822,8.2677474e-07,0.030147826,0.029489176,0.9375443
