,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Rob Swift (born Robert Aguilar; May 14, 1972), is an American hip hop DJ and turntablist.",1.669902e-05,0.0021464392,0.0018147976,0.9243777,0.071640976,3.3693996e-06
1,He was an original member of the turntablist group The X-Ecutioners until 2004.,0.000327004,8.495406e-06,7.58092e-05,0.99945694,0.00011348108,1.8339477e-05
2,"He has also released numerous solo albums and collaborated with various artists, including Mike Patton, Patton's project Peeping Tom, Dan the Automator and Handsome Boy Modeling School, Lords of Acid, Portugal.",0.9979594,0.0018794363,9.773922e-05,3.1739903e-05,3.1701064e-05,5.806326e-10
3,"The Man, and Herbie Hancock.",1.25629895e-05,0.00019025867,0.0024400582,0.9957094,0.0016466908,9.699768e-07
4,"From January 2010 through May 2015, Swift hosted the online hip-hop radio show Dope on Plastic on Scion A/V Streaming Radio 17.",0.22210872,0.39092165,0.06922111,0.042920712,4.5402892e-08,0.2748277
5,"In August 2012, Swift became the resident DJ for a new late night college sports TV talk show on ESPNU called UNITE.",2.4648525e-06,0.0001598983,0.9997359,9.576681e-05,1.099835e-08,5.9059075e-06
6,"In September 2014, Swift became a Professor at the New School for Liberal Arts in New York City.",1.4096547e-06,0.00014793585,0.99985063,3.8807717e-09,4.9427754e-14,2.2181297e-08
7,He is currently teaching the DJ Skills & Styles course and his research includes Hip Hop History and culture as well as Musical Composition via turntable techniques.,1.1416403e-11,1.4732285e-10,0.9999987,3.5477474e-10,4.1778276e-07,8.134715e-07
8,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
9,Early life ==,0.0019447373,0.14565115,0.022118548,4.7269464e-06,0.8208627,0.009418074
10,"Born and raised in Jackson Heights, Queens, by Colombian heritage, Swift (born Robert Aguilar) began DJing at the age of 12 by watching his father and brother.",0.00096054474,0.00013717783,0.97641534,0.0067262645,0.015512611,0.00024807645
