,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Martin Kirkup is a British-born music industry executive.,0.98783386,2.2579088e-06,5.2273375e-05,3.656686e-07,0.012111049,2.1033014e-07
1,He is a founding partner of the Los Angeles-based Direct Management Group.,0.98190975,8.559065e-06,0.00272847,1.0509647e-06,5.988179e-10,0.015352196
2,"Over the course of his career,  Kirkup has worked with artists including Katy Perry, Adam Lambert, k.d. lang, Counting Crows, The B-52s, Echo and the Bunnymen, and Orchestral Manoeuvres in the Dark.",0.88939995,0.015405164,0.09483108,0.00028369337,7.989227e-05,9.89916e-08
3,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
4,Early life and education,1.0034215e-06,8.4857e-08,0.989184,4.8302115e-07,0.00058919046,0.010225159
5,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
6,"Kirkup was born and grew up in Tynemouth, Northumberland.",0.013365748,0.00014722717,0.00018140262,6.646308e-09,0.9861957,0.00010989254
7,"He attended the University of Leicester, and came to the United States in 1973 as a visiting professor at the University of Rhode Island.",3.5981518e-09,5.4217895e-07,0.99993396,6.519551e-05,1.3017818e-07,9.0614535e-08
8,"He later moved to New York, where he began his career in the music industry in the publicity department at Elektra Records.",1.0,6.240767e-10,4.962486e-13,1.3168936e-12,3.3298638e-13,7.24697e-11
9,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
10,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
11,Kirkup was hired by A&M Records in 1975 as director of creative services.,0.99992275,6.4811024e-06,1.534e-07,1.3937144e-05,2.2789159e-06,5.4503405e-05
12,"He moved to Los Angeles in 1978, and was named vice president of artist development, overseeing campaigns for the artists on A&M's roster, which at the time included Peter Frampton, Nils Lofgren, Supertramp, Squeeze, The Tubes, Bryan Adams, Joe Jackson, The Police and Joan Armatrading.",0.99999976,1.2202442e-07,1.0110194e-08,5.217523e-08,4.536016e-10,7.8659646e-08
13,"In 1984, he founded Direct Management with Steve Jensen, who was previously a booking agent.",0.78721845,0.0008170303,4.1723808e-07,2.6338252e-05,7.6155506e-11,0.2119378
14,Kirkup and Jensen's first clients were Boy Meets Girl and Nell Carter.,0.99514455,0.004842617,1.3329682e-13,1.2604728e-05,1.0107486e-07,7.079457e-08
15,"Their first significant success was with Orchestral Manoeuvres in the Dark; they placed ""If You Leave"" on the Pretty in Pink soundtrack, and the song became a Top 5 hit on the Billboard Top 100.",0.3765059,3.396494e-05,1.4640842e-09,0.6234141,4.4264548e-09,4.6018813e-05
16,"While the band previously had hits in Europe, the album which followed the Pretty in Pink soundtrack,  The Pacific Age, was their first American gold album.",0.9958371,9.317013e-07,1.8316706e-11,0.0041619237,2.6518736e-09,2.3923346e-09
17,"Bryan Ferry was signed in 1988 Echo and the Bunnymen were signed in 1986, and in 1989 Kirkup and Jensen began working with The B-52's, reformed after the death of guitarist Ricky Wilson.",0.99999857,1.9147049e-07,4.1276533e-07,8.4922686e-07,1.3596364e-11,7.329923e-11
18,"Their first release as a Direct client, Cosmic Thing included the hit singles ""Roam"" and ""Love Shack"" and more than 5 million copies of the album were sold.",0.99722004,0.0014023058,1.0860797e-06,0.0011129234,2.7287122e-06,0.00026098115
19,"Kirkup and Jenson were credited for ""steering  (the B-52s) into a major comeback.",0.9565911,0.0023025807,0.019125802,0.021917887,2.6839172e-05,3.5859714e-05
20,"""In 1992",0.3576011,0.57401466,2.4224464e-06,0.0015819839,0.00049025717,0.06630956
21,"Kirkup and Jensen signed Counting Crows; their debut, August and Everything After, sold in excess of 10 million albums.",0.99999976,4.8075515e-12,1.2901228e-08,2.2187493e-07,6.592586e-12,7.931977e-10
22,Direct worked with the band until 2001.,0.9999981,5.531732e-07,5.750783e-08,1.2794206e-06,1.3718102e-12,1.2413624e-11
23,They have managed Lang since signing her in 2000.,0.9999995,7.491459e-10,7.755879e-09,4.6775702e-07,1.3245788e-12,1.3972856e-11
24,"Bradford Cobb joined Direct in 1997, and in 2004, he met Katy Perry and producer Glen Ballard.",0.9977704,0.002227586,7.4035456e-10,2.037538e-07,3.257453e-08,1.7641638e-06
25,She was signed by Direct shortly thereafter.,1.0,4.8940563e-09,1.1677358e-09,7.411804e-09,2.0926755e-11,1.0654936e-08
26,"The first single from the debut Katy Perry album, One of the Boys, I Kissed a Girl"", became her first Billboard Hot 100.",0.99958366,1.3638075e-05,6.5410894e-09,0.00032772706,7.089015e-05,4.190306e-06
27,"Her next album, Teenage Dream  became the first album by a female artist to produce five number-one Billboard Hot 100 singles  As of 2018, Perry had sold more than 100 million records.",0.9999924,2.752958e-08,3.8987795e-09,4.898341e-06,2.3724854e-06,3.3494968e-07
28,Direct also manages AU/RA.,0.103578284,0.0006403411,0.044918954,0.85082346,3.474215e-08,3.8921746e-05
29,The company managed Adam Lambert from 2011 until 2017.,0.99864274,0.00070987997,4.5260613e-06,6.1987644e-06,7.1279736e-08,0.0006365803
30,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
31,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
32,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
33,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
34,Direct Management,0.0006873496,7.1060363e-06,0.9801988,0.010056316,3.1838692e-07,0.009050084
