,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"John Andrew Hummel (January 26, 1951 – July 19, 2010) was an American bassist and singer-songwriter best known as the bass player of Big Star.",1.4694311e-07,7.973656e-09,1.04548474e-10,0.98238313,0.017613353,3.4505924e-06
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Background and career,0.9999925,2.1494198e-15,5.489495e-13,9.388312e-12,2.7654823e-09,7.5209364e-06
3,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
4,"Hummel was born January 26, 1951, in Valley Forge, Pennsylvania, to John Vernon and Barbara Walker Hummel, who was crowned Miss America in 1947.",5.7361954e-06,1.0519678e-06,1.5733559e-11,4.856943e-05,0.8944982,0.105446436
5,"He was raised in Memphis, Tennessee, and graduated in 1969 from Memphis University School.",1.5022729e-09,9.490719e-05,0.08185923,7.3427727e-06,0.9180169,2.159056e-05
6,"Hummel became good friends with Chris Bell during high school, and the pair frequently performed along with several other musicians, including drummer Jody Stephens, whom they had known since junior high school, in a band known as Icewater.",0.0004063155,0.5267271,5.299249e-07,0.4726644,1.2655433e-06,0.00020043398
7,"In 1971, Bell asked singer Alex Chilton to join him, Hummel, and Stephens in a group that would eventually be named Big Star.",0.00026579518,7.44106e-05,2.03221e-12,0.9996574,1.2034444e-06,1.2156311e-06
8,"Hummel recorded with Big Star on two of their three albums, #1 Record and Radio City.",8.347278e-10,8.2440843e-10,9.824621e-14,1.0,1.42359236e-08,6.9106553e-13
9,"Hummel contributed as bass player as well as writer on ""The India Song"" on #1 Record.",2.1787162e-08,1.1449258e-11,3.2947093e-15,1.0,1.6387346e-09,3.5435084e-12
10,"On the Radio City album, he wrote ""Way Out West"" and co-wrote on ""Life Is White"", ""What's Going Ahn"", ""Back of a Car"", and ""Daisy Glaze"".",4.4929536e-08,3.977252e-11,2.1671192e-06,0.99999666,1.0689577e-06,1.962987e-08
11,"After the release of Radio City, Hummel faced the choice of staying with the band and dropping out of university, or leaving the band and finishing college.",0.98886883,3.8725986e-05,0.011080039,1.2345456e-05,1.370699e-09,5.2455967e-08
12,"Ultimately, he chose college, and went on to earn a B.A. in English Literature from Rhodes College in Memphis in 1974, planning on a career in teaching.",8.3391855e-10,2.3970211e-05,0.99997604,2.8938554e-09,5.200092e-12,1.25202e-09
13,Hummel again returned to school and earned an associate degree in Mechanical Engineering Technology from State Technical Institute at Memphis in 1978.,7.950359e-06,1.6807912e-08,0.99973375,3.0074366e-06,0.00024076273,1.4500021e-05
14,"In 1999, he earned an MBA in Finance from the University of Dallas.",1.7556012e-08,1.5329211e-06,0.9997547,1.1989929e-06,1.2807778e-08,0.0002425268
15,"Hummel later moved to Fort Worth, Texas, in 1978.",0.0009040046,1.2066935e-06,1.4212421e-05,0.107853234,0.88897395,0.0022534474
16,He was a 30-year employee of Lockheed Martin.,0.99934834,2.3002946e-07,4.927897e-05,2.2467583e-12,5.5926753e-06,0.0005964675
17,"He and Patti Martin were married November 3, 1979.",1.1820233e-09,3.9707302e-07,2.91582e-13,5.6071165e-08,0.9939413,0.0060582915
18,"They had three children: a daughter, Cady, and two sons, Drew and Walker.",1.9655164e-07,0.017233798,2.0592917e-05,0.00017050722,0.96117187,0.02140305
19,"Big Star reunited in the mid-1990s without Chris Bell, who had died in a car crash in 1978.",1.2763534e-06,0.33352068,8.7375405e-09,0.5674739,0.09900095,3.2479788e-06
20,"Hummel also declined to take part, though in March 2010, he played at a special performance at SXSW in honor of Alex Chilton, who had died suddenly just three days prior.",0.00073260703,4.0136907e-09,0.0002922353,0.9910875,3.9511087e-06,0.007883851
21,"Three months later, Hummel died of cancer, on July 19, 2010.",0.0039724917,1.2830417e-08,1.0493281e-05,0.00491247,0.9911045,6.5342554e-08
22,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
23,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
24,===,0.0018069104,2.1080758e-05,2.7498896e-05,0.00044119143,0.9977034,1.2509519e-11
25,Albums ===,1.4328854e-05,5.2965725e-06,9.111505e-05,9.328187e-08,2.537148e-06,0.99988663
26,"Studio albums#1 Record (Ardent/Stax, 1972)",0.81766087,1.8348304e-08,3.2293526e-06,0.18222675,7.73798e-07,0.00010838093
27,"Radio City (Ardent/Stax, 1974)",1.1930822e-08,8.3806834e-10,7.1912654e-09,1.0,1.7199197e-09,2.3241753e-10
28,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
29,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
