,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Joseph Guillermo Jones II (born July 15, 1976), better known by his stage name Jim Jones (formerly Jimmy Jones), is an American rapper and record executive.",8.601487e-06,4.1821008e-07,7.53196e-09,1.4344992e-07,0.99109495,0.008895825
1,"He is an original member of the hip hop collective the Diplomats (also known as Dipset), alongside longtime friend and fellow Harlem native, Cam'ron.",0.0014358693,0.49764922,0.08352139,0.0009568683,0.4149022,0.0015344236
2,"In 2004, he released his debut solo album On My Way to Church.",0.780406,1.200958e-06,5.947901e-07,0.0033981227,0.0005464697,0.21564762
3,"The release of his second album, Harlem: Diary of a Summer in 2005, coincided with Jones landing an executive position in A&R at Entertainment One Music.",0.48401716,0.014475988,0.5014049,6.124921e-06,5.713464e-05,3.8708222e-05
4,"A year later he was on his third album Hustler's P.O.M.E. (Product of My Environment) (2006), which spawned his biggest single to date, ""We Fly High"".",0.0057918183,2.3599017e-05,3.1890362e-05,0.9834632,0.010653851,3.556172e-05
5,The song reached number five on the US Billboard Hot 100 chart and was certified platinum by the Recording Industry Association of America (RIAA).,0.0005338059,1.16028104e-07,2.577751e-09,6.890397e-05,2.8761522e-07,0.9993969
6,Jones' first major-label album Pray IV Reign was released in March 2009 by Columbia Records.,0.9338745,2.777507e-07,0.0003973975,0.065727785,5.522397e-08,4.0045317e-10
7,"The album spawned the hit single ""Pop Champagne"".",0.8064347,1.2479425e-07,5.2359794e-10,0.0005522439,8.0803e-08,0.19301292
8,"In April 2011, Jones released his fifth album, Capo, which was supported by the lead single, ""Perfect Day"".",0.9999869,1.7560317e-09,3.895029e-08,2.84609e-06,1.0208439e-05,6.636491e-09
9,"He returned in May 2019, for his sixth album titled El Capo.",0.005388041,2.5163624e-06,0.9936243,0.0009851329,1.1770491e-08,6.712568e-11
10,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
11,Early life ==,0.0019447311,0.1456498,0.022118498,4.7269286e-06,0.8208643,0.009417961
12,"Jones, son of an Aruban mother and Puerto Rican father, was raised in Harlem mainly by his maternal grandmother.",2.6524846e-10,9.942048e-09,0.00015447616,2.57763e-08,0.9998454,6.960425e-08
13,==,0.12487878,0.21344116,0.0013716018,0.0017026735,0.6586057,7.902412e-08
14,Music career ==,1.0,1.3943303e-12,1.470678e-14,1.5029066e-17,4.1200877e-15,3.842033e-13
15,===,0.0018069088,2.1080758e-05,2.7498896e-05,0.0004411912,0.9977034,1.25094934e-11
16,2004–05: On My Way to Church and Harlem: Diary of a Summer =,2.7359269e-05,0.0011568231,9.233554e-06,7.3418627e-09,0.1493758,0.8494308
17,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
18,On My Way to Church is Jones' debut album.,7.7858815e-05,3.574399e-07,7.1270144e-08,0.02142836,0.918463,0.06003037
