,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Robert Henry Keys (December 18, 1943 – December 2, 2014) was an American saxophonist who performed with other musicians as a member of several horn sections of the 1970s.",1.5700257e-08,2.2663633e-08,1.1515751e-06,0.7148917,0.28510332,3.875433e-06
1,"He appears on albums by the Rolling Stones, Lynyrd Skynyrd, Harry Nilsson, Delaney & Bonnie and Friends, George Harrison, John Lennon, Eric Clapton, Joe Cocker and other prominent musicians.",0.8609728,9.417633e-05,0.044319946,0.09461294,1.2345143e-07,8.609655e-10
2,Keys played on hundreds of recordings and was a touring musician from 1956 until his death in 2014.,0.0002601486,6.07564e-06,0.0023906745,0.50934654,0.48799652,2.4435458e-08
3,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
4,Early life and start ==,0.9914825,5.222154e-07,0.004858797,1.7075747e-05,0.00027739798,0.00336375
5,"Bobby Keys was born at Lubbock Army Airfield near Slaton, Texas, where his father, Bill Keys, was in the U.S. Army Air Corps.",1.2713763e-05,5.713753e-05,2.3254157e-05,4.281312e-06,0.9989084,0.000994138
6,"His mother, Lucy Keys, was 16 when she gave birth to Robert Henry (Bobby), her first child.",4.1769694e-05,1.4406076e-07,1.4372519e-06,0.009597317,0.5841784,0.40618092
7,"By 1946, Bill Keys got a job for the Santa Fe Railroad in Belen, New Mexico.",0.0017973353,0.0016337611,0.9911692,1.5506947e-07,0.0053810896,1.8430575e-05
8,"The family moved to Belen, but young Robert stayed with his grandparents in Slaton, Texas, an arrangement he was quite happy with.",2.16867e-08,0.9438184,1.2175577e-09,1.867293e-09,0.05618163,2.4785988e-08
9,"Bill and Lucy would have three more children, Gary and twins Debbie and Daryl.",0.0002245031,0.015963772,1.0031685e-05,0.00016163089,0.9835934,4.671219e-05
10,Lucy Keys Brubaker went on to become a state senator in New Mexico.,0.99697924,5.305865e-07,2.7485896e-06,0.0016562158,0.00077308214,0.0005882786
11,Keys started touring at age fifteen with fellow Texans Buddy Holly and Buddy Knox.,0.99401397,2.3065568e-05,0.0004808298,0.00533854,0.00014312146,3.2658184e-07
12,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
13,Career ==,1.0,4.7553845e-13,2.1761314e-17,4.5407397e-19,9.245216e-14,7.686053e-12
