,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Devaki Pandit (Marathi: देवकी पंडित; born 6 March 1965) is an Indian classical singer.,0.009228058,1.4387446e-05,0.012070969,0.064241655,0.9125542,0.0018907362
1,"With melody in her voice and charm in her persona, Devaki Pandit has developed her own unique style of singing and has won many hearts through her endearing performances.",0.045381907,0.066961445,0.054054275,0.8164844,0.016826058,0.00029188272
2,==,0.12487865,0.2134413,0.001371599,0.0017026742,0.65860564,7.902395e-08
3,Early life ==,0.0019447282,0.14564982,0.022118477,4.726933e-06,0.8208643,0.009417961
4,"Born in a household with phenomenal performers in her lineage, Devaki Pandit was exposed to a plethora of art.",0.0011844331,0.18017733,0.5661052,0.00011254728,0.042652864,0.20976757
5,"Sharing her humble beginnings Devaki says, ""Beauty in music emerges from the total, complete self-surrender to the Swar.",0.9092598,0.0040519903,0.08005327,0.006620951,1.3729182e-05,2.1753434e-07
6,"My journey with music is to attain that Beauty through Sadhana, practice.",3.6153935e-05,0.35895312,0.64022416,1.818298e-05,1.775012e-05,0.00075066206
7,"I understood this co-relation at very early age as I was surrounded by artists musicians, actors, authors who lived with this truth every moment",5.07199e-11,0.00018861685,0.99981076,5.8105866e-07,3.7665654e-08,1.5636797e-08
8,"My maternal grandmother Mangala Ranade and her sisters hailed from Goa and were renowned musicians, singers.""",1.2849961e-09,6.084816e-08,1.2954153e-09,2.706268e-05,0.99996674,6.0902216e-06
9,==,0.124878764,0.21344112,0.0013716007,0.0017026727,0.65860575,7.902396e-08
10,Career ==,1.0,4.7553666e-13,2.1761314e-17,4.5407573e-19,9.245199e-14,7.686009e-12
11,Devaki Pandit is a Disciple of Padma Vibhushan Ganasaraswati  Kishori Amonkar and Padmashree Pt.,1.9398785e-06,1.027327e-12,0.99998116,1.2545729e-08,2.0569686e-08,1.6968246e-05
12,Jitendra Abhisheki.,2.930552e-07,4.91159e-09,0.00045745858,0.0031669303,0.9963749,3.9001594e-07
13,Her Gayaki is thus influenced by her legendary gurus and their unique aesthetic approach to music.,0.0071858186,0.00029169058,0.9924804,9.420396e-06,2.987541e-05,2.6751006e-06
14,She was initiated into music by her mother Smt.,0.09365717,0.02689139,0.868342,0.006287112,0.0048117726,1.0578932e-05
