,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,Abigail Sin Si Ern (Chinese: 冼思恩; pinyin: Xiăn Sī En) (born 26 May 1992 in Singapore) is a Singaporean concert pianist.,0.019112224,3.4508673e-07,2.9580153e-05,0.5869559,0.39389393,8.017131e-06
1,"She was hailed by Time Asia magazine as a bona fide prodigy and one of Asia's ""Small Wonders"" when she was ten years old.",0.0017242627,0.8922189,0.08995031,0.016034504,6.188989e-05,1.0185256e-05
2,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
3,Early life ==,0.0019447302,0.14564976,0.022118486,4.7269286e-06,0.8208643,0.009417957
4,"Sin was born in Singapore, as a twin, in 1992.",0.00058660045,0.00020690053,0.006476337,0.10631412,0.88641584,2.3805804e-07
5,She also has a younger brother (born in 1994).,0.3409012,0.0001854163,3.7670685e-05,8.638659e-05,0.55023843,0.108550854
6,She started reading at age two and stumbled across her first piano in her grandmother's basement at the age of four and a half.,0.0046728547,0.2080487,0.7409688,0.046261907,2.1617623e-06,4.5600675e-05
7,"Sin was educated at Methodist Girls' School, where she excelled academically, particularly in mathematics and creative writing.",1.1561425e-08,0.029665882,0.96963555,0.0006980163,2.9635817e-07,1.6184883e-07
8,She was also the top Primary School Leaving Examination student in Methodist Girls' School in 2004 and was awarded their Scholar Award.,4.6636867e-08,0.00019854854,2.0841502e-07,2.9684892e-07,2.9349617e-06,0.999798
9,"At the age of 14, she became the youngest student in the history of the National University of Singapore to enter the Yong Siew Toh Conservatory of Music at the National University of Singapore as a National Arts Council scholar, where she studied with Dr Thomas Hecht and was placed on dean's list every semester.",0.013466315,1.3272914e-07,0.9864117,2.2563698e-05,9.923009e-05,4.8272693e-09
10,Abigail graduated from Yong Siew Toh Conservatory of Music in 2010 at the age of 18 as the top student of her cohort with first class honours and winning the Lee Kuan Yew Gold Medal.,1.5419606e-05,9.038235e-06,0.999948,6.132671e-08,2.2362146e-05,4.9483615e-06
11,"In September 2010, Sin embarked on her postgraduate degree at the Guildhall School of Music and Drama, where she studied under the tutelage of Joan Havill, returning to Singapore in 2012 to resume her studies with Professor Hecht.",1.1782313e-12,3.088848e-11,1.0,2.6602699e-08,4.8917178e-15,6.6365766e-17
12,In May 2014 she completed a graduate diploma in piano performance.,0.0049318015,1.4400358e-07,0.01631379,0.00023636146,2.3933455e-09,0.9785179
13,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
14,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
15,"In 2001, at the age of nine, Abigail Sin gave her debut solo recital at CHIJMES in Singapore.",0.0021383502,3.6313637e-08,0.0005128737,0.99734527,7.905107e-08,3.372003e-06
16,"Soon after, she made her concerto debuts performing with the Braddell Heights Symphony Orchestra, Singapore Symphony Orchestra and London Soloists Chamber Orchestra.",0.7624714,1.1102819e-05,0.008262463,0.22925194,4.5433573e-08,3.0856536e-06
17,"Since winning the honourable mention at the 2003 Pinnault International Piano Competition, Sin has won several prizes including first prize at the 2005 Virginia Waring International Piano Competition (Junior Concerto Category), Most Outstanding Performer award at the 14th International Festival of Young Musicians 'Kaunas' in Lithuania, first prize at the 17th Ibiza International Piano Competition (Young Pianist Category), first prize at the 3rd International Independent Music Competition 'Individualis' in Ukraine (11–14 years old), second prize at the 1st Schimmel USASU Young Artists International Junior Piano Competition in Arizona, US (13–15 years old), second prize at the 8th International Krainev Competition for Young Pianists in Ukraine (Junior Section) and first prize at the Viardo International Piano Competition in Texas, US (17 and Under Category).",2.2892411e-06,1.3196815e-08,9.726057e-05,0.17138885,0.82850534,6.347031e-06
18,"In 2003, she was awarded the HSBC Youth Excellence Award for Musical Excellence.",0.00017987112,1.0907206e-06,1.4415733e-08,0.009994848,3.2871947e-10,0.9898241
19,"The year after, she gave her Esplanade - Theatres on the Bay debut performance with her own solo recital and a concerto performance to a full house of nearly two thousand.",0.11638715,5.676329e-11,8.862257e-05,0.00034760693,8.790739e-09,0.88317657
20,"This gala concert raised over S$200,000 for The Straits Times School Pocket Money Fund.",2.383343e-05,7.4723044e-05,0.0030097726,0.9639129,0.00015819879,0.032820523
21,"In 2006, Abigail was invited to and performed a seven-concert tour of Ukraine, Lithuania and Germany.",0.7414391,0.0017412689,0.0011359351,0.15762036,5.6277497e-07,0.0980628
22,"In May 2009, Abigail was honoured at the inaugural President's Command Performance at the Esplanade Theatre in Singapore alongside prominent Singaporean artists such as legendary avant-garde pianist Margaret Leng Tan and pop sensations JJ Lin and Stephanie Sun.",0.007934582,1.7975104e-07,0.0009010317,3.2978678e-05,0.00011874515,0.9910125
23,"Abigail has also performed at numerous state functions, including a state banquet at the Istana for HRH Queen Elizabeth II in 2006.",1.5670717e-07,8.484765e-08,1.0833029e-07,0.026203008,1.2410798e-07,0.9737965
24,"In December 2009, Abigail Sin was named the first Young Steinway Artist.",0.0034904238,2.6979748e-07,1.2810748e-06,0.055708557,0.94076765,3.1710795e-05
25,in South East Asia.,2.3124694e-12,0.9999794,7.2375215e-06,5.868603e-09,3.4744582e-10,1.3301381e-05
26,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
27,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
28,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
29,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
30,Official website,0.0012255516,4.507715e-12,3.0528519e-10,4.2257152e-08,5.4052973e-12,0.99877435
