,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Rowland Charles Wentworth Greenberg (28 August 1920 in Oslo – 2 April 1994) was a Norwegian jazz musician (trumpet), seen by many as one of the foremost names in Norwegian jazz in the 1940s and 1950s.",5.5186305e-08,7.570593e-07,0.00030761687,4.2953693e-06,0.99964166,4.56464e-05
1,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
2,Career ==,1.0,4.755348e-13,2.1761231e-17,4.5407227e-19,9.245165e-14,7.685994e-12
3,"With a style inspired by the Englishman Nat Gonella, he guested in 1938 in leading orchestras such as Hot Dogs and Funny Boys.",4.1847827e-05,0.82336223,0.0002780104,0.025611402,0.036722317,0.11398423
4,"Before his musical career, he was also one of the country's leading cyclists.",0.8536648,8.931654e-06,5.8003598e-06,2.750588e-06,0.14149581,0.004821941
5,"As a member of SK Rye, he was Oslo champion in 1937 in the 1000 metres track cycling and 20 km road cycling.",6.413044e-05,8.92261e-07,0.009872485,1.1794126e-09,0.98856574,0.0014967107
6,"The following year, he won the team championships at the junior National Championships in 20 km road cycling.",2.5312207e-07,1.4951786e-07,3.1682168e-05,1.429792e-05,0.99994755,6.05445e-06
7,"After trips to England (1938–39) with Vic Lewis and George Shearing,",0.32515985,0.34513843,0.27426118,0.05299802,0.0024358702,6.6643784e-06
8,"he was a central part of Oslo's swing-jazz milieu, where he led his own Rowland Greenberg Swing Band (1939–41) with Arvid Gram Paulsen on sax, Lulle Kristoffersen on piano and Pete Brown on drums.",0.020587793,1.1042358e-05,0.045761578,0.005131377,0.9285063,1.9091012e-06
9,"He also led his Rowland Greenberg Rytmeorkester (1940–44), with Gordon Franklin on tenor sax, Arvid Gram Paulsen on alto sax, Robert Normann on guitar, Kjell Bjørnstad, Frank Hansen, Lyder Vengbo on trombone, Fred Lange-Nielsen on bass.",0.00024173081,8.0775e-05,0.0015016294,0.079853244,0.9183226,3.2101426e-08
10,"A record release (1942) was banned by the German regime, and he was jailed for breaching the Rytmeklubbforbundet by viewing jazz films (1943).",0.99522275,0.0039711967,7.3837725e-07,7.759218e-05,1.316952e-07,0.0007275592
11,"After his release from Grini, he was also active in Sweden (with Cecil Aagaard, Thore Erling and Malte Johnson) and England (with Jimmie Woode and Sam Samson).",0.0009885689,0.0001032455,1.3292705e-05,0.9915039,0.007390903,1.4130597e-08
12,"He also toured Norway with his own band (1948–50), including presenting bebop to the country.",0.9826622,0.0006064607,0.00015479155,0.014964829,1.876081e-06,0.0016098453
13,"Greenberg took part in the ""All-Star Trumpets session"" (Paris Jazz Festival, 1949) with Miles Davis, Bill Coleman, Jimmy McPartland and Aime Barelli.",8.4797854e-08,6.798087e-05,1.7026818e-09,0.99841213,3.724073e-06,0.0015160665
14,"Greenberg also played with Charlie Parker who joined Greenberg in his Sweden tour band (1950), along with Louis Armstrong (1952), and Down Beat, who gave Greenberg the first chart placing of his career.",0.0003642352,0.004856974,3.1167033e-07,0.9947785,1.0252084e-10,6.6660886e-13
15,"During the 1950s, he played extensively in the orchestras led by Egil Monn-Iversen, Leiv Flisnes and Terje Kjær.",5.9866346e-05,0.00012211232,0.0061481744,0.007461485,0.98620796,2.9735358e-07
16,"He led his own orchestras including Mikkel Flagstad on piano,",3.4341085e-08,1.0911815e-09,2.0420614e-05,0.0009435545,0.99903595,1.6176739e-09
17,"Totti Bergh on saxophone, Knut Young on bass, Ivar Wefring on piano, Bjørn Krokfoss on drums (until 1981), and played with Ben Webster (Moldejazz, 1969) and Teddy Wilson.",8.678484e-06,1.8524781e-09,4.602339e-08,0.99699795,0.0029933362,3.3038527e-14
18,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
19,Awards ==,8.535015e-10,2.7788607e-08,7.99061e-13,1.3207355e-11,1.5073803e-12,1.0
20,"The first Buddyprisen, 1956",0.010113056,0.79857296,2.649522e-06,0.00011390737,0.020446148,0.17075111
21,"Gammleng-prisen veteran class, 1989",5.69616e-08,6.189038e-07,4.141969e-05,3.3639336e-07,0.996581,0.0033765673
22,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
23,Discography ==,0.9999943,1.2030798e-08,8.3584145e-10,5.3618996e-06,2.8147706e-09,3.2553942e-07
24,1970:,0.8361713,3.5026064e-06,3.0326266e-08,0.022621114,0.14120154,2.518549e-06
25,"Rowland Greenberg and his Group, Swing is the thing (EMI/Columbia Records)",0.00010642326,1.5674145e-10,2.8109796e-06,0.99987423,1.6614329e-05,1.7010806e-11
26,"1981: How about you, with Kristian Bergheim saxophone, Eivin Sannes piano, Sture Janson bass and Per Nyhaug drums.",1.5052292e-08,1.0146735e-07,1.9854019e-12,0.99994874,5.1194434e-05,2.9520757e-11
27,2001: Portrait of a Norwegian jazz artist (Gemini Records).,0.9996718,3.007501e-09,4.9139253e-06,5.5337537e-08,0.00032072887,2.6197679e-06
28,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
29,References ==,2.507712e-05,0.018098895,8.9650435e-05,0.06194967,4.4582564e-09,0.9198367
30,==,0.124877945,0.21344653,0.001371655,0.001702694,0.6586011,7.902461e-08
31,External links ==,0.00023526642,1.3075892e-06,6.913511e-10,2.5650536e-07,3.6421334e-08,0.9997632
32,[Egil Monn-Iversen],0.03357331,2.8004708e-08,1.7253537e-07,8.302409e-05,0.9663432,2.7986192e-07
