,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Millefiore Clarkes (also called Mille Clarkes), is a Canadian filmmaker from Prince Edward Island.",7.40193e-07,1.9820176e-08,2.4533305e-08,5.410995e-09,0.99999917,1.6034374e-08
1,"She has produced music videos, experimental shorts and documentary films, as well as commercials.",0.8941088,0.0014448827,0.10434181,4.5485438e-05,9.399516e-09,5.900833e-05
2,She also owns and operates One Thousand Flowers Productions.,0.98762476,1.873116e-09,0.007830209,3.3098953e-05,2.4684987e-05,0.004487245
3,"The name of the film production company is derived from her first name, which means ""one thousand flowers"" in Italian.",0.990442,2.1052828e-10,3.155889e-08,0.009396633,0.00015925677,2.0680452e-06
4,==,0.12487809,0.21344268,0.0013716145,0.0017026803,0.65860486,7.902394e-08
5,Personal life ==,0.002554406,0.00046550567,4.8373266e-07,1.0761044e-09,8.063284e-05,0.996899
6,Mille Clarkes was born in Toronto and moved to Prince Edward Island with her father when she was 11 years old.,2.8323524e-07,3.5792854e-07,7.6096846e-08,1.9210806e-09,0.9999993,1.6589635e-10
7,"Her father is Canadian artist and composer Gerard Luther Clarkes,  they have worked together on Melodies for Max (2013) and Land Feed the Farmer (2015) for the PEI Council of the Arts.",3.357319e-06,0.00040470224,0.0007513942,0.022169385,0.9766584,1.2745127e-05
8,"She currently resides in Belfast, Prince Edward Island where she lives with her son.",0.13153096,0.36147666,0.064544,0.14793147,0.27769065,0.016826313
9,==,0.12487943,0.2134435,0.0013716283,0.001702668,0.65860265,7.90242e-08
10,Career ==,1.0,4.7553666e-13,2.1761314e-17,4.5407573e-19,9.245199e-14,7.686009e-12
11,"After studying philosophy at King's College in Halifax, Nova Scotia, she went on a road trip across Canada, the United States and Mexico, and documented her travels.",8.0950334e-13,0.00045155027,0.99954826,1.7051282e-07,1.45391555e-11,1.1699721e-09
12,She returned to her home in Prince Edward Island with 60–70 hours of footage and taught herself Final Cut Pro at the Island Media Arts Cooperative.,2.747795e-06,2.503146e-06,0.99999475,8.540202e-09,2.2852236e-08,2.6359213e-08
13,Stalking Love (2005) was shown in five film festivals and aired more than 20 times on CBC's documentary channel from 2006 to 2009.,1.844033e-07,0.99769384,0.0015685899,1.944401e-08,2.3519472e-06,0.0007348388
14,"According to Clarkes, her experimental documentary is not so much about love as about the people talking about love.",5.3582013e-12,0.99994075,2.5773154e-08,9.387611e-12,3.8877855e-07,5.888161e-05
15,"She said ""If you ask people about love, their answer is very telling about who they are as a person.",5.587817e-13,0.9993469,0.0001362691,5.634241e-10,2.2145831e-07,0.0005165702
16,"You can’t lie about love—or, if you do [...] that still tells something about who you essentially are"".",3.0731626e-10,0.9546847,0.044426735,0.0006993293,0.00017269241,1.6616053e-05
17,"After producing her film, she worked at the Island Media Arts Cooperative and as an editor and executive director from 2005 to 2008.",0.054747872,1.7717575e-07,0.94318146,0.0020704595,6.0893535e-10,2.094208e-08
18,Her institutional work also includes sitting on the boards of The PEI Council of the Arts and the Women in Film and Television-Atlantic.,0.99967694,2.3778098e-07,0.00031445804,7.2554603e-06,7.695269e-13,1.0533115e-06
19,She is also the curator for The Island Media Arts Festival and one of the founding members of The Island Film Factory.,0.054996166,1.4648838e-07,0.943255,0.0017085515,1.6021178e-06,3.860102e-05
20,"In 2013 she wrote and directed Island Green (2013), a lyrical short film about organic farming in Prince Edward Island.",0.0043093287,9.171659e-08,0.9863202,0.008773359,3.6215548e-05,0.00056084944
21,Produced and distributed by the National Film Board.,0.019716809,0.26194906,1.08618096e-07,1.36538865e-05,0.015990697,0.70232975
22,"The 25-minute film is narrated by P.E.I.-born poet, Tanya Davis.",1.2501584e-07,5.8113766e-08,0.0026540698,9.953512e-06,3.6796588e-09,0.99733573
23,It was first shown at the Atlantic Film Festival in Halifax for its world premiere.,0.00013377995,0.0041871495,0.00041973282,0.9910794,1.3467596e-05,0.004166387
24,She has sat on the boards of The PEI Council of the Arts and Women in Film and Television-Atlantic.,0.9999615,2.5864624e-06,3.2981487e-05,1.921084e-06,7.882835e-11,9.865796e-07
25,She is a founding member of The Island Film Factory and on the board of IMAC.,0.965728,1.15892036e-07,0.0342002,6.800267e-05,3.4027707e-06,1.9234704e-07
26,She is the curator for The Island Media Arts Festival.,3.310645e-05,1.0513017e-07,0.8775931,5.478048e-05,2.0900964e-06,0.1223168
27,"She also owns One Thousand Flowers Productions where she produces music videos, experimental and documentary shorts, commercials and something she calls pocket-docs (short documentaries for companies).",0.9813903,5.8728253e-09,0.018608082,4.915186e-07,5.7528743e-10,1.1710235e-06
