,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Jack Wilson (August 3, 1936 – October 5, 2007) was an American jazz pianist and composer.",1.6592094e-07,2.779607e-07,2.4123922e-06,0.0020990644,0.9977623,0.00013568492
1,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
2,Biography ==,0.3559052,3.5694317e-10,3.2671758e-11,9.202376e-11,5.1270752e-05,0.64404356
3,===,0.0018069396,2.1080634e-05,2.7498947e-05,0.0004411985,0.99770325,1.2509541e-11
4,Early life =,0.33398393,0.0008309442,0.2042952,0.11489015,0.19638258,0.14961722
5,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
6,"Wilson was born in Chicago on August 3, 1936, moving to Fort Wayne, Indiana at age seven.",6.4677006e-09,7.293111e-09,3.0108055e-07,3.147768e-05,0.9999658,2.3681275e-06
7,"From 1949 to 1954, he studied piano with Carl Atkinson at the Fort Wayne College of Music.",9.5383354e-11,2.3930736e-06,0.73430616,0.0009730151,0.2647184,2.4338266e-11
8,It was during this time that he was introduced to the music of George Shearing.,0.00017295037,0.00034099416,0.00015699491,0.9993272,1.3702482e-06,4.8304383e-07
9,"Later picking up tenor saxophone, Wilson played in the Central High School band and began performing locally as a leader of small combos.",6.9404673e-09,3.7300115e-06,1.2021509e-05,0.99998426,2.6801006e-08,2.5012223e-12
10,"By his fifteenth birthday, he had become the youngest member ever to join the Fort Wayne Musicians Union (Local 58).",5.0562052e-05,9.877605e-09,1.3593066e-05,0.00868549,0.9912504,7.382397e-12
11,At the age of 17 he played  a two-week stint as a substitute pianist in James Moody's band.,0.00032159543,5.3231546e-05,1.02165195e-05,0.99961483,6.036836e-08,3.733535e-09
12,"After graduating from Central High, Wilson spent a year-and-a-half at Indiana University, encountering Freddie Hubbard and Slide Hampton.",2.3509425e-11,0.0115725305,0.98686695,8.1621874e-07,0.0015595431,2.1007178e-07
13,"Touring with a rock 'n' roll band, he wound up in Columbus, Ohio, connecting with the then unknown Nancy Wilson and Rahsaan Roland Kirk.",1.2605798e-13,0.99999,1.0878977e-11,9.992114e-06,3.9947935e-08,1.2773027e-11
14,===,0.0018069396,2.1080634e-05,2.7498947e-05,0.0004411985,0.99770325,1.2509541e-11
15,Professional musician,0.97698724,2.5510727e-10,0.0094995415,0.0005163761,0.01299672,9.410572e-08
16,===,0.0018069396,2.1080634e-05,2.7498947e-05,0.0004411985,0.99770325,1.2509541e-11
