,Sentence,Business meeting,Coincidence,Education,Music making,Personal life,Public celebration
0,"Kristine Elizabeth Weitz, widely known by her stage name Kristine W, is an American singer, songwriter, multi-instrumentalist, and entrepreneur.",0.85755044,0.05953629,0.06786725,0.009513822,0.0046008453,0.0009313891
1,She is most widely known as a dance music artist.,0.0025439141,5.9318026e-09,0.00012591576,5.5008336e-06,7.611691e-07,0.9973239
2,"Born and raised in Pasco, Washington, she found early success competing in pageants and talent contests, winning Miss Washington and a preliminary swimsuit award as well as a NFT award in the Miss America pageant.",4.0810495e-08,0.016875759,1.3752943e-06,3.430884e-08,4.087403e-06,0.9831187
3,"Kristine W is now one of the most popular dance club artists of all time, with 17 #1s to date on the Billboard Dance Club Songs chart.",0.0032156762,0.00047827107,1.4860258e-07,0.00049351767,5.0419326e-06,0.9958073
4,"She is currently listed among Billboard's 8 Greatest of All Time Top Dance Club Artists, and she was ranked number three in Billboard's Top Dance Artists of the Decade.",0.0019691428,0.00024815963,2.2020997e-06,0.28693146,7.854269e-09,0.71084905
5,"She is especially popular in the gay community and is an outspoken supporter of LGBT rights, frequently performing at pride rallies and charity events for pro-LGBT organizations throughout the U.S.",0.0013197258,0.010039537,5.2957713e-08,0.00091415213,5.4459677e-09,0.9877265
6,"After competing in Miss America, Kristine W moved to Las Vegas, where she regularly performed at the Las Vegas Hilton and won “Las Vegas Entertainer of the Year” for several years.",0.00023570443,0.8435795,6.5963775e-07,0.011318356,3.5988694e-09,0.14486577
7,"Kristine W was recognized by the city of Las Vegas for her record-breaking number of shows, which lead to June 28 being officially designated as Kristine W Day by the state of Nevada.",0.04177069,0.00027321908,7.4804496e-11,2.5965848e-05,3.3636895e-09,0.9579302
8,"Those performances lead to her first record deal and subsequent debut single, “Feel What You Want”, marking the singer's first of 17 #1s on the Billboard Dance Club Songs chart.",0.00052393635,0.0020660951,0.25834,0.7383831,8.159541e-05,0.0006053363
9,Kristine W is also tied for third place with Beyoncé for the most consecutive #1 hits with nine.,0.24131873,0.00043727455,1.3670419e-08,0.057822023,0.100322224,0.60009974
10,"In addition, her album The Power of Music is one of only three albums in the history of the chart to produce at least seven No.",0.0024993145,0.0011827492,0.001282632,0.18880838,1.6895699e-08,0.8062269
11,"1s from one album (Katy Perry's Teenage Dream [2010] also had seven, and Rihanna's Anti [2016] had eight).",0.86398333,5.6191542e-08,5.4503415e-09,1.0033713e-06,4.1618396e-11,0.13601546
12,==,0.12487781,0.21344641,0.0013716524,0.0017026925,0.6586014,7.902465e-08
13,Early life ==,0.0019447373,0.14565115,0.022118548,4.7269464e-06,0.8208627,0.009418074
