URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Alice_Cooper,3075,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Alice Cooper,148,0.9999999998356657,1.6408440557082283E-10,person,"Richard Allen Wagner (December 14, 1942 – July 30, 2014) was an American rock music guitarist, songwriter and author best known for his work with Alice Cooper, Lou Reed, and Kiss.",0,0,,3583583
http://dbpedia.org/resource/Lou_Reed,2527,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lou Reed,162,1.0,1.8628764897157262E-19,person,"Richard Allen Wagner (December 14, 1942 – July 30, 2014) was an American rock music guitarist, songwriter and author best known for his work with Alice Cooper, Lou Reed, and Kiss.",0,0,,3583583
http://dbpedia.org/resource/Alice_Cooper,3075,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Alice Cooper,148,0.9999999998356657,1.6408440557082283E-10,person,"Richard Allen Wagner (December 14, 1942 – July 30, 2014) was an American rock music guitarist, songwriter and author best known for his work with Alice Cooper, Lou Reed, and Kiss.",0,0,,3583583
http://dbpedia.org/resource/Lou_Reed,2527,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lou Reed,162,1.0,1.8628764897157262E-19,person,"Richard Allen Wagner (December 14, 1942 – July 30, 2014) was an American rock music guitarist, songwriter and author best known for his work with Alice Cooper, Lou Reed, and Kiss.",0,0,,3583583
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,66,0.998927862056046,6.925115238658678E-4,place,"Richard Allen Wagner (December 14, 1942 – July 30, 2014) was an American rock music guitarist, songwriter and author best known for his work with Alice Cooper, Lou Reed, and Kiss.",0,0,,3583583
http://dbpedia.org/resource/Richard_Wagner,,http://dbpedia.org/ontology/Person,,,,,person,"Richard Allen Wagner (December 14, 1942 – July 30, 2014) was an American rock music guitarist, songwriter and author best known for his work with Alice Cooper, Lou Reed, and Kiss.",0,0,,3583583
http://dbpedia.org/resource/Dick_Wagner,185,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",The Bossmen,60,1.0,0.0,person,"He also fronted his own Michigan-based bands, The Frost and The Bossmen.",1,0,,3583583
http://dbpedia.org/resource/Dick_Wagner,185,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",The Bossmen,60,1.0,0.0,person,"He also fronted his own Michigan-based bands, The Frost and The Bossmen.",1,0,,3583583
"http://dbpedia.org/resource/Oelwein,_Iowa",83,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Oelwein, Iowa",8,0.9999999999999716,0.0,place,"Born in Oelwein, Iowa, Wagner grew up in the Owosso, Michigan, area and graduated from Waterford Township high school in 1961.",0,2,== Performing career ==,3583583
"http://dbpedia.org/resource/Owosso,_Michigan",294,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Owosso, Michigan",45,1.0,0.0,place,"Born in Oelwein, Iowa, Wagner grew up in the Owosso, Michigan, area and graduated from Waterford Township high school in 1961.",0,2,== Performing career ==,3583583
