URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Colley_Cibber,454,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Colley,14,0.9999999999994884,4.802101671100942E-13,person,"Sarah Ophelia Colley Cannon (October 25, 1912 – March 4, 1996), known professionally as her stage character Minnie Pearl, was an American country comedian who appeared at the Grand Ole Opry for more than 50 years (from 1940 to 1991) and on the television show Hee Haw from 1969 to 1991.",0,0,,690900
http://dbpedia.org/resource/Minnie_Pearl,170,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Minnie Pearl,110,1.0,0.0,person,"Sarah Ophelia Colley Cannon (October 25, 1912 – March 4, 1996), known professionally as her stage character Minnie Pearl, was an American country comedian who appeared at the Grand Ole Opry for more than 50 years (from 1940 to 1991) and on the television show Hee Haw from 1969 to 1991.",0,0,,690900
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,131,0.9959309266303451,0.0033878485332414048,place,"Sarah Ophelia Colley Cannon (October 25, 1912 – March 4, 1996), known professionally as her stage character Minnie Pearl, was an American country comedian who appeared at the Grand Ole Opry for more than 50 years (from 1940 to 1991) and on the television show Hee Haw from 1969 to 1991.",0,0,,690900
http://dbpedia.org/resource/Comedian,,http://dbpedia.org/ontology/Person,,,,,person,"Sarah Ophelia Colley Cannon (October 25, 1912 – March 4, 1996), known professionally as her stage character Minnie Pearl, was an American country comedian who appeared at the Grand Ole Opry for more than 50 years (from 1940 to 1991) and on the television show Hee Haw from 1969 to 1991.",0,0,,690900
http://dbpedia.org/resource/Colley_Cibber,454,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Colley,6,0.9999816026188849,1.803881215550223E-5,person,"Sarah Colley was born in Centerville in Hickman County, Tennessee, 50 miles (80 km) southwest of Nashville.",0,3,== Biography == | === Early life ===,690900
"http://dbpedia.org/resource/Centerville,_Ohio",173,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Centerville,25,0.4210515911435432,0.3792653365653514,place,"Sarah Colley was born in Centerville in Hickman County, Tennessee, 50 miles (80 km) southwest of Nashville.",0,3,== Biography == | === Early life ===,690900
http://dbpedia.org/resource/Tennessee,44255,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Tennessee,56,0.9997301836971898,2.6805173120880124E-4,place,"Sarah Colley was born in Centerville in Hickman County, Tennessee, 50 miles (80 km) southwest of Nashville.",0,3,== Biography == | === Early life ===,690900
"http://dbpedia.org/resource/Centerville,_Ohio",173,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Centerville,95,0.4210515911435432,0.3792653365653514,place,She was the youngest of five daughters born to a prosperous sawmill owner and timber dealer in Centerville.,1,3,== Biography == | === Early life ===,690900
http://dbpedia.org/resource/Battle_of_Nashville,401,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Nashville,78,0.4312080214862159,0.8191748396186257,event,"She graduated from Ward-Belmont College (now Belmont University), at the time Nashville's most prestigious school for young ladies, where she majored in theater studies and dance.",2,3,== Biography == | === Early life ===,690900
http://dbpedia.org/resource/Rufus_Sewell,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sewell,61,0.957512690519769,0.04430807202710851,person,"Her first professional theatrical work was with the Wayne P. Sewell Production Company, a touring theater company based in Atlanta.",0,5,== Biography == | === Professional career ===,690900
http://dbpedia.org/resource/Atlanta,43636,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Atlanta,123,0.9992730375328349,5.295602522011535E-4,place,"Her first professional theatrical work was with the Wayne P. Sewell Production Company, a touring theater company based in Atlanta.",0,5,== Biography == | === Professional career ===,690900
http://dbpedia.org/resource/Minnie_Pearl,170,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Minnie Pearl,143,1.0,0.0,person,"Part of her work involved making brief appearances at civic organizations to promote the group's shows, and during this time she developed her Minnie Pearl routine.",2,5,== Biography == | === Professional career ===,690900
http://dbpedia.org/resource/Minnie_Pearl,170,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Minnie Pearl,141,1.0,0.0,person,"While producing an amateur musical comedy in Baileyton, Alabama she met a mountain woman whose style and speech became the basis for ""Cousin Minnie Pearl"".",3,5,== Biography == | === Professional career ===,690900
"http://dbpedia.org/resource/Baileyton,_Alabama",8,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Baileyton, Alabama",45,0.9999999999998863,0.0,place,"While producing an amateur musical comedy in Baileyton, Alabama she met a mountain woman whose style and speech became the basis for ""Cousin Minnie Pearl"".",3,5,== Biography == | === Professional career ===,690900
