URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Karl_Malone,515,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Malone,15,0.9444906266333974,0.03368156932157135,person,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,,2722084
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,49,0.925370536852263,0.0777885539379929,place,"Thomas ""Bones"" Malone (born June 16, 1947) is an American jazz musician, arranger, and producer.",0,0,,2722084
http://dbpedia.org/resource/David_Letterman,1425,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Comedian",David Letterman,131,0.9685300246844234,0.02309690259187257,person,"He has been a member of The Blues Brothers, Saturday Night Live Band, and the CBS Orchestra, the house band for the Late Show with David Letterman.",2,0,,2722084
http://dbpedia.org/resource/Honolulu,11804,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Honolulu, Hawaii",19,0.9999977920749149,2.205336998112969E-6,place,"Malone was born in Honolulu, Hawaii.",0,2,== Early life ==,2722084
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,31,0.6337504722005503,0.5658584647095382,place,"His father, Odie Malone, was a U.S. Navy pilot who survived the Japanese attack on Pearl Harbor.",1,2,== Early life ==,2722084
http://dbpedia.org/resource/Pearl_Harbor,,http://dbpedia.org/ontology/Place,,,,,place,"His father, Odie Malone, was a U.S. Navy pilot who survived the Japanese attack on Pearl Harbor.",1,2,== Early life ==,2722084
http://dbpedia.org/resource/Lou_Marini,150,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lou Marini,56,1.0,0.0,person,"Malone graduated from North Texas State University with Lou Marini, who would also become a member of the Blues Brothers band.",2,2,== Early life ==,2722084
http://dbpedia.org/resource/Lou_Marini,150,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lou Marini,56,1.0,0.0,person,"Malone graduated from North Texas State University with Lou Marini, who would also become a member of the Blues Brothers band.",2,2,== Early life ==,2722084
http://dbpedia.org/resource/Texas,138942,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Texas,55,0.9983959996091644,0.001309447999092232,place,Both were members of the One O'Clock Lab Band at North Texas.,3,2,== Early life ==,2722084
http://dbpedia.org/resource/Brenda_Lee,704,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Brenda Lee,54,0.9999999999921556,7.833256055756529E-12,person,"He began playing professionally as lead trumpeter for Brenda Lee at a club in Jackson, Mississippi while enrolled at the University of Southern Mississippi.",0,4,== Career ==,2722084
