URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Stanley_Ralph_Ross,55,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Stanley Ralph Ross,0,1.0,0.0,person,"Stanley Ralph Ross (July 22, 1935  – March 16, 2000) was an American writer and actor.",0,0,,3064783
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,62,0.9968523039397521,0.0014827933951918483,place,"Stanley Ralph Ross (July 22, 1935  – March 16, 2000) was an American writer and actor.",0,0,,3064783
http://dbpedia.org/resource/Adam_West,679,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Adam West,238,0.9999999999997726,2.0194208432069624E-13,person,"He was raised in Brooklyn, New York, starting his career in advertising With Chudacoff and Margulis Advertising in West Los Angeles, then soon going to work as a writer on various television shows such as the 1960s Batman series starring Adam West and also The Monkees, and developed Wonder Woman for television with Douglas S. Cramer.",1,0,,3064783
http://dbpedia.org/resource/Brooklyn,43338,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Brooklyn,17,0.9997707642228822,1.929803724116842E-4,place,"He was raised in Brooklyn, New York, starting his career in advertising With Chudacoff and Margulis Advertising in West Los Angeles, then soon going to work as a writer on various television shows such as the 1960s Batman series starring Adam West and also The Monkees, and developed Wonder Woman for television with Douglas S. Cramer.",1,0,,3064783
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,27,0.9989794483687553,9.401347249420388E-4,place,"He was raised in Brooklyn, New York, starting his career in advertising With Chudacoff and Margulis Advertising in West Los Angeles, then soon going to work as a writer on various television shows such as the 1960s Batman series starring Adam West and also The Monkees, and developed Wonder Woman for television with Douglas S. Cramer.",1,0,,3064783
http://dbpedia.org/resource/West_Los_Angeles,449,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",West Los Angeles,115,0.9999999458518701,5.414813577777884E-8,place,"He was raised in Brooklyn, New York, starting his career in advertising With Chudacoff and Margulis Advertising in West Los Angeles, then soon going to work as a writer on various television shows such as the 1960s Batman series starring Adam West and also The Monkees, and developed Wonder Woman for television with Douglas S. Cramer.",1,0,,3064783
http://dbpedia.org/resource/Pieter_Cramer,,http://dbpedia.org/ontology/Person,,,,,person,"He was raised in Brooklyn, New York, starting his career in advertising With Chudacoff and Margulis Advertising in West Los Angeles, then soon going to work as a writer on various television shows such as the 1960s Batman series starring Adam West and also The Monkees, and developed Wonder Woman for television with Douglas S. Cramer.",1,0,,3064783
http://dbpedia.org/resource/Pseudonym,,http://dbpedia.org/ontology/Person,,,,,person,"Ross was sometimes credited as Sue Donem, a pun on ""pseudonym"".",2,0,,3064783
http://dbpedia.org/resource/Bob_Arbogast,30,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bob Arbogast,26,1.0,0.0,person,"In 1958, Ross teamed with Bob Arbogast to write and record the novelty record ""Chaos, parts 1 and 2"".",0,2,== Career ==,3064783
http://dbpedia.org/resource/Dr._Demento,449,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dr Demento,0,1.0,0.0,person,"Dr Demento has kept ""Chaos"" alive.",2,2,== Career ==,3064783
http://dbpedia.org/resource/Dr._Demento,449,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dr Demento,0,1.0,0.0,person,"Dr Demento has kept ""Chaos"" alive.",2,2,== Career ==,3064783
http://dbpedia.org/resource/Allan_Sherman,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Allan Sherman,85,1.0,0.0,person,"They later co-wrote an album of parody songs titled My Son, the Copycat (a parody of Allan Sherman's albums) and the book, Speak When You Hear the Beep.",3,2,== Career ==,3064783
http://dbpedia.org/resource/Muezzin,,http://dbpedia.org/ontology/Person,,,,,person,"John Goldfarb, Please Come Home (1964) as Muezzin (uncredited)",0,5,== Actor ==,3064783
http://dbpedia.org/resource/Stanley_Ralph_Ross,55,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Stanley Ralph Ross,52,1.0,0.0,person,An Alan Smithee Film: Burn Hollywood Burn (1997) as Stanley Ralph Ross,0,14,== Actor ==,3064783
http://dbpedia.org/resource/Alan_Smithee,,http://dbpedia.org/ontology/Person,,,,,person,An Alan Smithee Film: Burn Hollywood Burn (1997) as Stanley Ralph Ross,0,14,== Actor ==,3064783
http://dbpedia.org/resource/The_Man,,http://dbpedia.org/ontology/Person,,,,,person,The Man from U.N.C.L.E. (1966-1967),0,18,== Screenwriter == | === Television ===,3064783
http://dbpedia.org/resource/Roger_Price_(comedian),42,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Roger Price,27,0.6393424713466934,0.45421245421245104,person,He was the co-creator with Roger Price of the 1977 NBC situation comedy The Kallikaks and also wrote for the show.,1,44,== Television writing ==,3064783
http://dbpedia.org/resource/Stan_Hart,23,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Stan Hart,60,1.0,0.0,person,"Having been asked to write an alternative treatment for the Stan Hart and Larry Siegel 1967 proposal, Ross was later approached by producer Douglas S. Cramer in 1973 to write a series pilot.",1,45,== Television writing ==,3064783
http://dbpedia.org/resource/Larry_Siegel,,http://dbpedia.org/ontology/Person,,,,,person,"Having been asked to write an alternative treatment for the Stan Hart and Larry Siegel 1967 proposal, Ross was later approached by producer Douglas S. Cramer in 1973 to write a series pilot.",1,45,== Television writing ==,3064783
http://dbpedia.org/resource/Pieter_Cramer,,http://dbpedia.org/ontology/Person,,,,,person,"Having been asked to write an alternative treatment for the Stan Hart and Larry Siegel 1967 proposal, Ross was later approached by producer Douglas S. Cramer in 1973 to write a series pilot.",1,45,== Television writing ==,3064783
http://dbpedia.org/resource/Cathy_Lee_Crosby,65,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Cathy Lee Crosby,130,1.0,0.0,person,"Ross declined, objecting to the series' updated Wonder Woman character (based on the 1960s and 70s comic book) and the casting of Cathy Lee Crosby.",2,45,== Television writing ==,3064783
http://dbpedia.org/resource/Bing_Crosby,4985,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Crosby,14,0.8692310402078398,0.15034358533298883,person,"When the 1974 Crosby pilot failed, Ross was brought in to develop his own vision which put a high priority on visual fidelity to the look of the classic comics.",3,45,== Television writing ==,3064783
http://dbpedia.org/resource/Lynda_Carter,289,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lynda Carter,41,1.0,0.0,person,Ross was instrumental in the choosing of Lynda Carter and Lyle Waggoner as the show's stars.,5,45,== Television writing ==,3064783
http://dbpedia.org/resource/Lyle_Waggoner,84,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lyle Waggoner,58,1.0,0.0,person,Ross was instrumental in the choosing of Lynda Carter and Lyle Waggoner as the show's stars.,5,45,== Television writing ==,3064783
http://dbpedia.org/resource/Arab_world,4232,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Arab,30,0.8336636905118535,0.15412705441505595,place,"He provided the voice for the Arab singer in the original version of The Flight of the Phoenix and was also the voice of the Doberman and Bull Terrier characters in the movie, Babe: Pig in the City.",0,49,== Voice over work ==,3064783
http://dbpedia.org/resource/Los_Angeles,123072,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,39,0.9999982783079033,5.712938689380019E-7,place,"His radio vignettes were heard on KFI, Los Angeles during 1973.",0,50,== Voice over work ==,3064783
http://dbpedia.org/resource/Miyamoto_Musashi,610,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:MartialArtist",Musashi Miyamoto,90,1.0,0.0,person,"Some of his recordings are A Book of the Five Rings based on the book of the same name by Musashi Miyamoto, Believe and Achieve based on the writings of Napoleon Hill and Awakening Your Mind Power, Channeling Your Higher Self, Explore Your Past Lives, Meditation and Self Hypnosis all based on the writings of Edgar Cayce.",1,52,== Audio books ==,3064783
http://dbpedia.org/resource/Napoleon,22905,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Napoleon,153,0.9999999046312428,3.5030081691829154E-8,person,"Some of his recordings are A Book of the Five Rings based on the book of the same name by Musashi Miyamoto, Believe and Achieve based on the writings of Napoleon Hill and Awakening Your Mind Power, Channeling Your Higher Self, Explore Your Past Lives, Meditation and Self Hypnosis all based on the writings of Edgar Cayce.",1,52,== Audio books ==,3064783
