URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Alam_Khan_(composer),29,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alam Khan,11,0.867109451695353,0.15325670498084484,person,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,,52926317
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,,52926317
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,12,0.9419639402875523,0.031391107797337156,person,"As of 2008, Khan composed around 2000 songs and provided music direction to around 300 films.",3,0,,52926317
http://dbpedia.org/resource/Amay,52,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Amay,64,0.9999999999999432,0.0,place,"He is notable for the composition of the songs ""Ore Neel Doriya Amay De Re De Chhariya"", ""Ami Rajanigandha"", ""Daak Diachhe Doyal Amarey"" Hayre Manush Rangin Phanush and ""Tumi Jekhaney Ami Shekhaney"".",4,0,,52926317
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,0,0.613625567918451,0.4741384506922707,person,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==,52926317
http://dbpedia.org/resource/Nani_(actor),346,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nani,29,0.4647199761616123,0.7693778837412631,person,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==,52926317
http://dbpedia.org/resource/Aga_Khan_IV,876,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Karim,48,0.7090910017871204,0.20362701459597662,person,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==,52926317
http://dbpedia.org/resource/Ritu_Phogat,14,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Athlete",Ritu,54,0.9995665335605775,4.0092577903924745E-4,person,"Along with his friends, he formed an orchestra group ""Ritu Orchestra Group"".",1,2,== Early life and career ==,52926317
http://dbpedia.org/resource/Bari,3448,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bari,55,0.7415110294430207,0.3447282714899255,place,"He got his first break in a stage play called ""Bharate Bari"".",2,2,== Early life and career ==,52926317
http://dbpedia.org/resource/Abdul_Jabbar_Khan,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Abdul Jabbar Khan,32,0.7259006913176023,0.3775989077453739,person,"He first directed music for the Abdul Jabbar Khan's film ""Kaanch Kata Heerey"".",3,2,== Early life and career ==,52926317
http://dbpedia.org/resource/Bangladesh,51653,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Bangladesh,0,0.9973716979380801,0.0019451518281143414,place,Bangladesh National Film Award for Best Music Director (five times),0,4,== Awards ==,52926317
http://dbpedia.org/resource/Bangladesh,51653,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Bangladesh,0,0.9970305948415688,0.00240879107960603,place,Bangladesh National Film Award for Best Music Composer (two times),0,5,== Awards ==,52926317
