URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Alisa_Kozhikina,28,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Alisa,0,0.9999998387941804,1.6090858348699394e-07,"Alisa Brunovna Freindlich (Russian: Алиса Бруновна Фрейндлих, born 8 December 1934 in Leningrad, Soviet Union) is a Soviet and Russian actress.",0,0,,person,2544255
http://dbpedia.org/resource/Alisa_Freindlich,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alisa Freindlich,0,1.0,0.0,"Alisa Freindlich was born into the family of Bruno Freindlich, a prominent actor and People's Artist of the USSR.",0,2,== Biography ==,person,2544255
http://dbpedia.org/resource/Bruno_Freindlich,25,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bruno Freindlich,45,1.0,0.0,"Alisa Freindlich was born into the family of Bruno Freindlich, a prominent actor and People's Artist of the USSR.",0,2,== Biography ==,person,2544255
http://dbpedia.org/resource/Alisa_Freindlich,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alisa Freindlich,24,1.0,0.0,"In her childhood years, Alisa Freindlich attended the drama and music classes of the Leningrad Palace of Pioneers.",3,2,== Biography ==,person,2544255
http://dbpedia.org/resource/Alisa_Freindlich,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alisa Freindlich,18,1.0,0.0,From 1957 to 1961 Alisa Freindlich was a member of the troupe at Komissarzhevskaya Theatre in Leningrad.,1,3,== Biography ==,person,2544255
http://dbpedia.org/resource/Igor_Vladimirov,14,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Igor Vladimirov,131,1.0,0.0,"Then she joined the Lensoviet Theatre company, but in 1982, she had to leave it following her divorce from the theatre's director, Igor Vladimirov.",2,3,== Biography ==,person,2544255
http://dbpedia.org/resource/Georgy_Tovstonogov,47,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Georgy Tovstonogov,19,1.0,0.0,Thereupon director Georgy Tovstonogov invited her to join the troupe of Bolshoi Drama Theater in which she works to this day.,3,3,== Biography ==,person,2544255
http://dbpedia.org/resource/Eldar_Ryazanov,168,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eldar Ryazanov,104,1.0,0.0,"Although Freindlich put a premium on her stage career, she starred in several notable movies, including Eldar Ryazanov's enormously popular comedy Office Romance (1977), the long-banned epic Agony (1975) and Tarkovsky's sci-fi movie Stalker (1979).",4,3,== Biography ==,person,2544255
http://dbpedia.org/resource/Andrei_Tarkovsky,609,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Tarkovsky,208,1.0,0.0,"Although Freindlich put a premium on her stage career, she starred in several notable movies, including Eldar Ryazanov's enormously popular comedy Office Romance (1977), the long-banned epic Agony (1975) and Tarkovsky's sci-fi movie Stalker (1979).",4,3,== Biography ==,person,2544255
http://dbpedia.org/resource/Anne_of_Austria,598,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Queen Anne,29,0.9998383448130876,0.0001472797119405,"Another notable role was the Queen Anne of Austria in the Soviet TV series D'Artagnan and Three Musketeers (1978) and its later Russian sequels, Musketeers Twenty Years After (1992) and The Secret of Queen Anne or Musketeers Thirty Years After (1993).",5,3,== Biography ==,person,2544255
http://dbpedia.org/resource/Anne_of_Austria,598,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Queen Anne,200,0.9998383448130876,0.0001472797119405,"Another notable role was the Queen Anne of Austria in the Soviet TV series D'Artagnan and Three Musketeers (1978) and its later Russian sequels, Musketeers Twenty Years After (1992) and The Secret of Queen Anne or Musketeers Thirty Years After (1993).",5,3,== Biography ==,person,2544255
http://dbpedia.org/resource/Vladimir_Putin,7727,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Vladimir Putin,78,1.0,0.0,"On her 70th birthday, Freindlich's apartment in St. Petersburg was visited by Vladimir Putin, who awarded her with the State Prize of the Russian Federation.",0,4,== Biography ==,person,2544255
http://dbpedia.org/resource/Konstantin_Stanislavski,834,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Stanislavsky,21,0.9998547282501524,0.0001452928568181,"RSFSR State Prize of Stanislavsky (1976) – for the performance of roles Shchegoleva, Kovaleva, Kid plays in ""The Man from"", ""Kovalev of the province,"" IH Butler, ""The Kid and Carlson,"" by Astrid Lindgren",0,10,== Honors and awards ==,person,2544255
http://dbpedia.org/resource/Astrid_Lindgren,684,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Astrid Lindgren,190,1.0,0.0,"RSFSR State Prize of Stanislavsky (1976) – for the performance of roles Shchegoleva, Kovaleva, Kid plays in ""The Man from"", ""Kovalev of the province,"" IH Butler, ""The Kid and Carlson,"" by Astrid Lindgren",0,10,== Honors and awards ==,person,2544255
http://dbpedia.org/resource/Tom_Stoppard,1043,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Tom Stoppard,188,1.0,0.0,"State Prize of the Russian Federation in Literature and Art in 2000 (6 June 2001) – for the performance of the Russian State Academic Bolshoi Drama Theatre Tovstonogov ""Arcadia"" play by Tom Stoppard",0,15,== Honors and awards ==,person,2544255
http://dbpedia.org/resource/Sergei_Khudyakov,36,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Khudyakov,11,0.9999999320149464,0.0,Konstantin Khudyakov; 2005),1,21,== Honors and awards ==,person,2544255
http://dbpedia.org/resource/Alisa_Freindlich,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alisa Freindlich,0,1.0,0.0,Alisa Freindlich at IMDb,0,29,== External links ==,person,2544255
http://dbpedia.org/resource/Alisa_Freindlich,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alisa Freindlich,23,1.0,0.0,Unofficial Fan Club of Alisa Freindlich (in Russian),0,30,== External links ==,person,2544255
http://dbpedia.org/resource/Alisa_Freindlich,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alisa Freindlich,0,1.0,0.0,Alisa Freindlich at Peoples.ru (in Russian),0,31,== External links ==,person,2544255
http://dbpedia.org/resource/Eldar_Ryazanov,168,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eldar Ryazanov,0,1.0,0.0,Eldar Ryazanov about Alisa Freindlich and making of Office Romance (in Russian),0,32,== External links ==,person,2544255
http://dbpedia.org/resource/Alisa_Freindlich,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alisa Freindlich,21,1.0,0.0,Eldar Ryazanov about Alisa Freindlich and making of Office Romance (in Russian),0,32,== External links ==,person,2544255
http://dbpedia.org/resource/Alisa_Kozhikina,28,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Alisa,0,0.9999998387941804,1.6090858348699394e-07,"Alisa Brunovna Freindlich (Russian: Алиса Бруновна Фрейндлих, born 8 December 1934 in Leningrad, Soviet Union) is a Soviet and Russian actress.",0,0,,person,2544255
http://dbpedia.org/resource/Saint_Petersburg,40676,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Leningrad,108,0.999999833059874,1.669025007816629e-07,"Alisa Brunovna Freindlich (Russian: Алиса Бруновна Фрейндлих, born 8 December 1934 in Leningrad, Soviet Union) is a Soviet and Russian actress.",0,0,,place,2544255
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Union,126,0.9969146924922756,0.0024122803289297,"Alisa Brunovna Freindlich (Russian: Алиса Бруновна Фрейндлих, born 8 December 1934 in Leningrad, Soviet Union) is a Soviet and Russian actress.",0,0,,place,2544255
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,138,0.9999965100742618,3.488924267424604e-06,"Alisa Brunovna Freindlich (Russian: Алиса Бруновна Фрейндлих, born 8 December 1934 in Leningrad, Soviet Union) is a Soviet and Russian actress.",0,0,,place,2544255
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",USSR,23,0.9985796215196024,0.0013376413771309,People's Artist of the USSR (1981).,1,0,,place,2544255
http://dbpedia.org/resource/Bolshoi_Theatre,1358,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Bolshoi,57,0.9891261555433936,0.0109933847392041,"Since 1983, Freindlich has been a leading actress of the Bolshoi Drama Theater in St. Petersburg, Russia.",2,0,,place,2544255
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,98,0.999809773742757,0.0001777471440852,"Since 1983, Freindlich has been a leading actress of the Bolshoi Drama Theater in St. Petersburg, Russia.",2,0,,place,2544255
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",USSR,108,0.9999861923668047,1.196794484611275e-05,"Alisa Freindlich was born into the family of Bruno Freindlich, a prominent actor and People's Artist of the USSR.",0,2,== Biography ==,place,2544255
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,64,0.9740695510620409,0.0261347249819299,Her father and paternal relatives were ethnic Germans living in Russia for more than a century.,2,2,== Biography ==,place,2544255
http://dbpedia.org/resource/Saint_Petersburg,40676,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Leningrad,85,0.9988722144678231,0.0011289066290189,"In her childhood years, Alisa Freindlich attended the drama and music classes of the Leningrad Palace of Pioneers.",3,2,== Biography ==,place,2544255
http://dbpedia.org/resource/Saint_Petersburg,40676,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Leningrad,39,0.9996495589055304,0.0001747539263424,"In the 1950s she studied acting at the Leningrad State Institute of Theatre, Music and Cinema, graduating in 1957 as actress.",0,3,== Biography ==,place,2544255
http://dbpedia.org/resource/Saint_Petersburg,40676,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Leningrad,94,0.9999947492475209,5.245474569348356e-06,From 1957 to 1961 Alisa Freindlich was a member of the troupe at Komissarzhevskaya Theatre in Leningrad.,1,3,== Biography ==,place,2544255
http://dbpedia.org/resource/Bolshoi_Theatre,1358,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Bolshoi,72,0.8447592499013177,0.1837692219609412,Thereupon director Georgy Tovstonogov invited her to join the troupe of Bolshoi Drama Theater in which she works to this day.,3,3,== Biography ==,place,2544255
http://dbpedia.org/resource/Austria,54738,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Austria,43,0.997321997987579,0.0011169916477529,"Another notable role was the Queen Anne of Austria in the Soviet TV series D'Artagnan and Three Musketeers (1978) and its later Russian sequels, Musketeers Twenty Years After (1992) and The Secret of Queen Anne or Musketeers Thirty Years After (1993).",5,3,== Biography ==,place,2544255
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,58,0.9998022603840008,8.362829407859124e-05,"Another notable role was the Queen Anne of Austria in the Soviet TV series D'Artagnan and Three Musketeers (1978) and its later Russian sequels, Musketeers Twenty Years After (1992) and The Secret of Queen Anne or Musketeers Thirty Years After (1993).",5,3,== Biography ==,place,2544255
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russian Federation,138,0.9999797398427356,1.5893260755951775e-05,"On her 70th birthday, Freindlich's apartment in St. Petersburg was visited by Vladimir Putin, who awarded her with the State Prize of the Russian Federation.",0,4,== Biography ==,place,2544255
http://dbpedia.org/resource/Bolshoi_Theatre,1358,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue",Bolshoi,64,0.9753369423405948,0.0252867050644404,"As of 2019, Freindlich is performing in nine productions of the Bolshoi Drama in St. Petersburg, where she is a leading actress.",2,4,== Biography ==,place,2544255
http://dbpedia.org/resource/Russian_Soviet_Federative_Socialist_Republic,6668,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",RSFSR,22,0.9999999387843436,0.0,Honored Artist of the RSFSR (1965),0,7,== Honors and awards ==,place,2544255
