URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Sarah,960,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sarah,0,0.7753077475043375,0.1980195303263342,"Sarah Marshall Kernochan (; born December 30, 1947) is an American documentarian, film director, screenwriter and producer.",0,0,,person,1097923
http://dbpedia.org/resource/John_Marshall_Kernochan,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Marshall Kernochan,107,1.0,0.0,"Kernochan was born in New York City, the daughter of Adelaide (Chatfield-Taylor), a UNESCO consultant, and John Marshall Kernochan, a Columbia Law School professor.",0,2,== Early life ==,person,1097923
http://dbpedia.org/resource/Wayne_Chatfield-Taylor,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Wayne Chatfield-Taylor,29,1.0,0.0,"Her maternal grandfather was Wayne Chatfield-Taylor, Under Secretary of Commerce and Assistant Secretary of the Treasury under President Franklin D. Roosevelt.",1,2,== Early life ==,person,1097923
http://dbpedia.org/resource/Benjamin_Franklin,4680,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Franklin,137,0.9999690893081996,1.43198553861348e-05,"Her maternal grandfather was Wayne Chatfield-Taylor, Under Secretary of Commerce and Assistant Secretary of the Treasury under President Franklin D. Roosevelt.",1,2,== Early life ==,person,1097923
http://dbpedia.org/resource/Franklin_D._Roosevelt,13162,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Roosevelt,149,0.9998752101080132,7.306349963184965e-05,"Her maternal grandfather was Wayne Chatfield-Taylor, Under Secretary of Commerce and Assistant Secretary of the Treasury under President Franklin D. Roosevelt.",1,2,== Early life ==,person,1097923
http://dbpedia.org/resource/Glenn_Close,896,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Close,104,1.0,0.0,"She graduated from Rosemary Hall (now Choate Rosemary Hall) in 1965, where Kernochan was a classmate of Glenn Close, and from Sarah Lawrence College in 1968.",2,2,== Early life ==,person,1097923
http://dbpedia.org/resource/Sarah,960,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sarah,6,0.7144771753696714,0.2747529478830777,"After Sarah Lawrence, she worked as a ghostwriter for The Village Voice for about a year.",0,4,== Career ==,person,1097923
http://dbpedia.org/resource/Saint_Lawrence,1165,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Lawrence,12,0.7149907671915349,0.3046253842297607,"After Sarah Lawrence, she worked as a ghostwriter for The Village Voice for about a year.",0,4,== Career ==,person,1097923
http://dbpedia.org/resource/Marjoe_Gortner,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marjoe Gortner,222,1.0,0.0,"After quitting that job, she became interested in documentary film-making and soon gained national prominence in the United States as co-director and co-producer with Howard Smith of the 1972 film Marjoe (about evangelist Marjoe Gortner), which won an Academy Award for Documentary Feature.",1,4,== Career ==,person,1097923
http://dbpedia.org/resource/Mikhail_Baryshnikov,496,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mikhail Baryshnikov,68,1.0,0.0,"She followed that film with the script for Dancers (1987), starring Mikhail Baryshnikov and directed by Herbert Ross, which chronicled the backstage drama of a ballet company (played by American Ballet Theatre dancers) and their director during the staging of the ballet Giselle.",3,4,== Career ==,person,1097923
