URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Agatha_Christie,2695,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Rosalind,0,0.6931198056376064,0.4425359013895464,"Rosalind Theresa Cash (December 31, 1938 – October 31, 1995) was an American actress, voice artist, and singer.",0,0,,person,827624
http://dbpedia.org/resource/Elizabeth_I,9812,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Elizabeth,114,0.8920138582192874,0.1197760180355918,"Cash was the second of four children born in Atlantic City, New Jersey, to John O. Cash, Sr., a clerk, and Martha Elizabeth Cash.",0,3,== Biography == | === Early life and education ===,person,827624
http://dbpedia.org/resource/James_Earl_Jones,1029,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",James Earl Jones,101,1.0,0.0,"In 1973, Cash played the role of Goneril in King Lear at the New York Shakespeare Festival alongside James Earl Jones's Lear.",2,5,== Biography == | === Career ===,person,827624
http://dbpedia.org/resource/Barry_Manilow,1383,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Barry Manilow,94,0.9999999999967316,3.1466957585632014e-12,"Cash appeared on the New York-area television show Callback!, which featured musical director Barry Manilow.",3,5,== Biography == | === Career ===,person,827624
http://dbpedia.org/resource/Bill_Cosby,1623,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Comedian",Cosby,41,0.9451536925516612,0.0573277780906094,"Her other television credits include The Cosby Show, What's Happening!!,",8,5,== Biography == | === Career ===,person,827624
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,85,0.9372090028018272,0.0574534383305127,"Cash's films included Omega Man (1971), Klute (1971), The New Centurions (1972) with George C. Scott, Uptown Saturday Night (1974) with Sidney Poitier, and Wrong Is Right (1982).",2,6,== Biography == | === Career ===,person,827624
http://dbpedia.org/resource/Walter_Scott,3823,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Scott,95,0.7419958625663595,0.1559141653500745,"Cash's films included Omega Man (1971), Klute (1971), The New Centurions (1972) with George C. Scott, Uptown Saturday Night (1974) with Sidney Poitier, and Wrong Is Right (1982).",2,6,== Biography == | === Career ===,person,827624
http://dbpedia.org/resource/Sidney_Poitier,840,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Sidney Poitier,136,1.0,0.0,"Cash's films included Omega Man (1971), Klute (1971), The New Centurions (1972) with George C. Scott, Uptown Saturday Night (1974) with Sidney Poitier, and Wrong Is Right (1982).",2,6,== Biography == | === Career ===,person,827624
http://dbpedia.org/resource/Mike_Gordon,646,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gordon,164,0.9906693708069736,0.0064765072766984,"Cash supplied the voices of Sesame Street Muppet Roosevelt Franklin's mother and his sister, Mary Frances, on the 1970 record album The Year of Roosevelt Franklin, Gordon's Friend from Sesame Street alongside Matt Robinson's voices for Roosevelt and his brother, Baby Ray, and friend, A.B. Cito.",0,7,== Biography == | === Career ===,person,827624
http://dbpedia.org/resource/Matt_Robinson_(actor),39,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Matt Robinson,209,0.501069691310766,0.5933048433048452,"Cash supplied the voices of Sesame Street Muppet Roosevelt Franklin's mother and his sister, Mary Frances, on the 1970 record album The Year of Roosevelt Franklin, Gordon's Friend from Sesame Street alongside Matt Robinson's voices for Roosevelt and his brother, Baby Ray, and friend, A.B. Cito.",0,7,== Biography == | === Career ===,person,827624
