URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Lizzie_Borden,296,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lizzie Borden,91,1.0,1.458203667145578e-19,"Among many television roles, he performed in two seminal projects: the movie The Legend of Lizzie Borden (1975) and the mini-series Holocaust (1978), for which Weaver was nominated for a Primetime Emmy Award.",3,0,,person,1471350
http://dbpedia.org/resource/Mary_Dodson,7,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mary Dodson,36,1.0,0.0,His younger sister was art director Mary Dodson.,2,2,== Early life ==,person,1471350
http://dbpedia.org/resource/Fanny_Mendelssohn,272,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Fanny,20,0.9951459863629551,0.003717327251547,"Weaver attended the Fanny Edel Falk Laboratory School at the University of Pittsburgh as a child, followed by Peabody High School.",3,2,== Early life ==,person,1471350
http://dbpedia.org/resource/Ulysses_S._Grant,6331,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Grant,30,0.9980833418950192,0.0009332839655143,"In 1969 he appeared as Hebron Grant, a Mormon married to two women, on The Big Valley in the episode ""A Passage of Saints.""",3,4,== Career ==,person,1471350
http://dbpedia.org/resource/Lizzie_Borden,296,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lizzie Borden,57,0.9999999999839132,1.1799294300962049e-11,He also appeared in the made-for-TV movies The Legend of Lizzie Borden (1975) in which he played Andrew Borden; and Holocaust (1978).,0,5,== Career ==,person,1471350
http://dbpedia.org/resource/Lizzie_Borden,296,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Andrew Borden,97,1.0,0.0,He also appeared in the made-for-TV movies The Legend of Lizzie Borden (1975) in which he played Andrew Borden; and Holocaust (1978).,0,5,== Career ==,person,1471350
http://dbpedia.org/resource/Michael_Moriarty,213,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Michael Moriarty,75,0.9999999999993036,5.131798379589738e-13,He earned an Emmy nomination for the latter; the award went to his co-star Michael Moriarty.,1,5,== Career ==,person,1471350
http://dbpedia.org/resource/Uta_Hagen,268,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Uta Hagen,90,1.0,0.0,"He appeared in the off-Broadway play Burnt Piano for the HB Playwrights Theatre, and with Uta Hagen in a television adaptation of Norman Corwin's play The World of Carl Sandburg.",2,6,== Career ==,person,1471350
http://dbpedia.org/resource/Norman_Corwin,140,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Norman Corwin,130,1.0,0.0,"He appeared in the off-Broadway play Burnt Piano for the HB Playwrights Theatre, and with Uta Hagen in a television adaptation of Norman Corwin's play The World of Carl Sandburg.",2,6,== Career ==,person,1471350
http://dbpedia.org/resource/Carl_Sandburg,693,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Carl Sandburg,164,0.9999949655493732,5.034475980005635e-06,"He appeared in the off-Broadway play Burnt Piano for the HB Playwrights Theatre, and with Uta Hagen in a television adaptation of Norman Corwin's play The World of Carl Sandburg.",2,6,== Career ==,person,1471350
