URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Sheila_Mercier,54,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sheila,0,0.9617453793616886,0.0199819176184837,"Sheila (born Annie Chancel, 16 August 1945) is a French pop singer who became successful as a solo artist in the 1960s and 1970s, and was also part of the duo Sheila & Ringo with her husband singer Ringo.",0,0,,person,604066
http://dbpedia.org/resource/Sheila_Mercier,54,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sheila,159,0.9617453793616886,0.0199819176184837,"Sheila (born Annie Chancel, 16 August 1945) is a French pop singer who became successful as a solo artist in the 1960s and 1970s, and was also part of the duo Sheila & Ringo with her husband singer Ringo.",0,0,,person,604066
http://dbpedia.org/resource/Tommy_Roe,180,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tommy Roe,102,1.0,0.0,"Her stage name came from the title of her first release, a French cover version of ""Sheila"", a hit by Tommy Roe.",2,0,,person,604066
http://dbpedia.org/resource/Ludivine_Sagnier,81,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ludivine Sagnier,27,1.0,0.0,"In the movie, Eight Women, Ludivine Sagnier sang her 1963 hit ""Papa t'es plus dans l'coup"" (""Daddy, you are not in on it anymore"").",3,3,== Career ==,person,604066
http://dbpedia.org/resource/Cher,4743,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Cher,69,0.999999999998778,1.0503828741383485e-12,"The character Sébastien is a fan of Sheila, and Sheila's version of Cher's ""Bang Bang (My Baby Shot Me Down)"" was on the soundtrack.",5,3,== Career ==,person,604066
http://dbpedia.org/resource/Alain_Delon,593,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alain Delon,144,1.0,0.0,"""Les rois mages"" also featured in ""Ma vie en rose"", a 1997 gender-bender film, ""Love me baby"", in 1978, ""Attention les enfants regardent"", with Alain Delon, ""Spacer"" in ""Podium"" (2004).",6,3,== Career ==,person,604066
http://dbpedia.org/resource/Christine_Charbonneau,21,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Christine Charbonneau,239,1.0,0.0,"After more than a decade of targeting the French teen music audience, mainly in French but also in Spanish, German and Italian, Sheila made a change in her career by releasing ""Les Femmes (Qu'y a-t-il dans le cœur des femmes)"", a song by Christine Charbonneau in 1976.",0,4,== Career ==,person,604066
http://dbpedia.org/resource/Nile_Rodgers,1099,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Chic,171,0.9773993648399284,0.0231195522385181,"She enjoyed international success with hits such as ""Singin' in the Rain"", ""Love Me Baby"", ""You Light my Fire"" and ""Spacer"" (from the album King of the World, produced by Chic).",5,4,== Career ==,person,604066
http://dbpedia.org/resource/Keith_Olsen,175,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Keith Olsen,128,1.0,0.0,"After her disco period, in 1981, Sheila (without the ""B. Devotion"" gimmick) recorded the rock album Little Darlin', produced by Keith Olsen, and was back in the U.S. Billboard chart.",0,6,== Career ==,person,604066
http://dbpedia.org/resource/Louise_Sauvage,79,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Athlete",Sauvage,114,0.9999999979680751,1.9533713678890913e-09,"Sheila is still widely popular today, performing concerts in 1998 and 2002 at the Olympia, in 2006 at the Cabaret Sauvage with an unplugged concert or on tour with ""La Tournée des Idoles"" in 2009 and 2010.",0,9,== Career ==,person,604066
http://dbpedia.org/resource/Victoire_Conroy,10,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Victoire,33,0.8666435796591158,0.1514260163339055,"In February 2013 she received a ""Victoire de la Musique"" award celebrating her 50-year career anniversary.",0,14,== Career ==,person,604066
http://dbpedia.org/resource/Louise_Sauvage,79,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Athlete",Sauvage,38,0.9928608006223316,0.0069125982165213,Enfin Disponible (Live at the Cabaret Sauvage) (2007),0,49,== Discography == | === Albums ===,person,604066
http://dbpedia.org/resource/Cher,4743,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Cher,29,0.9999997277121312,2.360628683256717e-07,"""Bang Bang"" (1966) (cover of Cher's hit) (#1) France, (#4) Argentina",0,67,== Discography == | === Singles ===,person,604066
http://dbpedia.org/resource/Aldo_Maccione,38,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Aldo Maccione,16,1.0,0.0,"""J'Adore"" (with Aldo Maccione) (1971) (#12)",0,83,== Discography == | === Singles ===,person,604066
http://dbpedia.org/resource/Eve,1675,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Eve,9,0.9479407561182768,0.054783058025973,"""Adam et Eve"" (1973) (#5)",0,87,== Discography == | === Singles ===,person,604066
http://dbpedia.org/resource/Saint_Patrick,1867,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Patrick,1,0.5968687419312714,0.4458916866449287,"""Patrick Mon Chéri"" (1976) (#1) France",0,96,== Discography == | === Singles ===,person,604066
