URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Caliente_station,8,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Caliente,79,0.9889076483923707,0.008614788737443287,place,"Juana Bacallao (born May 26, 1925), also known as Juana la Cubana and Juana La Caliente, is a Cuban singer and musician.",0,0,,53098170
http://dbpedia.org/resource/Cuba,45202,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Cuban,94,0.969162364772115,0.030946560952211447,place,"Juana Bacallao (born May 26, 1925), also known as Juana la Cubana and Juana La Caliente, is a Cuban singer and musician.",0,0,,53098170
http://dbpedia.org/resource/Obdulio_Morales,10,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Obdulio Morales,63,1.0,0.0,person,"She started her professional singing career under the aegis of Obdulio Morales, who composed the famous guaracha ""Juana Bacallao"", which became her stage name.",1,0,,53098170
http://dbpedia.org/resource/Obdulio_Morales,10,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Obdulio Morales,63,1.0,0.0,person,"She started her professional singing career under the aegis of Obdulio Morales, who composed the famous guaracha ""Juana Bacallao"", which became her stage name.",1,0,,53098170
http://dbpedia.org/resource/John_Salazar,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Salazar,41,0.7020905906650948,0.33371206641282053,person,Bacallao was born Neris Amelia Martínez Salazar in the working class neighborhood of Cayo Hueso in Havana.,0,2,== Early life ==,53098170
"http://dbpedia.org/resource/Cayo_Hueso,_Havana",15,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Cayo Hueso,86,0.9999999575983631,0.0,place,Bacallao was born Neris Amelia Martínez Salazar in the working class neighborhood of Cayo Hueso in Havana.,0,2,== Early life ==,53098170
http://dbpedia.org/resource/Havana,13898,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Havana,100,0.9999999785153764,2.1469812508885152E-8,place,Bacallao was born Neris Amelia Martínez Salazar in the working class neighborhood of Cayo Hueso in Havana.,0,2,== Early life ==,53098170
http://dbpedia.org/resource/Nat_King_Cole,2183,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nat King Cole,89,1.0,0.0,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/Bola_de_Nieve,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bola de Nieve,104,1.0,0.0,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/Rita_Montaner,81,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rita Montaner,143,1.0,0.0,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/Celeste_Mendoza,8,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Celeste Mendoza,162,1.0,0.0,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/Nat_King_Cole,2183,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nat King Cole,89,1.0,0.0,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/Bola_de_Nieve,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bola de Nieve,104,1.0,0.0,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/Rita_Montaner,81,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rita Montaner,143,1.0,0.0,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/Celeste_Mendoza,8,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Celeste Mendoza,162,1.0,0.0,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/Chano_Pozo,,http://dbpedia.org/ontology/Person,,,,,person,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==,53098170
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,28,0.9997511897379685,2.078228359422118E-4,place,"In 2011 Bacallao toured the United States and Puerto Rico, and appeared in several Spanish-language television stations.",1,4,== Career ==,53098170
http://dbpedia.org/resource/Anthony_Bourdain,412,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Chef",Anthony Bourdain,66,1.0,0.0,person,She appeared in the September 2015 Cuba episode of the CNN series Anthony Bourdain: Parts Unknown.,2,4,== Career ==,53098170
http://dbpedia.org/resource/Cuba,45202,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Cuba,35,0.9695366433633593,0.01536036502701484,place,She appeared in the September 2015 Cuba episode of the CNN series Anthony Bourdain: Parts Unknown.,2,4,== Career ==,53098170
http://dbpedia.org/resource/Cuba,45202,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Cuban,33,0.9197834372273281,0.08711016202465999,place,In 2020 Bacallao was awarded the Cuban Premio Nacional del Humor (National Humor Prize).,0,6,== Awards ==,53098170
