URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Shintaro_Ishihara,211,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Shintaro Ishihara,21,1.0,0.0,"His elder brother is Shintaro Ishihara, an author, politician, and the Governor of Tokyo between 1999 and 2012.",1,0,,person,1520949
http://dbpedia.org/resource/Yujiro_Takahashi,287,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13474373,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Wrestler",Yujiro,0,0.9999974280175898,2.10418488299225e-06,"Yujiro's film debut was the 1956 film Season of the Sun, based on a novel written by his brother.",2,0,,person,1520949
http://dbpedia.org/resource/Masaoka_Shiki,154,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Shiki,20,0.6668083301141163,0.499542088046516,"He enrolled at Keio Shiki Boys' Senior High School, but in 1951 was admitted to Keio Senior High School.",4,3,== Life and career ==,person,1520949
http://dbpedia.org/resource/Takiko_Mizunoe,7,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Takiko Mizunoe,42,1.0,0.0,"However, in 1956, with help from producer Takiko Mizunoe and his brother Shintaro, he received a bit-part in the film adaptation of Shintaro's Akutagawa Prize-winning Season of the Sun, making his film debut.",1,4,== Life and career ==,person,1520949
http://dbpedia.org/resource/Mie_Kitahara,18,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Mie Kitahara,0,1.0,0.0,"Mie Kitahara, his co-star in a number of films beginning in 1956 with Crazed Fruit.",6,4,== Life and career ==,person,1520949
http://dbpedia.org/resource/Shoshichi_Kobayashi,42,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Kobayashi,30,0.929680225952618,0.0756318402939737,"Yūjirō, together with Akira Kobayashi, was the main male star at Nikkatsu on Nikkatsu's move into the Roman Porno soft porn market.",7,4,== Life and career ==,person,1520949
http://dbpedia.org/resource/Yūjirō_Ishihara,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Yujiro Ishihara,0,0.9999999920118228,0.0,Yujiro Ishihara was called a Japanese Elvis Presley and his films and music are still followed by lovers of the Shōwa period.,0,6,== Legacy and memorials ==,person,1520949
http://dbpedia.org/resource/Elvis_Presley,10244,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvis Presley,38,0.9998863171651322,0.0001136957523157,Yujiro Ishihara was called a Japanese Elvis Presley and his films and music are still followed by lovers of the Shōwa period.,0,6,== Legacy and memorials ==,person,1520949
http://dbpedia.org/resource/Sampsa_Astala,31,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kita,0,0.9976520061437584,0.0012484739555171,Kita no Tabibito (1987),0,24,== Discography == | === Hit songs ===,person,1520949
http://dbpedia.org/resource/Yūjirō_Ishihara,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Yujiro Ishihara,17,0.9999999920118228,0.0,Media related to Yujiro Ishihara at Wikimedia Commons,0,27,== External links ==,person,1520949
http://dbpedia.org/resource/Yujiro_Takahashi,287,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13474373,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Wrestler",Yujiro,0,0.9999999999393764,4.959942113100154e-11,"Yujiro Memorial Hall's website (in Japanese) — Yujiro Ishihara Memorial Hall in Otaru, Hokkaido",0,28,== External links ==,person,1520949
http://dbpedia.org/resource/Yūjirō_Ishihara,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Yujiro Ishihara,49,0.9999999920118228,0.0,"Yujiro Memorial Hall's website (in Japanese) — Yujiro Ishihara Memorial Hall in Otaru, Hokkaido",0,28,== External links ==,person,1520949
http://dbpedia.org/resource/Yūjirō_Ishihara,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Yujiro Ishihara,32,0.9999999920118228,0.0,Japan Mint: 50th Anniversary of Yujiro Ishihara's Film Debut 2006,0,29,== External links ==,person,1520949
http://dbpedia.org/resource/Yūjirō_Ishihara,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Yujiro Ishihara,0,0.9999999920118228,0.0,Yujiro Ishihara at IMDb,0,30,== External links ==,person,1520949
