URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Mario_Cazes,4,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mario Cazes,0,0.9999893983921672,0.0,"Mario Cazes (17 July 1890 – 3 November), was a 20th-century French composer, conductor and violinist extremely popular during the 1920s and 1930s.",0,0,,person,51264363
http://dbpedia.org/resource/Gaius_Marius,1083,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marius,0,0.9999937498792584,3.846981914747631e-06,"Marius Joseph Cazes, the son of Cazes Joseph-Auguste and Avérous Zélie, was the eldest in a family of five brothers and two sisters.",0,2,,person,51264363
http://dbpedia.org/resource/Saint_Joseph,3415,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Joseph,7,0.9470075261969916,0.0322608830059585,"Marius Joseph Cazes, the son of Cazes Joseph-Auguste and Avérous Zélie, was the eldest in a family of five brothers and two sisters.",0,2,,person,51264363
http://dbpedia.org/resource/Elle_Fanning,313,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elle,0,0.8685064963007575,0.090644518611138,Elle est jolie jolie (fox-trot) sung by Denantès,1,5,== Compositions ==,person,51264363
http://dbpedia.org/resource/Serge_Fiori,68,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Fiori,20,0.9999999977039806,2.295514389672929e-09,1924: Serenata deï Fiori (Sérénade Boston) sung by Emma Liebel,0,6,== Compositions ==,person,51264363
http://dbpedia.org/resource/Emma_Liébel,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Emma Liebel,54,0.9999986935217472,0.0,1924: Serenata deï Fiori (Sérénade Boston) sung by Emma Liebel,0,6,== Compositions ==,person,51264363
http://dbpedia.org/resource/Emma_Liébel,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Emma Liebel,24,0.9999986935217472,0.0,"1924: Mon Lulu, sung by Emma Liebel",0,10,== Compositions ==,person,51264363
http://dbpedia.org/resource/Emma_Liébel,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Emma Liebel,12,0.999998693521733,0.0,"Napoletana, Emma Liebel, Sonnelly, sung by Emma Liebel",1,13,== Compositions ==,person,51264363
http://dbpedia.org/resource/Emma_Liébel,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Emma Liebel,43,0.999998693521733,0.0,"Napoletana, Emma Liebel, Sonnelly, sung by Emma Liebel",1,13,== Compositions ==,person,51264363
http://dbpedia.org/resource/Emma_Liébel,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Emma Liebel,52,0.9999986935217472,0.0,"Pourquoi pleurer ma mie ?, sung by Georges Vorelli, Emma Liebel",1,16,== Compositions ==,person,51264363
http://dbpedia.org/resource/Emma_Liébel,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Emma Liebel,20,0.999998693521733,0.0,"Pourquoi ?, sung by Emma Liebel",1,17,== Compositions ==,person,51264363
http://dbpedia.org/resource/Mistinguett,164,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mistinguett,25,0.9999999999999716,0.0,"Je pense à toi, sung by Mistinguett",1,19,== Compositions ==,person,51264363
