URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,0,1.0,0.0,"Francisco Canaro (November 26, 1888 – December 14, 1964) was a Uruguayan violinist and tango orchestra leader.",0,0,,person,715167
http://dbpedia.org/resource/Ada_Lovelace,499,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Ada,75,0.9999999004676048,7.754661466750299e-08,"He later was romantically attached to Argentine actress and tango vocalist Ada Falcón, but the relationship, which began in the early 1920s, grew apart a decade later.",6,1,,person,715167
http://dbpedia.org/resource/Azucena_Maizani,25,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Azucena Maizani,26,1.0,0.0,"In 1920 Canaro discovered Azucena Maizani, who rapidly developed into a major tango star.",0,2,,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,0,0.9999999999995736,0.0,Francisco Canaro on todotango.com,0,11,== External links ==,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,0,0.9999999999995736,0.0,Francisco Canaro on tango.info,0,12,== External links ==,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,0,0.9999999999995808,0.0,Francisco Canaro at IMDb,0,13,== External links ==,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,15,0.9999999999996874,0.0,Discography of Francisco Canaro (english),0,14,== External links ==,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,16,0.9999999999995736,0.0,Discografía de Francisco Canaro (spanish),0,15,== External links ==,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,0,1.0,0.0,"Francisco Canaro (November 26, 1888 – December 14, 1964) was a Uruguayan violinist and tango orchestra leader.",0,0,,person,715167
http://dbpedia.org/resource/Azucena_Maizani,25,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Azucena Maizani,26,1.0,0.0,"In 1920 Canaro discovered Azucena Maizani, who rapidly developed into a major tango star.",0,2,,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,0,0.9999999999995736,0.0,Francisco Canaro on todotango.com,0,11,== External links ==,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,0,0.9999999999995736,0.0,Francisco Canaro on tango.info,0,12,== External links ==,person,715167
http://dbpedia.org/resource/Francisco_Canaro,72,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Francisco Canaro,0,0.9999999999995808,0.0,Francisco Canaro at IMDb,0,13,== External links ==,person,715167
