URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Klay_Thompson,719,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Thompson,15,0.8411842104497395,0.1887833467691445,"Dorothy Jeanne Thompson (August 6, 1932 – April 13, 1986), better known as Dorothy Ashby, was an American jazz harpist and composer.",0,0,,person,2269540
http://dbpedia.org/resource/Dorothy_Ashby,164,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dorothy Ashby,77,1.0,1.1035453724221333e-15,"Dorothy Jeanne Thompson (August 6, 1932 – April 13, 1986), better known as Dorothy Ashby, was an American jazz harpist and composer.",0,0,,person,2269540
http://dbpedia.org/resource/Dorothy_Ashby,164,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dorothy Ashby,138,1.0,9.471947986731668e-20,"Ashby's albums were of the jazz genre, but often moved into R&B, world music, and other styles, especially her 1970 album The Rubaiyat of Dorothy Ashby, where she demonstrates her talents on another instrument, the Japanese koto, successfully integrating it into jazz.",8,0,,person,2269540
http://dbpedia.org/resource/Dorothy_Thompson,120,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dorothy Thompson,0,0.987855062819864,0.0122939979933937,"Dorothy Thompson grew up in the jazz community in Detroit, where her father, guitarist Wiley Thompson, often brought home fellow jazz musicians.",0,2,== Early life and education ==,person,2269540
http://dbpedia.org/resource/Donald_Byrd,822,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Donald Byrd,119,1.0,2.1455496963453565e-18,"She attended Cass Technical High School, where fellow students included such future musical talents and jazz greats as Donald Byrd, Gerald Wilson, and Kenny Burrell.",2,2,== Early life and education ==,person,2269540
http://dbpedia.org/resource/Gerald_Wilson,388,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gerald Wilson,132,1.0,0.0,"She attended Cass Technical High School, where fellow students included such future musical talents and jazz greats as Donald Byrd, Gerald Wilson, and Kenny Burrell.",2,2,== Early life and education ==,person,2269540
http://dbpedia.org/resource/Kenny_Burrell,980,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kenny Burrell,151,1.0,6.7546698795802e-18,"She attended Cass Technical High School, where fellow students included such future musical talents and jazz greats as Donald Byrd, Gerald Wilson, and Kenny Burrell.",2,2,== Early life and education ==,person,2269540
http://dbpedia.org/resource/Jimmy_Cobb,310,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jimmy Cobb,18,1.0,0.0,"She recorded with Jimmy Cobb, Ed Thigpen, Richard Davis, Frank Wess and others in the late 1950s and early 1960s.",3,5,== Career ==,person,2269540
http://dbpedia.org/resource/Ed_Thigpen,186,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ed Thigpen,30,1.0,0.0,"She recorded with Jimmy Cobb, Ed Thigpen, Richard Davis, Frank Wess and others in the late 1950s and early 1960s.",3,5,== Career ==,person,2269540
http://dbpedia.org/resource/Miles_Davis,4823,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Davis,50,0.9999696079373688,1.56251093980666e-05,"She recorded with Jimmy Cobb, Ed Thigpen, Richard Davis, Frank Wess and others in the late 1950s and early 1960s.",3,5,== Career ==,person,2269540
http://dbpedia.org/resource/Frank_Wess,436,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Frank Wess,57,1.0,0.0,"She recorded with Jimmy Cobb, Ed Thigpen, Richard Davis, Frank Wess and others in the late 1950s and early 1960s.",3,5,== Career ==,person,2269540
