URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Joonas_Kokkonen,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joonas Kokkonen,0,1.0,0.0,Joonas Kokkonen (pronounced [ˈjoːnɑs ˈkokːonen] (listen); 13 November 1921 – 2 October 1996) was a Finnish composer.,0,0,,person,1549850
http://dbpedia.org/resource/Alvar_Aalto,678,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q42973,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Architect",Alvar Aalto,151,1.0,0.0,"Joonas was born in Iisalmi, Finland, but spent the latter part of his life in Järvenpää at his home, which was known as Villa Kokkonen, designed by Alvar Aalto and finished in 1969.",0,2,== Life ==,person,1549850
http://dbpedia.org/resource/Aulis_Sallinen,118,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Aulis Sallinen,160,1.0,0.0,"He received his education at the University of Helsinki, and later at the Sibelius Academy, where he afterwards taught composition; his students there included Aulis Sallinen.",2,2,== Life ==,person,1549850
http://dbpedia.org/resource/Paavo_Ruotsalainen,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Paavo Ruotsalainen,308,1.0,0.0,"In the third style period Kokkonen wrote the music that made him internationally famous: the last two symphonies, the ...durch einen Spiegel for twelve solo strings, the Requiem, and the opera The Last Temptations (1975) (Viimeiset kiusaukset), based on the life and death of the Finnish Revivalist preacher Paavo Ruotsalainen.",5,4,== Music and influence ==,person,1549850
http://dbpedia.org/resource/Johann_Sebastian_Bach,10911,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Johann Sebastian Bach,58,0.9999999884056197,1.159438253941464e-08,"The opera is punctuated with chorales which refer back to Johann Sebastian Bach, and which are also reminiscent of the African-American spirituals used for a similar purpose in Michael Tippett's oratorio A Child of Our Time.",6,4,== Music and influence ==,person,1549850
http://dbpedia.org/resource/Joonas_Kokkonen,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joonas Kokkonen,14,1.0,0.0,"Arni, Erkki: ""Joonas Kokkonen"", Grove Music Online.",0,60,== Further reading ==,person,1549850
http://dbpedia.org/resource/Carl_Linnaeus,9241,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",L.,4,0.9364026595783872,0.0537301629658373,Ed. L. Macy.,1,60,== Further reading ==,person,1549850
http://dbpedia.org/resource/Joonas_Kokkonen,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joonas Kokkonen,31,1.0,0.0,The Last Temptations: opera by Joonas Kokkonen.,0,61,== Further reading ==,person,1549850
http://dbpedia.org/resource/Joonas_Kokkonen,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joonas Kokkonen,16,1.0,0.0,[A biography of Joonas Kokkonen.],1,62,== Further reading ==,person,1549850
http://dbpedia.org/resource/Joonas_Kokkonen,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joonas Kokkonen,32,1.0,0.0,"Jurkowski, Edward: The Music of Joonas Kokkonen.",0,63,== Further reading ==,person,1549850
http://dbpedia.org/resource/Finland,61100,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Finnish,46,0.7416041450745742,0.184358620322,"He was one of the most internationally famous Finnish composers of the 20th century after Sibelius; his opera The Last Temptations has received over 500 performances worldwide, and is considered by many to be Finland's most distinguished national opera.",1,0,,place,1549850
