URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,166,0.9999797273023084,1.7054795307487567e-05,"He then served as the concertmaster (and occasional soloist) of the Detroit Symphony Orchestra, and later was the Cleveland Orchestra's concertmaster under conductor George Szell.",4,2,== Biography ==,person,820730
http://dbpedia.org/resource/Gil_Shaham,103,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gil Shaham,20,1.0,0.0,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
http://dbpedia.org/resource/Joshua_Bell,342,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Joshua Bell,32,1.0,1.1586892717297688e-31,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
http://dbpedia.org/resource/Monique_Lamoureux,55,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q11774891,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:WinterSportPlayer,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:IceHockeyPlayer",Monique,45,0.9934802714800988,0.0027985786712928,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
http://dbpedia.org/resource/Christoph_Poppen,69,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Christoph Poppen,60,1.0,0.0,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
http://dbpedia.org/resource/Corey_Cerovsek,19,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Corey Cerovsek,149,1.0,0.0,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
http://dbpedia.org/resource/Miriam_Fried,36,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Miriam Fried,180,1.0,0.0,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
http://dbpedia.org/resource/Endre_Granat,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Endre Granat,212,1.0,0.0,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
http://dbpedia.org/resource/Hu_Nai-yuan,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Hu Nai-yuan,241,1.0,0.0,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
http://dbpedia.org/resource/Leonidas_I,519,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Leonidas,277,0.9852246171446114,0.0149969642057686,"His pupils included Gil Shaham, Joshua Bell, Monique Morin, Christoph Poppen, Arnold Steinhardt, Martin Beaver, Shony Alex Braun, Andrés Cárdenes, Corey Cerovsek, Cyrus Forough, Miriam Fried, Philippe Graffin, Endre Granat, Ulf Hoelscher, Hu Nai-yuan, Jacques Israelievitch, Leonidas Kavakos, Chin Kim, Salvatore Greco, Jaime Laredo, William Preucil, Joseph Silverstein, Lucie Robert, and Gwen Thompson.",2,3,== Biography ==,person,820730
