URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Hamilton_Camp,164,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Hamilton Camp,0,0.9999999999890292,0.0,Hamilton Camp (30 October 1934 – 2 October 2005) was a British actor and singer.,0,0,,person,2830223
http://dbpedia.org/resource/Hamilton_Camp,164,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robin Camp,40,0.9999999999994033,0.0,"He originally performed under the names Robin Camp and Bob Camp, later changing his name to Hamilton after joining the Subud spiritual movement.",2,2,== Early life ==,person,2830223
http://dbpedia.org/resource/Hamilton_Camp,164,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bob Camp,55,0.9884986165159232,0.0116352044261383,"He originally performed under the names Robin Camp and Bob Camp, later changing his name to Hamilton after joining the Subud spiritual movement.",2,2,== Early life ==,person,2830223
http://dbpedia.org/resource/Abdul_Hamid_II,1324,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Hamid,38,0.9910676047611284,0.0053297447208509,"For a few years, he billed himself as Hamid Hamilton Camp; in this period, he was leader of a group called Skymonters that released an album in 1973 on Elektra.",3,2,== Early life ==,person,2830223
http://dbpedia.org/resource/Hamilton_Camp,164,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Hamilton Camp,44,0.9999999999958504,0.0,"For a few years, he billed himself as Hamid Hamilton Camp; in this period, he was leader of a group called Skymonters that released an album in 1973 on Elektra.",3,2,== Early life ==,person,2830223
http://dbpedia.org/resource/Lewis_Arquette,62,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lewis Arquette,48,1.0,0.0,"The band consisted of himself (vocals, guitar), Lewis Arquette (vocals, comedy monologues), Lewis Ross (lead guitar), Jakub Ander (bass) and Rusdi Lane (percussionist & mime).",4,2,== Early life ==,person,2830223
http://dbpedia.org/resource/Jakub_Berman,57,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jakub,118,0.9736725063019176,0.0111058094242625,"The band consisted of himself (vocals, guitar), Lewis Arquette (vocals, comedy monologues), Lewis Ross (lead guitar), Jakub Ander (bass) and Rusdi Lane (percussionist & mime).",4,2,== Early life ==,person,2830223
http://dbpedia.org/resource/Rusdi_Kirana,2,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Rusdi,141,1.0,0.0,"The band consisted of himself (vocals, guitar), Lewis Arquette (vocals, comedy monologues), Lewis Ross (lead guitar), Jakub Ander (bass) and Rusdi Lane (percussionist & mime).",4,2,== Early life ==,person,2830223
http://dbpedia.org/resource/Bob_Gibson,460,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q10871364,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BaseballPlayer",Bob Gibson,102,0.9999996564782542,3.370573401995147e-07,"Camp's debut as a folk singer was at the Newport Folk Festival in 1960; and his first recording, with Bob Gibson, was Bob Gibson & Bob Camp at the Gate of Horn, from 1961.",0,4,== Career ==,person,2830223
http://dbpedia.org/resource/Bob_Gibson,460,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q10871364,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BaseballPlayer",Bob Gibson,118,0.9999996564782542,3.370573401995147e-07,"Camp's debut as a folk singer was at the Newport Folk Festival in 1960; and his first recording, with Bob Gibson, was Bob Gibson & Bob Camp at the Gate of Horn, from 1961.",0,4,== Career ==,person,2830223
