URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Hannibal,2889,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Hannibal,156,0.9239901978452768,0.0822464504741262,"His screenwriting credits include The Postman Always Rings Twice (1981), The Verdict (1982), The Untouchables (1987), Hoffa (1992), Wag the Dog (1997), and Hannibal (2001).",1,1,,person,8351
http://dbpedia.org/resource/Leo_Frank,405,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Leo Frank,149,1.0,0.0,"Mamet's books include: On Directing Film (1991), a commentary and dialogue about film-making; The Old Religion (1997), a novel about the lynching of Leo Frank; Five Cities of Refuge: Weekly Reflections on Genesis, Exodus, Leviticus, Numbers and Deuteronomy (2004), a Torah commentary with Rabbi Lawrence Kushner; The Wicked Son (2006), a study of Jewish self-hatred and antisemitism; Bambi vs. Godzilla, a commentary on the movie business; The Secret Knowledge: On the Dismantling of American Culture (2011), a commentary on cultural and political issues; and Three War Stories (2013), a trio of novellas about the physical and psychological effects of war.",0,2,,person,8351
http://dbpedia.org/resource/Lenore_Romney,45,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Lenore,37,0.9583200378618518,0.0180750685271824,"Mamet was born in 1947 in Chicago to Lenore June (née Silver), a teacher, and Bernard Morris Mamet, a labor attorney.",0,4,== Early life ==,person,8351
http://dbpedia.org/resource/Bernard_Morris,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q14128148,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:GridironFootballPlayer,DBpedia:Athlete,DBpedia:Agent,DBpedia:AmericanFootballPlayer",Bernard Morris,79,1.0,0.0,"Mamet was born in 1947 in Chicago to Lenore June (née Silver), a teacher, and Bernard Morris Mamet, a labor attorney.",0,4,== Early life ==,person,8351
http://dbpedia.org/resource/Pope_Francis,7264,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q19546,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Pope",Francis,35,0.7154273170866541,0.3646546424190863,"He was educated at the progressive Francis W. Parker School and at Goddard College in Plainfield, Vermont.",5,4,== Early life ==,person,8351
http://dbpedia.org/resource/James_Spader,390,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",James Spader,73,1.0,0.0,"His play Race, which opened on Broadway on December 6, 2009 and featured James Spader, David Alan Grier, Kerry Washington, and Richard Thomas in the cast, received mixed reviews.",2,7,== Career == | === Theater ===,person,8351
http://dbpedia.org/resource/David_Alan_Grier,358,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",David Alan Grier,87,1.0,7.602401236527228e-21,"His play Race, which opened on Broadway on December 6, 2009 and featured James Spader, David Alan Grier, Kerry Washington, and Richard Thomas in the cast, received mixed reviews.",2,7,== Career == | === Theater ===,person,8351
http://dbpedia.org/resource/Kerry_Washington,425,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Kerry Washington,105,1.0,0.0,"His play Race, which opened on Broadway on December 6, 2009 and featured James Spader, David Alan Grier, Kerry Washington, and Richard Thomas in the cast, received mixed reviews.",2,7,== Career == | === Theater ===,person,8351
http://dbpedia.org/resource/Richard_Thomas_(actor),247,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Richard Thomas,127,0.9572249642095546,0.0216649379328806,"His play Race, which opened on Broadway on December 6, 2009 and featured James Spader, David Alan Grier, Kerry Washington, and Richard Thomas in the cast, received mixed reviews.",2,7,== Career == | === Theater ===,person,8351
http://dbpedia.org/resource/Patti_LuPone,496,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Patti LuPone,33,1.0,0.0,"His play The Anarchist, starring Patti LuPone and Debra Winger, in her Broadway debut, opened on Broadway on November 13, 2012 in previews and was scheduled to close on December 16, 2012.",3,7,== Career == | === Theater ===,person,8351
