URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Hasil_Adkins,67,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Hasil Adkins,0,1.0,0.0,"Hasil Adkins  (April 29, 1937 – April 26, 2005) was an American singer-songwriter and multi-instrumentalist.",0,0,,person,850294
http://dbpedia.org/resource/Bassel_al-Assad,70,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Bassel,59,0.9999999988762056,0.0,"One of his brothers was named Basil, similarly pronounced ""Bassel"".",6,3,== Personal life ==,person,850294
http://dbpedia.org/resource/Hasil_Adkins,67,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Hasil Adkins,1,1.0,0.0,"""Hasil Adkins loved to eat meat, specifically poultry, the subject of many of his songs.",9,3,== Personal life ==,person,850294
http://dbpedia.org/resource/Elvis_Presley,10244,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvis Presley,25,0.9999999973516936,2.622478233369181e-09,"There he put his vibrant Elvis Presley and Jerry Lee Lewis influences to work by recording scores of songs, beginning with the track ""I'm Happy"".",1,5,== Career ==,person,850294
http://dbpedia.org/resource/Jerry_Lee_Lewis,1646,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jerry Lee Lewis,43,1.0,2.4834330628028073e-16,"There he put his vibrant Elvis Presley and Jerry Lee Lewis influences to work by recording scores of songs, beginning with the track ""I'm Happy"".",1,5,== Career ==,person,850294
http://dbpedia.org/resource/James_Madison,2970,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Madison,128,0.705262820994961,0.33559038773084,"What followed were the releases of some of his most notable songs, though at the time they received little attention outside of Madison.",2,6,== Career ==,person,850294
http://dbpedia.org/resource/Richard_Nixon,11253,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Richard Nixon,8,0.999978325495836,2.167497377123944e-05,"In 1970 Richard Nixon wrote back, saying ""I am very pleased by your thoughtfulness in bringing these particular selections to my attention.",7,6,== Career ==,person,850294
http://dbpedia.org/resource/Miriam_Linna,32,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Miriam Linna,52,1.0,0.0,"In 1985, he was approached by former Cramps drummer Miriam Linna and her husband Billy Miller about releasing some of Adkins' work.",9,6,== Career ==,person,850294
http://dbpedia.org/resource/Billy_Miller_(actor),80,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Billy Miller,81,0.925121907765835,0.065312499999999,"In 1985, he was approached by former Cramps drummer Miriam Linna and her husband Billy Miller about releasing some of Adkins' work.",9,6,== Career ==,person,850294
http://dbpedia.org/resource/Billy_Miller_(actor),80,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Billy Miller,0,0.925121907765835,0.065312499999999,"Billy Miller soon was appointed as Adkins' manager, and together with Linna they headed to New York City for Adkins' first professional recording session, yielding 1987's The Wild Man.",11,6,== Career ==,person,850294
