URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Ed_Rendell,1057,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Rendell,13,0.9999999887025128,1.1291575674152945e-08,Donald Percy Rendell (4 March 1926 – 20 October 2015) was an English jazz musician and arranger.,0,0,,person,1474046
http://dbpedia.org/resource/Ed_Rendell,1057,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Rendell,0,0.9999999973795468,2.619083770243073e-09,"Rendell was born in Plymouth, England, and raised in London where he attended the City of London School, to which he gained a choral half-scholarship.",0,2,== Career ==,person,1474046
http://dbpedia.org/resource/Ed_Rendell,1057,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Rendell,83,0.9999509790842264,4.8997665814628825e-05,"The school was evacuated during the Second World War to Marlborough College, where Rendell heard Jazz for the first time.",1,2,== Career ==,person,1474046
http://dbpedia.org/resource/Ed_Rendell,1057,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Rendell,21,0.9991341800351308,0.0008661167962196,His father died when Rendell was 16.,3,2,== Career ==,person,1474046
http://dbpedia.org/resource/Ed_Rendell,1057,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Rendell,0,0.9992983028022006,0.0007018224776414,"Rendell had begun to play the piano aged five, but switched to saxophone in his teens.",4,2,== Career ==,person,1474046
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,53,0.9284175159296286,0.0316024057915742,"During the rest of the 1940s, he was in the bands of George Evans and Oscar Rabin.",7,2,== Career ==,person,1474046
http://dbpedia.org/resource/Tyreke_Evans,768,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Evans,60,0.8655442652732609,0.0792486761126117,"During the rest of the 1940s, he was in the bands of George Evans and Oscar Rabin.",7,2,== Career ==,person,1474046
http://dbpedia.org/resource/John_Dankworth,347,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Johnny Dankworth,59,1.0,0.0,"Beginning in 1950, he spent three years in a septet led by Johnny Dankworth.",8,2,== Career ==,person,1474046
http://dbpedia.org/resource/Billie_Holiday,2309,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Billie Holiday,18,0.9999999991131574,8.853690560768908e-10,"He performed with Billie Holiday in Manchester, England, before playing in the bands of Tony Crombie and Ted Heath.",9,2,== Career ==,person,1474046
http://dbpedia.org/resource/Tony_Crombie,63,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tony Crombie,88,1.0,0.0,"He performed with Billie Holiday in Manchester, England, before playing in the bands of Tony Crombie and Ted Heath.",9,2,== Career ==,person,1474046
