URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Gilberto_Gil,602,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Gilberto Gil,73,1.0,1.259257291944404e-22,"Gilberto Passos Gil Moreira (born 26 June 1942), known professionally as Gilberto Gil (Brazilian Portuguese: [ʒiwˈbɛʁtu ˈʒiw]), is a Brazilian singer, guitarist, and songwriter, known for both his musical innovation and political activism.",0,0,,person,177293
http://dbpedia.org/resource/Luiz_Henrique_da_Silva_Alves,4,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:SoccerPlayer",Luiz,96,0.976444392696893,0.0236994112909218,"From 2003 to 2008, he served as Brazil's Minister of Culture in the administration of President Luiz Inácio Lula da Silva.",1,0,,person,177293
http://dbpedia.org/resource/Caetano_Veloso,729,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Caetano Veloso,142,1.0,1.3565060521683772e-22,"He was a key figure in the Música popular brasileira and tropicália movements of the 1960s, alongside artists such as longtime collaborator Caetano Veloso.",2,1,,person,177293
http://dbpedia.org/resource/Bob_Nelson_(comedian),15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bob Nelson,75,0.5873445302281707,0.6205128205128096,"Early on, he began to play the drums and the trumpet, through listening to Bob Nelson on the radio.",2,4,== Early life (1942–1963) ==,person,177293
http://dbpedia.org/resource/Luiz_Gonzaga,96,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Luiz Gonzaga,62,1.0,0.0,He was particularly influenced by singer and accordion player Luiz Gonzaga; he began to sing and play the accordion in an emulation of Gonzaga's recordings.,5,4,== Early life (1942–1963) ==,person,177293
http://dbpedia.org/resource/Dorival_Caymmi,138,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dorival Caymmi,70,1.0,0.0,"During his years in Salvador, Gil encountered the music of songwriter Dorival Caymmi, who he says represented to him the ""beach-oriented"" samba music of Salvador.",7,4,== Early life (1942–1963) ==,person,177293
http://dbpedia.org/resource/Elvis_Presley,10244,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvis Presley,71,0.9999943078468904,5.6918036024476624e-06,"Os Desafinados was influenced by American rock and roll musicians like Elvis Presley, as well as singing groups from Rio de Janeiro.",12,4,== Early life (1942–1963) ==,person,177293
http://dbpedia.org/resource/Caetano_Veloso,729,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Caetano Veloso,29,1.0,1.1541062357971438e-17,Gil met guitarist and singer Caetano Veloso at the Universidade Federal da Bahia (Federal University of Bahia) in 1963.,0,6,== Musical career (1963–present) ==,person,177293
http://dbpedia.org/resource/Maria_II_of_Portugal,599,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Maria,11,0.9972651860158888,0.0010778028289083,"Along with Maria Bethânia (Veloso's sister), Gal Costa, and Tom Zé, Gil and Veloso performed bossa nova and traditional Brazilian songs at the Vila Velha Theatre's opening night in July 1964, a show entitled Nós, por Exemplo (""Us, for Example"").",2,6,== Musical career (1963–present) ==,person,177293
http://dbpedia.org/resource/Gal_Costa,224,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gal Costa,46,1.0,2.5503760602452408e-40,"Along with Maria Bethânia (Veloso's sister), Gal Costa, and Tom Zé, Gil and Veloso performed bossa nova and traditional Brazilian songs at the Vila Velha Theatre's opening night in July 1964, a show entitled Nós, por Exemplo (""Us, for Example"").",2,6,== Musical career (1963–present) ==,person,177293
