URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Juanita_Coulson,36,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Juanita,0,0.9999977065359512,1.7194207921573286E-6,person,"Juanita García (Bogota, February 14, 1943 — Morgantown, West Virginia, January 26, 2014) was a Tejano singer.",0,0,,50782750
http://dbpedia.org/resource/El_Dorado_International_Airport,206,"Wikidata:Q1248784,Schema:Place,Schema:Airport,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Airport",Bogota,17,0.9999780827111192,1.6107529892568568E-5,place,"Juanita García (Bogota, February 14, 1943 — Morgantown, West Virginia, January 26, 2014) was a Tejano singer.",0,0,,50782750
"http://dbpedia.org/resource/Morgantown,_West_Virginia",1334,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Morgantown, West Virginia",47,1.0,0.0,place,"Juanita García (Bogota, February 14, 1943 — Morgantown, West Virginia, January 26, 2014) was a Tejano singer.",0,0,,50782750
http://dbpedia.org/resource/Virginia,90969,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Virginia,64,0.9507116443790619,0.030383485678755973,place,"Juanita García (Bogota, February 14, 1943 — Morgantown, West Virginia, January 26, 2014) was a Tejano singer.",0,0,,50782750
http://dbpedia.org/resource/Juanita_Coulson,36,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Juanita,0,0.9999683369465913,3.0283269025900784E-5,person,"Juanita García began her career at the age of eighteen in 1948, despite her parents disapproval of her career choice.",0,2,== Career ==,50782750
http://dbpedia.org/resource/Jerry_Garcia,2527,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Garcia,0,0.9996964429210363,1.7939916707025488E-4,person,"Garcia continued touring during the 1960s singing with accordionist Beto Villa, Mexican actors Piporro and Ángel Infante, as well as with norteño music singers Los Alegres de Terán and Los Donneños.",2,2,== Career ==,50782750
http://dbpedia.org/resource/Beto_Villa,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Beto Villa,68,1.0,0.0,person,"Garcia continued touring during the 1960s singing with accordionist Beto Villa, Mexican actors Piporro and Ángel Infante, as well as with norteño music singers Los Alegres de Terán and Los Donneños.",2,2,== Career ==,50782750
http://dbpedia.org/resource/Eulalio_González,61,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Piporro,95,0.9840701467397447,0.0,person,"Garcia continued touring during the 1960s singing with accordionist Beto Villa, Mexican actors Piporro and Ángel Infante, as well as with norteño music singers Los Alegres de Terán and Los Donneños.",2,2,== Career ==,50782750
http://dbpedia.org/resource/Jerry_Garcia,2527,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Garcia,0,0.9996964429210363,1.7939916707025488E-4,person,"Garcia continued touring during the 1960s singing with accordionist Beto Villa, Mexican actors Piporro and Ángel Infante, as well as with norteño music singers Los Alegres de Terán and Los Donneños.",2,2,== Career ==,50782750
http://dbpedia.org/resource/Beto_Villa,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Beto Villa,68,1.0,0.0,person,"Garcia continued touring during the 1960s singing with accordionist Beto Villa, Mexican actors Piporro and Ángel Infante, as well as with norteño music singers Los Alegres de Terán and Los Donneños.",2,2,== Career ==,50782750
