URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,63,0.9995860676001419,3.3538779007373954E-4,place,"Percy Goetschius (August 10, 1853 – October 29, 1943) was an American music theorist and teacher who won international fame in the teaching of composition.",0,0,,3529094
http://dbpedia.org/resource/Percy_Goetschius,,http://dbpedia.org/ontology/Person,,,,,person,"Percy Goetschius (August 10, 1853 – October 29, 1943) was an American music theorist and teacher who won international fame in the teaching of composition.",0,0,,3529094
http://dbpedia.org/resource/New_Jersey,115370,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,33,0.9999990218136313,5.353256803998006E-7,place,"Goetschius was born in Paterson, New Jersey.",0,2,== Career ==,3529094
http://dbpedia.org/resource/Percy_Goetschius,,http://dbpedia.org/ontology/Person,,,,,person,"Goetschius was born in Paterson, New Jersey.",0,2,== Career ==,3529094
http://dbpedia.org/resource/Ureli_Corelli_Hill,,http://dbpedia.org/ontology/Person,,,,,person,"He was encouraged by Ureli Corelli Hill, a conductor and violinist, who was a friend of the Goetschius family.",1,2,== Career ==,3529094
http://dbpedia.org/resource/Conducting,,http://dbpedia.org/ontology/Person,,,,,person,"He was encouraged by Ureli Corelli Hill, a conductor and violinist, who was a friend of the Goetschius family.",1,2,== Career ==,3529094
http://dbpedia.org/resource/Percy_Goetschius,,http://dbpedia.org/ontology/Person,,,,,person,"He was encouraged by Ureli Corelli Hill, a conductor and violinist, who was a friend of the Goetschius family.",1,2,== Career ==,3529094
http://dbpedia.org/resource/Alex_Paterson,186,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paterson,155,0.6531516859136659,0.5310353070693608,person,"Goetschius was the organist of the Second Presbyterian Church from 1868–1870 and of the First Presbyterian from 1870–1873, and pianist of Mr. Benson's Paterson Choral Society.",2,2,== Career ==,3529094
http://dbpedia.org/resource/Alex_Paterson,186,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paterson,155,0.6531516859136659,0.5310353070693608,person,"Goetschius was the organist of the Second Presbyterian Church from 1868–1870 and of the First Presbyterian from 1870–1873, and pianist of Mr. Benson's Paterson Choral Society.",2,2,== Career ==,3529094
http://dbpedia.org/resource/Second_Presbyterian_Church_(Chicago),31,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Second Presbyterian Church,35,0.7294117646244704,0.24193548387096675,place,"Goetschius was the organist of the Second Presbyterian Church from 1868–1870 and of the First Presbyterian from 1870–1873, and pianist of Mr. Benson's Paterson Choral Society.",2,2,== Career ==,3529094
