URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Anna_the_Prophetess,218,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Anna,72,0.606523676699182,0.3839371760366885,"Frances Helen Allison was born to Jesse Louis (1871–1941) Allison and Anna M ""Nan"" (née Halpin; 1876–1957) Allison in La Porte City, Iowa, where her father worked as a clerk in a grocery store until his stroke in 1913.",0,3,== Biography == | === Early years ===,person,3236079
http://dbpedia.org/resource/David_B._Allison,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",David Allison,51,0.9999623783085796,3.714030939636512e-05,"They then moved in with her paternal grandparents, David Allison, a Civil War veteran, and Susan (née Booth)",1,3,== Biography == | === Early years ===,person,3236079
http://dbpedia.org/resource/Davey_Allison,551,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q378622,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:RacingDriver,DBpedia:Person,DBpedia:MotorsportRacer,DBpedia:Athlete,DBpedia:Agent,DBpedia:NascarDriver",Allison,0,0.5080449433987714,0.5501922224032942,Allison.,2,3,== Biography == | === Early years ===,person,3236079
http://dbpedia.org/resource/Davey_Allison,551,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q378622,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:RacingDriver,DBpedia:Person,DBpedia:MotorsportRacer,DBpedia:Athlete,DBpedia:Agent,DBpedia:NascarDriver",Allison,9,0.8693419576998902,0.0853958286336904,"In 1934, Allison was among ""14 sectional winners in the Hollywood Hotel radio contest.""",7,3,== Biography == | === Early years ===,person,3236079
http://dbpedia.org/resource/Fran_Allison,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Fran Allison,43,1.0,0.0,"A July 26, 1937, newspaper item reported, ""Fran Allison, singer of WMT, Waterloo, Ia., makes her network debut in the WJZ-NBC club matinee at 3.""Beginning in 1937, she was a regular performer on The Breakfast Club, a popular Chicago (and NBC) radio show, and was a fixture for 25 years as ""Aunt Fanny"", a gossipy small-town spinster.",1,5,== Biography == | === Radio ===,person,3236079
http://dbpedia.org/resource/Fanny_Mendelssohn,272,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Fanny,295,0.9999999995348504,3.5448143775847284e-10,"A July 26, 1937, newspaper item reported, ""Fran Allison, singer of WMT, Waterloo, Ia., makes her network debut in the WJZ-NBC club matinee at 3.""Beginning in 1937, she was a regular performer on The Breakfast Club, a popular Chicago (and NBC) radio show, and was a fixture for 25 years as ""Aunt Fanny"", a gossipy small-town spinster.",1,5,== Biography == | === Radio ===,person,3236079
http://dbpedia.org/resource/Fanny_Mendelssohn,272,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Fanny,9,0.9990383218649552,0.0007336082277799,"Her Aunt Fanny character also appeared on the ABC-TV series, Ozark Jubilee, during the late 1950s.",2,5,== Biography == | === Radio ===,person,3236079
http://dbpedia.org/resource/Burr_Tillstrom,31,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Burr Tillstrom,50,1.0,0.0,"In 1947, the director of WBKB-TV in Chicago asked Burr Tillstrom if he could put together a puppet show for children, and he asked Allison, whom he had met during a World War II war bond tour, to join the show.",0,7,"== Biography == | === Kukla, Fran and Ollie ===",person,3236079
http://dbpedia.org/resource/Davey_Allison,551,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q378622,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:RacingDriver,DBpedia:Person,DBpedia:MotorsportRacer,DBpedia:Athlete,DBpedia:Agent,DBpedia:NascarDriver",Allison,131,0.6431869351400434,0.3932998583109482,"In 1947, the director of WBKB-TV in Chicago asked Burr Tillstrom if he could put together a puppet show for children, and he asked Allison, whom he had met during a World War II war bond tour, to join the show.",0,7,"== Biography == | === Kukla, Fran and Ollie ===",person,3236079
http://dbpedia.org/resource/Fran_Allison,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Fran Allison,114,1.0,0.0,"Her television career continued after the initial run of Kukla, Fran and Ollie: in the late 1950s, she hosted The Fran Allison Show, a panel discussion TV program in Chicago; and appeared in television musical specials displaying her singing abilities,  including Many Moons (1954), Pinocchio with Mickey Rooney (1957), Damn Yankees (1967) with Phil Silvers and lastly Miss Pickerell (1972).",0,9,== Biography == | === Other television work ===,person,3236079
