URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Carlos_Santana,1568,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Santana,70,0.9987140105947718,0.0009355215917631,"Tom Zé (Portuguese pronunciation: [ˈtõ ˈzɛ]; born Antônio José Santana Martins, 11 October 1936 in Irará, Bahia, Brazil) is a songwriter, multi-instrumentalist, and composer who was influential in the Tropicália movement of 1960s Brazil.",0,0,,person,419739
http://dbpedia.org/resource/David_Byrne,1435,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",David Byrne,135,0.9999999999997158,2.959167267827132e-13,"After the peak of the Tropicália period, Zé went into relative obscurity: it was only in the 1990s, when the musician and label head David Byrne discovered an album recorded by Zé many years earlier, that he returned to performing and releasing new material.",1,0,,person,419739
http://dbpedia.org/resource/Luiz_Gonzaga,96,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Luiz Gonzaga,61,1.0,0.0,"As a child, he was influenced by Brazilian musicians such as Luiz Gonzaga and Jackson do Pandeiro.",2,2,== Early life and career ==,person,419739
http://dbpedia.org/resource/Michael_Jackson,11350,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jackson,78,0.9850907698586558,0.0079349344819475,"As a child, he was influenced by Brazilian musicians such as Luiz Gonzaga and Jackson do Pandeiro.",2,2,== Early life and career ==,person,419739
http://dbpedia.org/resource/Caetano_Veloso,729,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Caetano Veloso,69,1.0,4.234744241557744e-36,"Influential in the Tropicália movement, Zé contributed, along with Caetano Veloso, Gilberto Gil, Gal Costa, Os Mutantes, and Nara Leão, to the watershed Tropicália album/manifesto Tropicália: ou Panis et Circenses (1968).",0,5,== Career ==,person,419739
http://dbpedia.org/resource/Gilberto_Gil,602,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Gilberto Gil,85,1.0,2.6338794071131602e-33,"Influential in the Tropicália movement, Zé contributed, along with Caetano Veloso, Gilberto Gil, Gal Costa, Os Mutantes, and Nara Leão, to the watershed Tropicália album/manifesto Tropicália: ou Panis et Circenses (1968).",0,5,== Career ==,person,419739
http://dbpedia.org/resource/Gal_Costa,224,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gal Costa,99,1.0,1.0391024623470062e-40,"Influential in the Tropicália movement, Zé contributed, along with Caetano Veloso, Gilberto Gil, Gal Costa, Os Mutantes, and Nara Leão, to the watershed Tropicália album/manifesto Tropicália: ou Panis et Circenses (1968).",0,5,== Career ==,person,419739
http://dbpedia.org/resource/David_Byrne,1435,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",David Byrne,76,1.0,1.052451599434454e-17,"In the early 1990s, Zé's work experienced a revival when American musician David Byrne discovered one of his albums, Estudando o Samba (1975), on a visit to Rio de Janeiro.",0,7,== Re-emergence ==,person,419739
http://dbpedia.org/resource/Frank_Zappa,3291,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Frank Zappa,118,1.0,0.0,"Because of the experimental nature of many of his compositions, Zé has been compared with American musicians such as Frank Zappa and Captain Beefheart.",4,9,== Style ==,person,419739
http://dbpedia.org/resource/Captain_Beefheart,947,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Captain Beefheart,134,1.0,0.0,"Because of the experimental nature of many of his compositions, Zé has been compared with American musicians such as Frank Zappa and Captain Beefheart.",4,9,== Style ==,person,419739
http://dbpedia.org/resource/Miguel_I_of_Portugal,526,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Miguel,19,0.999999186216418,3.287887408122576e-07,Parabelo (with Zé Miguel Wisnik),1,20,== Discography ==,person,419739
http://dbpedia.org/resource/Shem,466,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sem,8,0.9999999689723612,2.63851048978194e-08,"2017:  ""Sem Você Não A""",0,37,== Discography ==,person,419739
http://dbpedia.org/resource/Sergio_Bardotti,24,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sergio Bardotti,11,1.0,0.0,Preface by Sergio Bardotti and postface by Milton Nascimento.,5,40,== Further reading ==,person,419739
http://dbpedia.org/resource/John_Milton,2617,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,43,0.9999168344380192,3.089094071356538e-05,Preface by Sergio Bardotti and postface by Milton Nascimento.,5,40,== Further reading ==,person,419739
http://dbpedia.org/resource/Tom_Zé,106,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tom Ze,1,0.9999988377706972,0.0,"""Tom Ze's Fabrication Defect and the ""Esthetics of Plagiarism"": a postmodern/postcolonial ""Cannibalist Manifesto"""".",1,41,== Further reading ==,person,419739
