URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Luther_Henderson,45,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Luther Henderson,0,1.0,0.0,"Luther Henderson (March 14, 1919 – July 29, 2003) was an American arranger, composer, orchestrator, and pianist best known for his contributions to Broadway musicals.",0,0,,person,1359293
http://dbpedia.org/resource/Gerald_Henderson_Jr.,210,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Henderson,31,0.8859357829865524,0.0705073758129507,"Born in Kansas City, Missouri, Henderson relocated to the Sugar Hill section of Harlem at the age of four.",0,2,== Early life and career ==,person,1359293
http://dbpedia.org/resource/Gerald_Henderson_Jr.,210,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Henderson,43,0.9937522049586298,0.0034429922055005,"Drafted into the Navy during World War II, Henderson became an arranger for the Navy band stationed at the Naval Station Great Lakes, prior to becoming the staff orchestrator for The U. S. Navy School of Music in Washington, D.C. from 1944 to 1946.",2,2,== Early life and career ==,person,1359293
http://dbpedia.org/resource/George_Washington,13589,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,213,0.5680034651748516,0.4459318942791686,"Drafted into the Navy during World War II, Henderson became an arranger for the Navy band stationed at the Naval Station Great Lakes, prior to becoming the staff orchestrator for The U. S. Navy School of Music in Washington, D.C. from 1944 to 1946.",2,2,== Early life and career ==,person,1359293
http://dbpedia.org/resource/Gerald_Henderson_Jr.,210,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Henderson,19,0.97132487285404,0.0161669543880512,"Following the war, Henderson began a long professional association with a number of musical notables of the era, including Duke Ellington, Lena Horne, Jule Styne, and Richard Rodgers.",3,2,== Early life and career ==,person,1359293
http://dbpedia.org/resource/Duke_Ellington,5772,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Duke Ellington,123,0.9999999999943155,5.68658130108302e-12,"Following the war, Henderson began a long professional association with a number of musical notables of the era, including Duke Ellington, Lena Horne, Jule Styne, and Richard Rodgers.",3,2,== Early life and career ==,person,1359293
http://dbpedia.org/resource/Lena_Horne,1019,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Lena Horne,139,1.0,0.0,"Following the war, Henderson began a long professional association with a number of musical notables of the era, including Duke Ellington, Lena Horne, Jule Styne, and Richard Rodgers.",3,2,== Early life and career ==,person,1359293
http://dbpedia.org/resource/Jule_Styne,1063,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jule Styne,151,1.0,0.0,"Following the war, Henderson began a long professional association with a number of musical notables of the era, including Duke Ellington, Lena Horne, Jule Styne, and Richard Rodgers.",3,2,== Early life and career ==,person,1359293
http://dbpedia.org/resource/Richard_Rodgers,2806,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Richard Rodgers,167,0.9999999998833004,1.0710218187835052e-10,"Following the war, Henderson began a long professional association with a number of musical notables of the era, including Duke Ellington, Lena Horne, Jule Styne, and Richard Rodgers.",3,2,== Early life and career ==,person,1359293
http://dbpedia.org/resource/Gerald_Henderson_Jr.,210,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Henderson,9,0.8876785795092208,0.0692937744035424,"Notably, Henderson maintained a lengthy pre-professional relationship with Ellington, having been neighbors with the Ellington family as a child and schoolmate with his son, Mercer.",4,2,== Early life and career ==,person,1359293
