URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Ish_Kabibble,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ish Kabibble,0,1.0,0.0,"Ish Kabibble (January 19, 1908 – June 5, 1994) was an American comedian and cornet player.",0,0,,person,3561690
http://dbpedia.org/resource/Kay_Kyser,209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kay Kyser,44,1.0,0.0,"In Thousands Cheer (1943), he appeared with Kay Kyser and sang ""I Dug a Ditch,"" and he also appeared as a vocalist in That's Right—You're Wrong (1939), You'll Find Out (1940), and Playmates (1941).",2,4,== Career ==,person,3561690
http://dbpedia.org/resource/Kay_Kyser,209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kay Kyser,75,1.0,0.0,"In addition, he performed with Kyser on the radio and television quiz show Kay Kyser's Kollege of Musical Knowledge in 1949 and 1950.",3,4,== Career ==,person,3561690
http://dbpedia.org/resource/Ish_Kabibble,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",ish kabibble,113,1.0,0.0,"However, there is a Yiddish expression, ""nisht gefidlt,"" meaning ""it doesn't matter to me,"" from which the term ""ish kabibble"" may derive.",4,5,== Career ==,person,3561690
http://dbpedia.org/resource/Kay_Kyser,209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kay Kyser,129,1.0,0.0,"Although Bogue's stage persona was that of a gangling goof, he was a notable cornet player and was also business manager for the Kay Kyser Orchestra for most of its existence.",0,6,== Career ==,person,3561690
http://dbpedia.org/resource/Spike_Jones,431,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Spike Jones,18,1.0,7.559557501873585e-16,During the hiatus Spike Jones hired Bogue to appear as Ish Kabibble in Jones's zany band the City Slickers.,2,6,== Career ==,person,3561690
http://dbpedia.org/resource/Ish_Kabibble,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ish Kabibble,55,1.0,0.0,During the hiatus Spike Jones hired Bogue to appear as Ish Kabibble in Jones's zany band the City Slickers.,2,6,== Career ==,person,3561690
http://dbpedia.org/resource/Mike_Douglas,148,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mike Douglas,114,0.9999984407501692,1.5592522516759051e-06,"With the decline of the big bands, Bogue worked as a solo comedian or in partnership with his old Kyser associate Mike Douglas.",0,7,== Career ==,person,3561690
http://dbpedia.org/resource/Pamela_Harriman,99,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Pamela,103,0.7147109447301633,0.2533546495878669,"He married Janet Meade in 1932, and the couple had three children: Merwyn (known as Peter), born 1937; Pamela, 1940; and Janet, 1941.",1,9,== Personal life ==,person,3561690
http://dbpedia.org/resource/Ish_Kabibble,13,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ish Kabibble,110,1.0,0.0,"Bogue caused double-takes from prospective clients who saw his trademark haircut and read his business card: ""Ish Kabibble, Sales Manager.""",6,10,== Personal life ==,person,3561690
