URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Scott_Walker_(singer),539,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Scott Engel,5,0.9999997772303252,0.0,person,"Noel Scott Engel (January 9, 1943 – March 22, 2019) better known by the stage name Scott Walker, was a British-American singer-songwriter, composer and record producer who resided in England.",0,0,,703488
http://dbpedia.org/resource/Scott_Walker_(politician),648,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Scott Walker,85,0.5520654327761563,0.8086419753086234,person,"Noel Scott Engel (January 9, 1943 – March 22, 2019) better known by the stage name Scott Walker, was a British-American singer-songwriter, composer and record producer who resided in England.",0,0,,703488
http://dbpedia.org/resource/Scott_Walker_(singer),539,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Scott Engel,5,0.9999997772303252,0.0,person,"Noel Scott Engel (January 9, 1943 – March 22, 2019) better known by the stage name Scott Walker, was a British-American singer-songwriter, composer and record producer who resided in England.",0,0,,703488
http://dbpedia.org/resource/Noel_Scott,,http://dbpedia.org/ontology/Person,,,,,person,"Noel Scott Engel (January 9, 1943 – March 22, 2019) better known by the stage name Scott Walker, was a British-American singer-songwriter, composer and record producer who resided in England.",0,0,,703488
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Noel Scott Engel (January 9, 1943 – March 22, 2019) better known by the stage name Scott Walker, was a British-American singer-songwriter, composer and record producer who resided in England.",0,0,,703488
http://dbpedia.org/resource/Kemba_Walker,1487,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Walker,0,0.9688743520462719,0.031625651122309195,person,Walker was known for his baritone voice and an unorthodox career path which took him from 1960s teen pop icon to 21st-century avant-garde musician.,1,0,,703488
http://dbpedia.org/resource/Baritone,,http://dbpedia.org/ontology/Person,,,,,person,Walker was known for his baritone voice and an unorthodox career path which took him from 1960s teen pop icon to 21st-century avant-garde musician.,1,0,,703488
http://dbpedia.org/resource/Kemba_Walker,1487,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Walker,0,0.9759311877658587,0.02427861990663952,person,"Walker's success was largely in the United Kingdom, where his first four solo albums reached the top ten.",2,0,,703488
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United Kingdom,36,0.9004019147562412,0.07457448268091761,place,"Walker's success was largely in the United Kingdom, where his first four solo albums reached the top ten.",2,0,,703488
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",UK,16,0.9808515787287329,0.01658208773427606,place,He lived in the UK from 1965 and became a UK citizen in 1970.,3,0,,703488
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",UK,42,0.9808506687470635,0.01658208773427606,place,He lived in the UK from 1965 and became a UK citizen in 1970.,3,0,,703488
http://dbpedia.org/resource/Kemba_Walker,1487,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Walker,70,0.9972263352162883,0.002739589104673553,person,"Rising to fame in the mid-1960s as frontman of the pop music trio the Walker Brothers, he began a solo career with 1967's Scott, moving toward an increasingly challenging style on late-1960s baroque pop albums such as Scott 3 and Scott 4 (both 1969).",4,0,,703488
http://dbpedia.org/resource/Walter_Scott,3823,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Scott,122,0.5909911798481103,0.3985371602692052,person,"Rising to fame in the mid-1960s as frontman of the pop music trio the Walker Brothers, he began a solo career with 1967's Scott, moving toward an increasingly challenging style on late-1960s baroque pop albums such as Scott 3 and Scott 4 (both 1969).",4,0,,703488
http://dbpedia.org/resource/Kemba_Walker,1487,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Walker,71,0.9684920550889395,0.03204418364497198,person,"After sales of his solo work started to decrease, he reunited with the Walker Brothers in the mid-1970s.",5,0,,703488
http://dbpedia.org/resource/Kemba_Walker,1487,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Walker,27,0.9883450089038318,0.011608922362213957,person,"From the mid-1980s onward, Walker revived his solo career while moving in an increasingly avant-garde direction; of this period in his career, The Guardian said ""imagine Andy Williams reinventing himself as Stockhausen"".",6,0,,703488
http://dbpedia.org/resource/Andy_Williams,1465,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Andy Williams,170,0.9999986549006459,1.3413022066359294E-6,person,"From the mid-1980s onward, Walker revived his solo career while moving in an increasingly avant-garde direction; of this period in his career, The Guardian said ""imagine Andy Williams reinventing himself as Stockhausen"".",6,0,,703488
http://dbpedia.org/resource/Andy_Williams,1465,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Andy Williams,170,0.9999986549006459,1.3413022066359294E-6,person,"From the mid-1980s onward, Walker revived his solo career while moving in an increasingly avant-garde direction; of this period in his career, The Guardian said ""imagine Andy Williams reinventing himself as Stockhausen"".",6,0,,703488
http://dbpedia.org/resource/Kemba_Walker,1487,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Walker,0,0.969922836444271,0.03052728820420915,person,"Walker's 1960s recordings were highly regarded by the 1980s UK underground music scene, and gained a cult following.",7,0,,703488
http://dbpedia.org/resource/Kemba_Walker,1487,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Walker,0,0.9743171908198867,0.025949601555849237,person,Walker continued to record until 2018.,0,1,,703488
