URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Julius_and_Ethel_Rosenberg,547,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q2159907,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Criminal",Ethel,0,0.6645404169726362,0.5030765015098986,person,"Ethel Ruby Keeler (August 25, 1909 – February 28, 1993) was a Canadian-American actress, dancer, and singer known for her on-screen pairing with Dick Powell in a string of successful early musicals at Warner Bros., particularly 42nd Street (1933).",0,0,,189182
http://dbpedia.org/resource/Ruby_Keeler,188,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ruby Keeler,6,1.0,0.0,person,"Ethel Ruby Keeler (August 25, 1909 – February 28, 1993) was a Canadian-American actress, dancer, and singer known for her on-screen pairing with Dick Powell in a string of successful early musicals at Warner Bros., particularly 42nd Street (1933).",0,0,,189182
http://dbpedia.org/resource/Dick_Powell,600,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dick Powell,147,1.0,0.0,person,"Ethel Ruby Keeler (August 25, 1909 – February 28, 1993) was a Canadian-American actress, dancer, and singer known for her on-screen pairing with Dick Powell in a string of successful early musicals at Warner Bros., particularly 42nd Street (1933).",0,0,,189182
http://dbpedia.org/resource/42nd_Street_Shuttle,199,"Wikidata:Q728937,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:RailwayLine",42nd Street,230,0.9811827376128098,0.011330727769386552,place,"Ethel Ruby Keeler (August 25, 1909 – February 28, 1993) was a Canadian-American actress, dancer, and singer known for her on-screen pairing with Dick Powell in a string of successful early musicals at Warner Bros., particularly 42nd Street (1933).",0,0,,189182
http://dbpedia.org/resource/Al_Jolson,1120,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Al Jolson,55,1.0,0.0,person,"From 1928 to 1940, she was married to actor and singer Al Jolson.",1,0,,189182
"http://dbpedia.org/resource/Dartmouth,_Nova_Scotia",1302,"Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village","Dartmouth, Nova Scotia",19,0.9990483085107075,9.525980687498583E-4,place,"Keeler was born in Dartmouth, Nova Scotia in 1909 to Ralph Hector and Nellie (née Lahey) Keeler, one of six siblings in an Irish Catholic family.",0,2,== Early life ==,189182
http://dbpedia.org/resource/Hector,,http://dbpedia.org/ontology/Person,,,,,person,"Keeler was born in Dartmouth, Nova Scotia in 1909 to Ralph Hector and Nellie (née Lahey) Keeler, one of six siblings in an Irish Catholic family.",0,2,== Early life ==,189182
http://dbpedia.org/resource/Gertrude_Stein,1220,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Gertrude,23,0.8395778556112082,0.12123065720684117,person,"Two sisters, Helen and Gertrude, had brief performing careers.",1,2,== Early life ==,189182
http://dbpedia.org/resource/Truck_driver,,http://dbpedia.org/ontology/Person,,,,,person,Her father was a truck driver.,2,2,== Early life ==,189182
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York City,51,0.9999955207964023,2.1128744871718325E-6,place,"When Ruby was three years old, her family moved to New York City, where her father could get better pay.",3,2,== Early life ==,189182
http://dbpedia.org/resource/Catherine_of_Alexandria,994,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Catherine,20,0.49685244334764267,0.5784449548645195,person,"Keeler attended St. Catherine of Siena on New York's East Side, and one period each week, a dance teacher taught all styles of dance.",0,3,== Early life ==,189182
http://dbpedia.org/resource/Siena,4749,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Siena,33,0.9964514116848024,0.0018173793135009399,place,"Keeler attended St. Catherine of Siena on New York's East Side, and one period each week, a dance teacher taught all styles of dance.",0,3,== Early life ==,189182
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,42,0.9909056426654649,0.0069035827577012135,place,"Keeler attended St. Catherine of Siena on New York's East Side, and one period each week, a dance teacher taught all styles of dance.",0,3,== Early life ==,189182
http://dbpedia.org/resource/Lower_East_Side,2676,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",East Side,53,0.9990371819201059,7.683856666244764E-4,place,"Keeler attended St. Catherine of Siena on New York's East Side, and one period each week, a dance teacher taught all styles of dance.",0,3,== Early life ==,189182
http://dbpedia.org/resource/Julian_Mitchell,,http://dbpedia.org/ontology/Person,,,,,person,"When it was Ruby's turn to dance, she asked the dance director, Julian Mitchell, if she could dance on the wooden part so that her taps could be heard.",4,4,== Early life ==,189182
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,49,0.5932367563345331,0.6406714150195432,person,"She replied ""I asked you!"", and she got a job in George M. Cohan's The Rise of Rosie O'Reilly (1923), in which she made $45 per week.",7,4,== Early life ==,189182
http://dbpedia.org/resource/Texas_Guinan,114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Texas Guinan,154,1.0,0.0,person,"She was around 14 years old when she was hired by Nils Granlund, the publicity manager for Loews Theaters, who also served as the stage-show producer for Texas Guinan at Larry Fay's El Fay nightclub, a speakeasy frequented by gangsters.",0,6,== Early dance career ==,189182
http://dbpedia.org/resource/Larry_Fay,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q2159907,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Criminal",Larry Fay,170,1.0,0.0,person,"She was around 14 years old when she was hired by Nils Granlund, the publicity manager for Loews Theaters, who also served as the stage-show producer for Texas Guinan at Larry Fay's El Fay nightclub, a speakeasy frequented by gangsters.",0,6,== Early dance career ==,189182
http://dbpedia.org/resource/Nils_Granlund,,http://dbpedia.org/ontology/Person,,,,,person,"She was around 14 years old when she was hired by Nils Granlund, the publicity manager for Loews Theaters, who also served as the stage-show producer for Texas Guinan at Larry Fay's El Fay nightclub, a speakeasy frequented by gangsters.",0,6,== Early dance career ==,189182
http://dbpedia.org/resource/Talent_manager,,http://dbpedia.org/ontology/Person,,,,,person,"She was around 14 years old when she was hired by Nils Granlund, the publicity manager for Loews Theaters, who also served as the stage-show producer for Texas Guinan at Larry Fay's El Fay nightclub, a speakeasy frequented by gangsters.",0,6,== Early dance career ==,189182
http://dbpedia.org/resource/Charles_I_of_England,8036,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Charles,37,0.8532312832903762,0.13952506993971373,person,"She was noticed by Broadway producer Charles B. Dillingham, who gave her a role in Bye, Bye, Bonnie (produced by L. Lawrence Weber), which ran for six months.",1,6,== Early dance career ==,189182
http://dbpedia.org/resource/Carl_Linnaeus,9241,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",L.,113,0.9650419641820606,0.030675644386614704,person,"She was noticed by Broadway producer Charles B. Dillingham, who gave her a role in Bye, Bye, Bonnie (produced by L. Lawrence Weber), which ran for six months.",1,6,== Early dance career ==,189182
http://dbpedia.org/resource/Saint_Lawrence,1165,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Lawrence,116,0.5524529314952427,0.6190860654971027,person,"She was noticed by Broadway producer Charles B. Dillingham, who gave her a role in Bye, Bye, Bonnie (produced by L. Lawrence Weber), which ran for six months.",1,6,== Early dance career ==,189182
http://dbpedia.org/resource/Carl_Maria_von_Weber,,http://dbpedia.org/ontology/Person,,,,,person,"She was noticed by Broadway producer Charles B. Dillingham, who gave her a role in Bye, Bye, Bonnie (produced by L. Lawrence Weber), which ran for six months.",1,6,== Early dance career ==,189182
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,60,0.987901730135459,0.011152851197367369,place,"She then appeared in Lucky and as Mamie in The Sidewalks of New York, also produced by Dillingham.",2,6,== Early dance career ==,189182
http://dbpedia.org/resource/Florenz_Ziegfeld_Jr.,427,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Flo Ziegfeld,35,1.0,0.0,person,"In the later show, she was seen by Flo Ziegfeld, who sent her a bunch of roses and a note that stated, ""May I make you a star?""She appeared in Ziegfeld's Whoopee!",3,6,== Early dance career ==,189182
http://dbpedia.org/resource/Ethel_Shutta,17,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Ethel Shutta,45,1.0,0.0,person,"(before being replaced before the opening by Ethel Shutta) in 1928, the same year she married Al Jolson.",4,6,== Early dance career ==,189182
http://dbpedia.org/resource/Al_Jolson,1120,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Al Jolson,94,1.0,0.0,person,"(before being replaced before the opening by Ethel Shutta) in 1928, the same year she married Al Jolson.",4,6,== Early dance career ==,189182
