URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/John_Gerard,150,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Gerard,0,0.9139120153934746,0.0941966460474318,"Gerard Marsden MBE (24 September 1942 – 3 January 2021) was an English singer-songwriter, musician and television personality, best known for being leader of the Merseybeat band Gerry and the Pacemakers.",0,0,,person,922045
http://dbpedia.org/resource/Samuel_Marsden,322,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Cleric",Marsden,7,0.9999823854050892,1.705929634800536e-05,"Gerard Marsden MBE (24 September 1942 – 3 January 2021) was an English singer-songwriter, musician and television personality, best known for being leader of the Merseybeat band Gerry and the Pacemakers.",0,0,,person,922045
http://dbpedia.org/resource/Tony_Warren,69,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Tony Warren,65,0.988382848146387,0.0117536962461222,Their 1965 musical film Ferry Cross the Mersey was co-written by Tony Warren.,2,1,,person,922045
http://dbpedia.org/resource/Samuel_Marsden,322,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Cleric",Marsden,0,0.9999950699810706,4.737317075595239e-06,"Marsden was born at 8 Menzies Street, Toxteth, Liverpool, to Frederick Marsden and Mary McAlindin.",0,3,== Early life ==,person,922045
http://dbpedia.org/resource/Robert_Menzies,1446,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Menzies,22,0.9796043161958796,0.0208198186295615,"Marsden was born at 8 Menzies Street, Toxteth, Liverpool, to Frederick Marsden and Mary McAlindin.",0,3,== Early life ==,person,922045
http://dbpedia.org/resource/Frederick_the_Great,3058,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Frederick,61,0.5728393467184985,0.7456860191207259,"Marsden was born at 8 Menzies Street, Toxteth, Liverpool, to Frederick Marsden and Mary McAlindin.",0,3,== Early life ==,person,922045
http://dbpedia.org/resource/Samuel_Marsden,322,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Cleric",Marsden,71,0.9999950699810706,4.737317075595239e-06,"Marsden was born at 8 Menzies Street, Toxteth, Liverpool, to Frederick Marsden and Mary McAlindin.",0,3,== Early life ==,person,922045
http://dbpedia.org/resource/Mary_I_of_England,3627,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Mary,83,0.5478726099845088,0.7971346098753428,"Marsden was born at 8 Menzies Street, Toxteth, Liverpool, to Frederick Marsden and Mary McAlindin.",0,3,== Early life ==,person,922045
http://dbpedia.org/resource/Brian_Epstein,575,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Brian Epstein,37,1.0,0.0,"They were the second group signed by Brian Epstein, the first being the Beatles, and remained among his favourite artists.",1,5,== Career ==,person,922045
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,66,0.6431089131344446,0.2356400530316767,"Their first single was 1963's ""How Do You Do It?"", recommended by George Martin after it was initially given to the Beatles.",2,5,== Career ==,person,922045
http://dbpedia.org/resource/Tony_Warren,69,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Tony Warren,161,0.9999999835648908,1.6435112017210413e-08,"A musical film Ferry Cross the Mersey, considered to be their version of the Beatles' A Hard Day's Night, was co-written by Coronation Street creator and writer Tony Warren, and was released in 1965.",7,5,== Career ==,person,922045
http://dbpedia.org/resource/Samuel_Marsden,322,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Cleric",Marsden,25,0.6832148105282925,0.351125388587497,"After leaving the group, Marsden maintained a low-key career on television, including a regular slot on children's television in The Sooty Show.",9,5,== Career ==,person,922045
http://dbpedia.org/resource/Derek_Nimmo,111,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Derek Nimmo,63,1.0,0.0,"He also starred in the West End musical Charlie Girl alongside Derek Nimmo and Anna Neagle, replacing another pop singer, Joe Brown.",10,5,== Career ==,person,922045
http://dbpedia.org/resource/Anna_Neagle,284,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Anna Neagle,79,1.0,0.0,"He also starred in the West End musical Charlie Girl alongside Derek Nimmo and Anna Neagle, replacing another pop singer, Joe Brown.",10,5,== Career ==,person,922045
http://dbpedia.org/resource/Joe_L._Brown,24,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Joe Brown,122,0.9083627323237924,0.0610628123883932,"He also starred in the West End musical Charlie Girl alongside Derek Nimmo and Anna Neagle, replacing another pop singer, Joe Brown.",10,5,== Career ==,person,922045
http://dbpedia.org/resource/Brian_G._Marsden,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Marsden,63,0.5730685898721449,0.7067652692260749,"A new song, ""Liverpool"", was added to the score to tie in with Marsden's Liverpool accent.",11,5,== Career ==,person,922045
http://dbpedia.org/resource/Brian_G._Marsden,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Marsden,0,0.7586488876002382,0.3048915801227696,"Marsden returned to #1 in the charts twice during the 1980s with re-recordings of two of his old hits, with all profits going to charity.",12,5,== Career ==,person,922045
http://dbpedia.org/resource/Paul_McCartney,8464,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Paul McCartney,121,0.9999999998316866,1.5389103735141708e-10,"On 18 April 1989, three days after the Hillsborough disaster in which 96 Liverpool F.C. fans died, he joined forces with Paul McCartney, the Christians, Holly Johnson, and his production trio Stock, Aitken & Waterman on a new version of ""Ferry Cross the Mersey"".",14,5,== Career ==,person,922045
http://dbpedia.org/resource/Holly_Johnson,219,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Holly Johnson,153,1.0,0.0,"On 18 April 1989, three days after the Hillsborough disaster in which 96 Liverpool F.C. fans died, he joined forces with Paul McCartney, the Christians, Holly Johnson, and his production trio Stock, Aitken & Waterman on a new version of ""Ferry Cross the Mersey"".",14,5,== Career ==,person,922045
http://dbpedia.org/resource/Brian_G._Marsden,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Marsden,8,0.893878138172624,0.112869081533022,"In 1993 Marsden published his autobiography, I'll Never Walk Alone, co-written with former Melody Maker editor Ray Coleman.",15,5,== Career ==,person,922045
http://dbpedia.org/resource/Ray_Coleman,47,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q1930187,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Journalist",Ray Coleman,111,0.9999999999999716,3.1485178922132654e-14,"In 1993 Marsden published his autobiography, I'll Never Walk Alone, co-written with former Melody Maker editor Ray Coleman.",15,5,== Career ==,person,922045
http://dbpedia.org/resource/Brian_G._Marsden,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Marsden,0,0.7439251761213446,0.3338505077295708,"Marsden had an older brother, Freddie, who co-founded and played drums in Gerry and the Pacemakers and who died in 2006.",0,8,== Personal life and death ==,person,922045
http://dbpedia.org/resource/Samuel_Marsden,322,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Cleric",Marsden,9,0.6025107175130843,0.6497772419864315,"In 1965, Marsden married Pauline Behan, and they had two daughters, Yvette and Victoria.",1,8,== Personal life and death ==,person,922045
http://dbpedia.org/resource/Queen_Victoria,13104,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Victoria,79,0.8300421010584242,0.1088946635321699,"In 1965, Marsden married Pauline Behan, and they had two daughters, Yvette and Victoria.",1,8,== Personal life and death ==,person,922045
http://dbpedia.org/resource/Brian_G._Marsden,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Marsden,19,0.7830117245559443,0.2630260676815989,"In September 2003, Marsden had triple bypass heart surgery at Broad Green Hospital in Liverpool.",2,8,== Personal life and death ==,person,922045
http://dbpedia.org/resource/Brian_G._Marsden,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Marsden,0,0.6999492410103207,0.4121466521048614,"Marsden died on 3 January 2021 at Arrowe Park Hospital in Merseyside, after being diagnosed with a blood infection in his heart.",4,8,== Personal life and death ==,person,922045
http://dbpedia.org/resource/Brian_G._Marsden,207,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Marsden,79,0.6446292253067573,0.5421174864752556,"In 2003, for his services supporting the victims of the Hillsborough disaster, Marsden was made Member of the Order of the British Empire (MBE).",0,10,== Awards and honours ==,person,922045
