URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Robert_David_Hall,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert David Hall,0,1.0,0.0,"Robert David Hall (born November 9, 1947) is an American actor, best known for his role as coroner Dr. Albert Robbins, M.D. on the television show CSI: Crime Scene Investigation.",0,0,,person,1234422
http://dbpedia.org/resource/Robert_David_Hall,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert David Hall,81,0.9999999999996304,0.0,"Things they don't teach you in school, CD album:Kick It To The Side Of The Road (Robert David Hall)",1,12,== Discography ==,person,1234422
http://dbpedia.org/resource/Robert_David_Hall,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert David Hall,25,0.9999999999996304,0.0,Wondering Where You Are (Robert David Hall),0,13,== Discography ==,person,1234422
http://dbpedia.org/resource/Robert_David_Hall,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert David Hall,41,0.9999999999996304,0.0,Things They Don’t Teach You In School (Robert David Hall),0,14,== Discography ==,person,1234422
http://dbpedia.org/resource/Robert_David_Hall,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert David Hall,12,0.9999999999996304,0.0,It Just Is (Robert David Hall),0,15,== Discography ==,person,1234422
http://dbpedia.org/resource/Chris_Wall,7,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Chris Wall,32,0.999999936027111,0.0,(Keep On) Pushin’ It Through (Chris Wall/Robert David Hall),0,16,== Discography ==,person,1234422
http://dbpedia.org/resource/Robert_David_Hall,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert David Hall,43,0.9999999999996304,0.0,(Keep On) Pushin’ It Through (Chris Wall/Robert David Hall),0,16,== Discography ==,person,1234422
http://dbpedia.org/resource/Robert_David_Hall,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert David Hall,17,0.9999999999996304,0.0,One Door Closes (Robert David Hall/Chris Wall),0,17,== Discography ==,person,1234422
http://dbpedia.org/resource/Chris_Wall,7,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Chris Wall,35,0.9999999360270968,0.0,One Door Closes (Robert David Hall/Chris Wall),0,17,== Discography ==,person,1234422
http://dbpedia.org/resource/Robert_David_Hall,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Robert David Hall,8,0.9999999999996234,0.0,Wishes (Robert David Hall),0,18,== Discography ==,person,1234422
