URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Julius_Baker,64,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Julius Baker,0,1.0,0.0,"Julius Baker (September 23, 1915 – August 6, 2003) was one of the foremost American orchestral flute players.",0,0,,person,220271
http://dbpedia.org/resource/Leonardo_De_Lorenzo,27,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Leonardo De Lorenzo,63,1.0,0.0,"He attended the Eastman School of Music, where he was pupil of Leonardo De Lorenzo, and the Curtis Institute, where he studied with William Kincaid and had classes with Marcel Tabuteau.",2,2,== Background ==,person,220271
http://dbpedia.org/resource/Jamie_Lee_Curtis,687,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Curtis,92,0.7130200801166154,0.2061333708396986,"He attended the Eastman School of Music, where he was pupil of Leonardo De Lorenzo, and the Curtis Institute, where he studied with William Kincaid and had classes with Marcel Tabuteau.",2,2,== Background ==,person,220271
http://dbpedia.org/resource/William_Kincaid,16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",William Kincaid,132,0.999997466584202,2.5333210639159003e-06,"He attended the Eastman School of Music, where he was pupil of Leonardo De Lorenzo, and the Curtis Institute, where he studied with William Kincaid and had classes with Marcel Tabuteau.",2,2,== Background ==,person,220271
http://dbpedia.org/resource/Marcel_Tabuteau,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Marcel Tabuteau,169,1.0,0.0,"He attended the Eastman School of Music, where he was pupil of Leonardo De Lorenzo, and the Curtis Institute, where he studied with William Kincaid and had classes with Marcel Tabuteau.",2,2,== Background ==,person,220271
http://dbpedia.org/resource/Julius_Baker,64,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Julius Baker,0,1.0,0.0,"Julius Baker was well known as a teacher and served as a faculty member at the Juilliard School, Curtis Institute of Music, and Carnegie Mellon University.",0,5,"== Career == | === Teaching, performing ===",person,220271
http://dbpedia.org/resource/Jamie_Lee_Curtis,687,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Curtis,97,0.7736203703917225,0.1527406966639182,"Julius Baker was well known as a teacher and served as a faculty member at the Juilliard School, Curtis Institute of Music, and Carnegie Mellon University.",0,5,"== Career == | === Teaching, performing ===",person,220271
http://dbpedia.org/resource/Bruno_Walter,482,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Bruno Walter,48,1.0,0.0,"He made many recordings with conductors such as Bruno Walter and Leonard Bernstein, and played second flute with the Cleveland Orchestra from 1937-1941.",1,5,"== Career == | === Teaching, performing ===",person,220271
http://dbpedia.org/resource/Leonard_Bernstein,2991,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Leonard Bernstein,65,1.0,0.0,"He made many recordings with conductors such as Bruno Walter and Leonard Bernstein, and played second flute with the Cleveland Orchestra from 1937-1941.",1,5,"== Career == | === Teaching, performing ===",person,220271
http://dbpedia.org/resource/Leonard_Bernstein,2991,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Leonard Bernstein,303,1.0,0.0,"Baker emerged as principal flautist with the Pittsburgh Symphony Orchestra under Fritz Reiner from 1941–1943, with the Chicago Symphony Orchestra under Rafael Kubelik from 1951–1953, and subsequently with the New York Philharmonic for 18 years, beginning in 1965 under such legendary conductors as: Leonard Bernstein, Pierre Boulez and Zubin Mehta.",0,6,"== Career == | === Teaching, performing ===",person,220271
