URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Tehran,17226,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Tehran,8,0.9895364195074113,0.009138691986952337,place,"Born in Tehran, Banān descended from a prominent family ""with a background in government service"".",0,2,== Biography ==,1261779
http://dbpedia.org/resource/Karim_Khan_Zand,305,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Karim Khan,12,1.0,0.0,person,"His father, Karim Khan Banān ol-Dowleh (son of Mohammad-Taqi Mirza Fazlollah Khan Mostowfi Nuri) was an admirer of traditional music.",1,2,== Biography ==,1261779
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,78,0.7820023771809805,0.14989308627285228,person,"His father, Karim Khan Banān ol-Dowleh (son of Mohammad-Taqi Mirza Fazlollah Khan Mostowfi Nuri) was an admirer of traditional music.",1,2,== Biography ==,1261779
http://dbpedia.org/resource/Naser_al-Din_Shah_Qajar,620,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Naser al-Din Shah Qajar,133,1.0,0.0,person,"His mother was related to the ruling Qajar dynasty of Iran; she was the daughter of Mohammad Taqi Mirza Rokn ed-Dowleh, a brother of Naser al-Din Shah Qajar (r. 1848–1896).",2,2,== Biography ==,1261779
http://dbpedia.org/resource/Margaret_Tudor,471,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Margaret,0,0.4788009354056134,0.7066628627329216,person,"Margaret Caton notes that Banān grew up in an environment where artistic development was fostered; his father sang and played the tar, while his mother played piano.",3,2,== Biography ==,1261779
http://dbpedia.org/resource/Caton-with-Littledale,82,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Caton,9,0.9999997404269773,2.218282184558871E-7,place,"Margaret Caton notes that Banān grew up in an environment where artistic development was fostered; his father sang and played the tar, while his mother played piano.",3,2,== Biography ==,1261779
http://dbpedia.org/resource/Morteza_Neidavoud,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Morteza Neidavoud,76,1.0,0.0,person,"Banān's maternal aunt played the ney, and his sisters studied the tar with Morteza Neidavoud.",4,2,== Biography ==,1261779
http://dbpedia.org/resource/Morteza_Neidavoud,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Morteza Neidavoud,76,1.0,0.0,person,"Banān's maternal aunt played the ney, and his sisters studied the tar with Morteza Neidavoud.",4,2,== Biography ==,1261779
http://dbpedia.org/resource/Ney,,http://dbpedia.org/ontology/Person,,,,,person,"Banān's maternal aunt played the ney, and his sisters studied the tar with Morteza Neidavoud.",4,2,== Biography ==,1261779
http://dbpedia.org/resource/Morteza_Neidavoud,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Morteza Neidavoud,136,1.0,0.0,person,From the age of six Gholam-Hossein Banān began to take lessons in singing and playing the piano and organ through the encouragement of Morteza Neidavoud who was quick to recognize him as musically talented.,5,2,== Biography ==,1261779
http://dbpedia.org/resource/Morteza_Neidavoud,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Morteza Neidavoud,136,1.0,0.0,person,From the age of six Gholam-Hossein Banān began to take lessons in singing and playing the piano and organ through the encouragement of Morteza Neidavoud who was quick to recognize him as musically talented.,5,2,== Biography ==,1261779
http://dbpedia.org/resource/Rob_Kerin,82,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",kerin,54,0.999999785472477,0.0,person,He subsequently studied with Mirzā Tāher Ziā oz-Zākerin Rasā'í and Nāser Seif.,7,2,== Biography ==,1261779
http://dbpedia.org/resource/Ali-Naqi_Vaziri,24,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ali-Naqi Vaziri,0,1.0,0.0,person,Ali-Naqi Vaziri later introduced him to the acclaimed Rouhollah Khāleghi.,8,2,== Biography ==,1261779
http://dbpedia.org/resource/Ali-Naqi_Vaziri,24,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ali-Naqi Vaziri,0,1.0,0.0,person,Ali-Naqi Vaziri later introduced him to the acclaimed Rouhollah Khāleghi.,8,2,== Biography ==,1261779
http://dbpedia.org/resource/Tehran,17226,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Tehran,82,0.9999999973802289,1.446158644315773E-9,place,"Banān died 7:00 pm on Thursday 27 February 1986 in Iranmehr Hospital in Gholhak, Tehran.",1,4,== Biography ==,1261779
http://dbpedia.org/resource/Caton-with-Littledale,82,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Caton,0,0.945662307247144,0.03698211442009769,place,"Caton, M. (1988).",0,7,== Sources ==,1261779
http://dbpedia.org/resource/Gholam-Hossein_Banan,23,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gholam-Hossein Banan,17,1.0,0.0,person,Media related to Gholam-Hossein Banan at Wikimedia Commons,0,9,== External links ==,1261779
http://dbpedia.org/resource/Gholam-Hossein_Banan,23,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gholam-Hossein Banan,17,1.0,0.0,person,Media related to Gholam-Hossein Banan at Wikimedia Commons,0,9,== External links ==,1261779
http://dbpedia.org/resource/Ruhollah_Khaleqi,28,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rouhollah Khaleghi,20,1.0,0.0,person,Qolamhossein Banan (Rouhollah Khaleghi Artistic Center).,0,10,== External links ==,1261779
http://dbpedia.org/resource/Ruhollah_Khaleqi,28,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rouhollah Khaleghi,20,1.0,0.0,person,Qolamhossein Banan (Rouhollah Khaleghi Artistic Center).,0,10,== External links ==,1261779
http://dbpedia.org/resource/Javad_Maroufi,16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Javad Maroufi,44,1.0,0.0,person,Some editions of the Golha audio program at Javad Maroufi Official Website.,0,11,== External links ==,1261779
http://dbpedia.org/resource/Javad_Maroufi,16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Javad Maroufi,44,1.0,0.0,person,Some editions of the Golha audio program at Javad Maroufi Official Website.,0,11,== External links ==,1261779
