URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Pedro_II_of_Brazil,1595,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Pedro,0,0.6711161863612802,0.4900549563461562,"Pedro Felipe Figueredo, (born 18 February 1818, Bayamo, Cuba – 17 August 1870 Santiago de Cuba) mostly known as Perucho was a Cuban poet, musician, and freedom fighter of the 19th century.",0,0,,person,2520364
http://dbpedia.org/resource/Felipe_VI,780,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Felipe,6,0.969610525378212,0.0289144923089994,"Pedro Felipe Figueredo, (born 18 February 1818, Bayamo, Cuba – 17 August 1870 Santiago de Cuba) mostly known as Perucho was a Cuban poet, musician, and freedom fighter of the 19th century.",0,0,,person,2520364
http://dbpedia.org/resource/Candelaria_Figueredo,4,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Candelaria Figueredo,13,0.9999998162230552,0.0,His daughter Candelaria Figueredo became a hero of the uprising by carrying the new independent Cuban flag into battle at Bayamo in 1868.,0,3,,person,2520364
http://dbpedia.org/resource/Perucho_Figueredo,19,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Pedro Figueredo,35,0.9999999999999432,0.0,Himno Bayamés (Letra y música de Pedro Figueredo.),0,6,== External links ==,person,2520364
http://dbpedia.org/resource/Bayamo,143,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Bayamo,48,1.0,0.0,"Pedro Felipe Figueredo, (born 18 February 1818, Bayamo, Cuba – 17 August 1870 Santiago de Cuba) mostly known as Perucho was a Cuban poet, musician, and freedom fighter of the 19th century.",0,0,,place,2520364
http://dbpedia.org/resource/Cuba,45202,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Cuba,56,0.9999905577096933,9.441266283703915e-06,"Pedro Felipe Figueredo, (born 18 February 1818, Bayamo, Cuba – 17 August 1870 Santiago de Cuba) mostly known as Perucho was a Cuban poet, musician, and freedom fighter of the 19th century.",0,0,,place,2520364
http://dbpedia.org/resource/Santiago_de_Cuba,1856,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Santiago de Cuba,80,0.9999999699164168,2.87455397409237e-08,"Pedro Felipe Figueredo, (born 18 February 1818, Bayamo, Cuba – 17 August 1870 Santiago de Cuba) mostly known as Perucho was a Cuban poet, musician, and freedom fighter of the 19th century.",0,0,,place,2520364
http://dbpedia.org/resource/Cuba,45202,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Cuban,128,0.9909127456723054,0.0090198928679706,"Pedro Felipe Figueredo, (born 18 February 1818, Bayamo, Cuba – 17 August 1870 Santiago de Cuba) mostly known as Perucho was a Cuban poet, musician, and freedom fighter of the 19th century.",0,0,,place,2520364
http://dbpedia.org/resource/Bayamo,143,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Bayamo,122,1.0,0.0,His daughter Candelaria Figueredo became a hero of the uprising by carrying the new independent Cuban flag into battle at Bayamo in 1868.,0,3,,place,2520364
http://dbpedia.org/resource/Arro,12,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Arro,0,0.9999998801430366,0.0,Arro.,2,6,== External links ==,place,2520364
http://dbpedia.org/resource/Ten_Years'_War,246,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Ten Years' War,99,1.0,0.0,"In the 1860s, he was active in the planning of the Cuban uprising against the Spanish known as the Ten Years' War.",1,0,,event,2520364
