URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID
http://dbpedia.org/resource/Maryanne_Amacher,38,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Maryanne Amacher,0,1.0,0.0,person,"Maryanne Amacher (February 25, 1938 – October 22, 2009) was an American composer and installation artist.",0,0,,439467
http://dbpedia.org/resource/Maryanne_Amacher,38,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Maryanne Amacher,0,1.0,0.0,person,"Maryanne Amacher (February 25, 1938 – October 22, 2009) was an American composer and installation artist.",0,0,,439467
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,65,0.9941556021344611,0.0057628166276802294,place,"Maryanne Amacher (February 25, 1938 – October 22, 2009) was an American composer and installation artist.",0,0,,439467
http://dbpedia.org/resource/Composer,,http://dbpedia.org/ontology/Person,,,,,person,"Maryanne Amacher (February 25, 1938 – October 22, 2009) was an American composer and installation artist.",0,0,,439467
http://dbpedia.org/resource/Otoacoustic_emission,,http://dbpedia.org/ontology/Person,,,,,person,"She is known for working extensively with a family of psychoacoustic phenomena called auditory distortion products (also known as distortion product otoacoustic emissions and combination tones), in which the ears themselves produce audible sound.",0,1,,439467
"http://dbpedia.org/resource/Kane,_Pennsylvania",487,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict","Kane, Pennsylvania",20,0.99999999999838,0.0,place,"Amacher was born in Kane, Pennsylvania, to an American nurse and a Swiss freight train worker.",0,3,== Biography ==,439467
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,46,0.968964413578629,0.02269333893688805,place,"Amacher was born in Kane, Pennsylvania, to an American nurse and a Swiss freight train worker.",0,3,== Biography ==,439467
http://dbpedia.org/resource/Switzerland,78702,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Swiss,67,0.9906434632594626,0.009272881121202493,place,"Amacher was born in Kane, Pennsylvania, to an American nurse and a Swiss freight train worker.",0,3,== Biography ==,439467
http://dbpedia.org/resource/Pennsylvania,105273,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Pennsylvania,46,0.9371067954906491,0.06710112402259334,place,Amacher left Kane to attend the University of Pennsylvania on a full scholarship where she received a B.F. A in 1964.,2,3,== Biography ==,439467
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,41,0.9998998960091456,3.215880949395753E-5,person,While there she studied composition with George Rochberg and Karlheinz Stockhausen.,3,3,== Biography ==,439467
http://dbpedia.org/resource/Karlheinz_Stockhausen,,http://dbpedia.org/ontology/Person,,,,,person,While there she studied composition with George Rochberg and Karlheinz Stockhausen.,3,3,== Biography ==,439467
http://dbpedia.org/resource/Salzburg,6516,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Salzburg,32,0.998209944387421,4.5350813791024874E-4,place,"She also studied composition in Salzburg, Austria, and Dartington, England.",0,4,== Biography ==,439467
http://dbpedia.org/resource/Austria,54738,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Austria,42,0.9948967165961387,0.004459400798563524,place,"She also studied composition in Salzburg, Austria, and Dartington, England.",0,4,== Biography ==,439467
http://dbpedia.org/resource/Dartington,142,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Dartington,55,0.8182642303079495,0.1405674991066138,place,"She also studied composition in Salzburg, Austria, and Dartington, England.",0,4,== Biography ==,439467
http://dbpedia.org/resource/Illinois,73914,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Illinois,91,0.9994856476242414,3.059495281222706E-4,place,"Subsequently, she did graduate work in acoustics and computer science at the University of Illinois at Urbana-Champaign.",1,4,== Biography ==,439467
http://dbpedia.org/resource/Ludlow,1348,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Ludlow,140,0.9994547542689819,5.275970413103655E-4,place,"There were 21 other pieces in the ""City Links"" series, and more information can be found in the brochure for an exhibition on the series by Ludlow 38 in NYC (available on their website).",1,5,== Biography ==,439467
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",NYC,153,0.9790623043426961,0.018259670921351362,place,"There were 21 other pieces in the ""City Links"" series, and more information can be found in the brochure for an exhibition on the series by Ludlow 38 in NYC (available on their website).",1,5,== Biography ==,439467
http://dbpedia.org/resource/Max_Neuhaus,41,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Max Neuhaus,283,1.0,0.0,person,"A common feature was the use of dedicated, FM radio quality telephone (0–15,000 Hz range) lines to connect the sound environments of different sites into the same space, a very early example of what is now called ""telematic performance"" which preceded much more famous examples by Max Neuhaus, amongst others.",2,5,== Biography ==,439467
http://dbpedia.org/resource/Max_Neuhaus,41,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Max Neuhaus,283,1.0,0.0,person,"A common feature was the use of dedicated, FM radio quality telephone (0–15,000 Hz range) lines to connect the sound environments of different sites into the same space, a very early example of what is now called ""telematic performance"" which preceded much more famous examples by Max Neuhaus, amongst others.",2,5,== Biography ==,439467
