URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section,entType,wikiPageID
http://dbpedia.org/resource/Percy_Bysshe_Shelley,1915,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Shelley,19,0.9989856555216295,0.0009298306564651,"Michele Ann Marie ""Shelley"" Fabares (; born January 19, 1944) is an American actress and singer.",0,0,,person,1551347
http://dbpedia.org/resource/Mary_Stone_(doctor),16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mary Stone,46,0.9999852688032912,0.0,"She is best known for her television roles as Mary Stone on the sitcom The Donna Reed Show (1958–1963) and as Christine Armstrong on the sitcom Coach (1989–97), the latter of which earned her two Primetime Emmy Awards nominations.",1,0,,person,1551347
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,75,1.0,0.0,"She is best known for her television roles as Mary Stone on the sitcom The Donna Reed Show (1958–1963) and as Christine Armstrong on the sitcom Coach (1989–97), the latter of which earned her two Primetime Emmy Awards nominations.",1,0,,person,1551347
http://dbpedia.org/resource/Lance_Armstrong,1295,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Cyclist",Armstrong,122,0.9816801569184844,0.0186616799281485,"She is best known for her television roles as Mary Stone on the sitcom The Donna Reed Show (1958–1963) and as Christine Armstrong on the sitcom Coach (1989–97), the latter of which earned her two Primetime Emmy Awards nominations.",1,0,,person,1551347
http://dbpedia.org/resource/Nanette_Fabray,158,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nanette Fabray,28,1.0,0.0,She is the niece of actress Nanette Fabray (née Fabares).,1,4,== Biography == | === Early life ===,person,1551347
http://dbpedia.org/resource/LeBron_James,6481,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",James,15,0.7974556723480576,0.0939818058213254,"Her father was James Alan Fabares, who was born in Algiers, New Orleans on 2 August 1909, and died in Los Angeles on 10 December 1977, and her mother was Elsa R. Eyler, who died from Alzheimer's disease in 1992.",2,4,== Biography == | === Early life ===,person,1551347
http://dbpedia.org/resource/Clara_Schumann,808,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Clara,103,0.7123547107304993,0.4018303736423019,"At the age of 10, she made her first appearance on television in an episode of Letter to Loretta, ""The Clara Schuman Story"" (1954).",1,6,== Biography == | === Early TV appearances ===,person,1551347
http://dbpedia.org/resource/Frank_Sinatra,7482,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Frank Sinatra,86,0.9999999999973,2.200348430906844e-12,Early TV appearances included the Producers' Showcase adaptation of Our Town starring Frank Sinatra and Paul Newman.,2,6,== Biography == | === Early TV appearances ===,person,1551347
http://dbpedia.org/resource/Paul_Newman,1699,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Paul Newman,104,0.9999999999966748,1.2633628329910332e-12,Early TV appearances included the Producers' Showcase adaptation of Our Town starring Frank Sinatra and Paul Newman.,2,6,== Biography == | === Early TV appearances ===,person,1551347
http://dbpedia.org/resource/Jeanne_Eagels,107,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jeanne Eagels,123,0.9999999999967032,3.311844303989601e-12,"Fabares had small parts in The Girl Rush (1955), Never Say Goodbye (1956), The Bad Seed (1956), Rock, Pretty Baby! (1956), Jeanne Eagels (1957), Marjorie Morningstar (1958), and Summer Love (1958).",4,6,== Biography == | === Early TV appearances ===,person,1551347
http://dbpedia.org/resource/Annie_Oakley,392,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Annie Oakley,35,0.9999999418681416,4.0076367571324486e-08,"On TV she was in Captain Midnight, Annie Oakley, Fury, and Colgate Theatre.",5,6,== Biography == | === Early TV appearances ===,person,1551347
http://dbpedia.org/resource/Annette_Funicello,344,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Annette Funicello,55,1.0,0.0,She portrayed Moselle Corey on Annette (1958) starring Annette Funicello.,6,6,== Biography == | === Early TV appearances ===,person,1551347
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,4,0.9999999999998366,0.0,The Donna Reed Show =,1,7,== Biography == | === The Donna Reed Show ===,person,1551347
http://dbpedia.org/resource/Mary_Stone_(doctor),16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mary Stone,36,0.9999852688033196,0.0,"In 1958, Fabares landed the role of Mary Stone in the long-running family sitcom The Donna Reed Show.",0,8,== Biography == | === The Donna Reed Show ===,person,1551347
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,85,1.0,0.0,"In 1958, Fabares landed the role of Mary Stone in the long-running family sitcom The Donna Reed Show.",0,8,== Biography == | === The Donna Reed Show ===,person,1551347
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,1,1.0,0.0,"""Donna Reed was simply an extraordinary woman, a woman of great strength, kindness, integrity and compassion,"" said Fabares later of her television mother.",3,8,== Biography == | === The Donna Reed Show ===,person,1551347
http://dbpedia.org/resource/Percy_Bysshe_Shelley,1915,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Shelley,23,0.9951220011462047,0.0022411488304566,"She released an album, Shelley!.",2,10,== Biography == | === Singer ===,person,1551347
http://dbpedia.org/resource/Donna_Reed,372,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donna Reed,17,1.0,0.0,Fabares left The Donna Reed Show in 1963 (she would return periodically until its end in 1966) to pursue other acting opportunities.,0,11,== Biography == | === Singer ===,person,1551347
http://dbpedia.org/resource/Elvis_Presley,10244,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvis Presley,8,0.9999999981126848,1.712648267591599e-09,She was Elvis Presley's leading lady in Girl Happy (1965) for MGM and played the love interest of Peter Noone of Herman's Hermits in Hold On!,1,13,== Biography == | === Film career ===,person,1551347
http://dbpedia.org/resource/Peter_Noone,178,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Peter Noone,98,1.0,0.0,She was Elvis Presley's leading lady in Girl Happy (1965) for MGM and played the love interest of Peter Noone of Herman's Hermits in Hold On!,1,13,== Biography == | === Film career ===,person,1551347
http://dbpedia.org/resource/Sam_Katzman,198,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Sam Katzman,0,1.0,0.0,Sam Katzman cast her as the love interest of a young Hank Williams Jr. in A Time to Sing (1968).,5,13,== Biography == | === Film career ===,person,1551347
http://dbpedia.org/resource/Hank_Williams_Jr.,898,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Hank Williams Jr.,53,1.0,0.0,Sam Katzman cast her as the love interest of a young Hank Williams Jr. in A Time to Sing (1968).,5,13,== Biography == | === Film career ===,person,1551347
http://dbpedia.org/resource/Daniel_Boone,1056,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Daniel Boone,115,0.9999699561275188,2.9746256807903115e-05,"Film roles dried up in the late 1960s and Fabares went back to guest starring on shows like The Ghost & Mrs. Muir, Daniel Boone, Medical Center, Lancer, Bracken's World, and The Interns.",0,15,== Biography == | === TV guest spots ===,person,1551347
http://dbpedia.org/resource/James_Longstreet,699,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Longstreet,26,0.9999886041022892,9.72657430745037e-06,"""After Mannix, she was in Longstreet, Owen Marshall, Counselor at Law, Love, American Style, Rockford Files, McCloud and Cade's County.",6,15,== Biography == | === TV guest spots ===,person,1551347
http://dbpedia.org/resource/Owen_Hart,827,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13474373,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Wrestler",Owen,38,0.6853037170403041,0.2716980747469751,"""After Mannix, she was in Longstreet, Owen Marshall, Counselor at Law, Love, American Style, Rockford Files, McCloud and Cade's County.",6,15,== Biography == | === TV guest spots ===,person,1551347
