paragraph,paragraphIndex,section
"Narelle Kheng (born 24 September 1993) is a Singaporean musician, actress, presenter, and former national swimmer. In 2012, she made her debut in the Singaporean band The Sam Willows.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"Kheng was a former national youth swimmer, having trained since she was 6. She attended Methodist Girls' School, Singapore, Anglo-Chinese Junior College and Singapore Sports School, and took Communication Studies as her major in Nanyang Technological University's Wee Kim Wee School of Communication and Information. Narelle is the younger sister of The Sam Willow's Benjamin Kheng.
",2,== Personal life ==
"== Music career ==
",3,== Music career ==
"Kheng is the bass guitarist and vocalist for The Sam Willows. After announcing their hiatus in May 2019, she has since pursued her solo career. Narelle released her solo single “Outta My Head” on April 4, 2019. She released her debut EP “Part 2” on October 10, 2019, in conjunction with World Mental Health Day. On March 26, 2021, Narelle released ""Complicated Love Song"", which is part of the her three-song EP, ""Part 3"".
",4,== Music career ==
"== Acting career ==
",5,== Acting career ==
"She had cameo roles in drama serials Zero Calling and Against The Tide, and starred in a Channel 5 show, Do It Yourself. In 2017, she played the lead role in the Toggle Original series  Lifespam.
",6,== Acting career ==
"== Filmography ==
",7,== Filmography ==
"=== Movies ===
",8,== Filmography == | === Movies ===
"=== Television ===
",9,== Filmography == | === Television ===
"=== Variety ===
",10,== Filmography == | === Variety ===
"== Discography ==
",11,== Discography ==
"=== Singles ===
",12,== Discography == | === Singles ===
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"Official website at The Sam Willows Band
",15,== External links ==
"Narelle Kheng at IMDb
",16,== External links ==
"Narelle Kheng on Instagram
",17,== External links ==
"Narelle Kheng on Twitter
",18,== External links ==
Narelle Kheng on Facebook,19,== External links ==
