paragraph,paragraphIndex,section
"Mirna Doris (28 September 1940 – 27 March 2020) was an Italian Canzone Napoletana singer, mainly successful in the second half of the 1960s.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"Born Annunziata Chiarelli, in Naples, after studying singing Doris started performing in street festivals and private parties in her hometown, and in 1962 she was a finalist at the Castrocaro Music Festival. Between 1963 and 1970 Doris entered the main competition at the Festival di Napoli, winning the competition in 1968 and in 1969 with the songs ""Core spezzato"" and ""Preghiera a 'na mamma"". During her career Doris also participated in several editions of Un disco per l'estate, Canzonissima and Festival delle rose. In 2020, at age 79, she died of cancer.
",2,== Life and career ==
"== Discography ==
",3,== Discography ==
"Album1971: Mandulinata tragica (Fonorex, CS 1302)
",4,== Discography ==
"1974: Tre volti di Mirna Doris (Fonorex, VM 1301)
",5,== Discography ==
"1974: Hit parade (Fonorex, VM 1302)
",6,== Discography ==
"1978: Mirna Doris (Vis Radio, LAEDDD 96904)
",7,== Discography ==
"1980: Int’a ’n’ora Dio lavora (Hello, ZSEL 55468)
",8,== Discography ==
"1981: Era de maggio (Hello, ZSEL 55473)
",9,== Discography ==
"1983: Napulitanamente (Storm, ZSLTM 55483)
",10,== Discography ==
"1983: Core spezzato (Start-Durium, LPS 40174)
",11,== Discography ==
"1983: Che bella città (Sirio, K 00220)
",12,== Discography ==
"1984: Ammore...ammore (Sirio, BK 75916)
",13,== Discography ==
"1989: Napoli...una donna (Phonotype, AZQ 40117)
",14,== Discography ==
"1989: Napoli...una donna vol. 2 (Phonotype, AZQ 40125)
",15,== Discography ==
"1991: Napoli...una donna vol. 3 (Phonotype, AZQ 40137)
",16,== Discography ==
"1992: Napoli...una donna vol. 4 (Phonotype, AZQ 40157)
",17,== Discography ==
"== Further reading ==
",18,== Further reading ==
"Pietro Gargano, Gioconda Marinelli. Mirna Doris. Regina e reginella. Una grande voce a difesa della canzone napoletana. Adriano Gallina Editore, 2002. ISBN 8887350272.
",19,== Further reading ==
"== References ==
",20,== References ==
"== External links ==
",21,== External links ==
"Mirna Doris at AllMusic
",22,== External links ==
"Mirna Doris discography at Discogs
",23,== External links ==
Mirna Doris at IMDb,24,== External links ==
