paragraph,paragraphIndex,section
"Børre Dalhaug (born 29 April 1974 in Ålesund, Norway) is a Norwegian jazz musician (drums), music arranger and music instructor.
",0,N/A
"== Career ==
",1,== Career ==
"Dalhaug has worked as a musician since 1995 and done around 800 concerts with bands like The Real Thing, Staffan William-Olsson Sextet, Nora Brockstedt, Oslo Groove Company, Bohuslän Big Band among others. He has performed in Pakistan, India, Russia, France, Germany, Finland, Sweden and Denmark and participates on a number of albums.
",2,== Career ==
"He released the Spellemannprisen nominated big band album BigBandBlast! (2004), and leads his own big band called «Børre Dalhaugs Bigbandblast» in addition to being a sideman in numerous projects. Børre also works as a composer and arranger. He also has a college degree in computer engineering.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"=== Solo albums ===
",5,== Discography == | === Solo albums ===
"2004: Bigbandblast! (Real Records), «Børre Dalhaugs Bigbandblast» includes Kåre Nymark Jr., Nils-Olav Johansen, Stian Carstensen & Palle Wagnberg
",6,== Discography == | === Solo albums ===
"=== Collaborative works ===
",7,== Discography == | === Collaborative works ===
"Within The Real Thing2000: Deluxe (Real Music Records), with Even Kruse Skatrud and the Norwegian Radio Orchestra
",8,== Discography == | === Collaborative works ===
"2003: New Wrapping (Real Music Records)
",9,== Discography == | === Collaborative works ===
"2006: A Real Christmas (Real Music Records), feat. vocalist Sigrid BrennhaugWith other projects2000: Oak Road Boogaloo (Real Music Records), within Staffan William-Olsson Sextet
",10,== Discography == | === Collaborative works ===
"2005: Eveneven Big Band (Schmell), with Even Kruse Skatrud & «Eveneven Big Band»
",11,== Discography == | === Collaborative works ===
"== References ==
",12,== References ==
"== External links ==
",13,== External links ==
"Official website
",14,== External links ==
"The Real Thing
",15,== External links ==
Presto,16,== External links ==
