paragraph,paragraphIndex,section
"Maureen Ann ""Moe"" Tucker (born August 26, 1944) is an American musician and singer who was the drummer for the New York City-based rock band the Velvet Underground.
",0,N/A
"== Early life ==
",1,== Early life ==
"Maureen Tucker was born in Jackson Heights, Queens, New York City, United States, and grew up in Levittown, New York in a middle-class Catholic family. Her father, James, was a housepainter and her mother, Margaret, was a clerical worker. She had an older brother, Jim, who was friends with Sterling Morrison, and a sister, Margo. As a teenager Tucker was an avid fan of Babatunde Olatunji, whose music she first heard on Murray the K's radio show. Olatunji, along with Bo Diddley and the Rolling Stones, inspired her to become a musician. She began playing the drums in 1963, at age 19. Without any formal instruction, she learned by playing along with popular songs on a second-hand drum kit.
",2,== Early life ==
"== Career ==
",3,== Career ==
"=== The Velvet Underground ===
",4,== Career == | === The Velvet Underground ===
"When she was asked to join the Velvet Underground, Tucker had dropped out of Ithaca College and was working for IBM as a keypunch operator. The band's original percussionist, Angus Maclise, had left in November 1965 because he felt the band sold out when it took a paying gig. Tucker was drafted because Velvets guitarist Sterling Morrison remembered her as the younger sister of his high school friend, Jim, who played the drums. Tucker was frequently noted for her androgynous appearance. In spite of this, Tucker has said that she never experienced difficulties due to sexism during this time. Tucker's style of playing was unconventional. She played standing up rather than seated (for easier access to the bass drum), using a simplified drum kit of tom toms, a snare drum and an upturned bass drum, playing with mallets rather than drumsticks. She rarely used cymbals; she claimed that since she felt the purpose of a drummer was simply to ""keep time"", cymbals were unnecessary for this purpose and drowned out the other instruments. Rock critic Robert Christgau said of Tucker, ""Mo was a great drummer in a minimalist, limited, autodidactic way that I think changed musical history. She is where the punk notion of how the beat works begins.""Apart from drumming, Tucker sang co-lead vocals on three Velvet Underground songs: the acoustic guitar number ""After Hours"" and the experimental poetry track ""The Murder Mystery"", both from 1969's The Velvet Underground album, as well as ""I'm Sticking with You"", a song recorded in 1969 but left (officially) unreleased until it appeared on the 1985 outtakes compilation VU. Lou Reed said of ""After Hours"" that it was ""so innocent and pure"" that he could not possibly sing it himself. In the early days, Tucker also occasionally played the bass guitar during live gigs, an instrument that was usually played by the band's regular bassist John Cale. Morrison would normally play the bass if Cale was occupied with viola or keyboards, despite his lack of enthusiasm for playing the instrument. However, some songs had Reed and Morrison playing their usual guitars and Cale was occupied with viola or keyboards and as a result, nobody was on bass: two examples of this are ""Heroin"" and ""Sister Ray"".
",5,== Career == | === The Velvet Underground ===
"Tucker temporarily left the group when she became pregnant with her first child, Kerry ""Trucker"" Tucker, in early 1970. Because of her pregnancy, Tucker was only able to play on a couple of outtakes for Loaded, which would become the band's fourth and final album with Lou Reed. Billy Yule, the younger and high-school-age brother of bassist Doug Yule, filled in the role of drummer for live performances and some of the songs on the album.
",6,== Career == | === The Velvet Underground ===
"=== 1970s and 1980s ===
",7,== Career == | === 1970s and 1980s ===
"Tucker returned to the band in late 1970, by which time Reed had left the group and Doug Yule had assumed leadership. She toured North America (United States and Canada) and Europe (United Kingdom and the Netherlands) with the band during 1970 and 1971; shortly afterward, she quit the band and the music business altogether to raise a family.
",8,== Career == | === 1970s and 1980s ===
"Tucker moved to Phoenix, Arizona, in 1971, where she lived with her husband and children. While living in Phoenix, she played drums in the short-lived band Paris 1942 with Alan Bishop of the Sun City Girls. In the early 1980s, she divorced and relocated to Douglas, Georgia, where she was hired at a Wal-Mart distribution center. She quit the job in 1989 when she was asked to go on tour of Europe with the band Half Japanese.
",9,== Career == | === 1970s and 1980s ===
"=== 1990s: Solo albums and Velvet Underground reunion ===
",10,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===
"Tucker started recording and touring again, releasing a number of albums on small, independent labels that feature her singing and playing guitar, fronting her own band. This band at times included former Velvets colleague Sterling Morrison. Tucker also participated in the 1993 Velvet Underground reunion, touring Europe and releasing the double album Live MCMXCIII.
",11,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===
"Apart from releasing her own records, Tucker has made guest performances on a number of others' records, including producing Fire in the Sky (1992) for Half Japanese, whose guitarist, John Sluggett, plays drums on her own recordings. In Jeff Feuerzeig's documentary about Half Japanese, The Band That Would Be King, Tucker performs and is interviewed extensively. Also, she has appeared with Magnet and former Velvet Underground band members Lou Reed (New York) and John Cale (Walking on Locusts).
",12,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===
"Tucker also played drums on and produced the album The Lives of Charles Douglas by indie rocker and novelist Charles Douglas (also known as Alex McAulay) in 1999.
",13,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===
"She played bass drum, wrote songs, and sang with the New York/Memphis punk rock–delta blues fusion group the Kropotkins with Lorette Velvette and Dave Soldier, whom she met in John Cale's band, in 1999–2003, recording ""Five Points Crawl"".
",14,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===
"In 2017 she played at the Grammy Salute to Music Legends awards ceremony. A band, amongst others, consisting
",15,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===
"of John Cale, played two Velvet Underground classics ""Sunday Morning"" and ""I'm Waiting For The Man"". The Velvet
",16,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===
"Underground was the recipient of the 2017 Merit Award.
",17,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===
"== Personal life ==
",18,== Personal life ==
"Tucker was married in the early 1970s, and divorced some time in the early 1980s. She has five children: Kerry, Keith, Austen, Kate, and Richard. Tucker lives in Douglas, Georgia, where she raised her family. In a 2010 interview, she said she had ceased making music several years prior, saying caring for her grandson was a ""full-time job"". In April 2009, Tucker gave an interview at a Tea Party rally in Tifton, Georgia, to a WALB NBC news crew. She voiced support for the hard right Tea Party movement and said she was ""furious about the way we're being led towards socialism"". On the official ""Tea Party Patriots"" website, Tucker stated: ""I have come to believe (not just wonder) that Obama's plan is to destroy America from within.""
",19,== Personal life ==
"== Discography ==
",20,== Discography ==
"=== Solo ===
",21,== Discography == | === Solo ===
"==== Albums ====
",22,== Discography == | ==== Albums ====
"Playin' Possum (1982)
",23,== Discography == | ==== Albums ====
"Life in Exile After Abdication (1989)
",24,== Discography == | ==== Albums ====
"I Spent a Week There the Other Night (1991)
",25,== Discography == | ==== Albums ====
"Oh No, They're Recording This Show (live, 1992)
",26,== Discography == | ==== Albums ====
"Dogs Under Stress (1994)
",27,== Discography == | ==== Albums ====
"Waiting for My Men (compilation, 1998)
",28,== Discography == | ==== Albums ====
"Moe Rocks Terrastock (live, 2002)
",29,== Discography == | ==== Albums ====
"I Feel So Far Away: Anthology 1974–1998 (compilation, 2012)
",30,== Discography == | ==== Albums ====
"==== EPs ====
",31,== Discography == | ==== EPs ====
"Another View (1985)
",32,== Discography == | ==== EPs ====
"Moejadkatebarry (1987)
",33,== Discography == | ==== EPs ====
"GRL-GRUP (1997)
",34,== Discography == | ==== EPs ====
"==== Singles ====
",35,== Discography == | ==== Singles ====
"""Modern Pop Classics"" (1980)
",36,== Discography == | ==== Singles ====
"""Around and Around"" (Chuck Berry) / ""Will You Love Me Tomorrow?"" (1981)
",37,== Discography == | ==== Singles ====
"""Hey Mersh!"" (1989)
",38,== Discography == | ==== Singles ====
"""Too Shy"" (1991)
",39,== Discography == | ==== Singles ====
"""I'm Sticking with You"" / ""After Hours"" (2002)
",40,== Discography == | ==== Singles ====
"=== With the Velvet Underground ===
",41,== Discography == | === With the Velvet Underground ===
"==== Studio albums ====
",42,== Discography == | ==== Studio albums ====
"The Velvet Underground & Nico (1967)
",43,== Discography == | ==== Studio albums ====
"White Light/White Heat (1968)
",44,== Discography == | ==== Studio albums ====
